feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-2.334653854370117188e+00,7.970699071884155273e-01,1.335133433341979980e+00,-1.317802429199218750e+00,1.401695907115936279e-01,-9.503389596939086914e-01,9.155374765396118164e-01,2.443682909011840820e+00,-2.298506945371627808e-01,1.015689849853515625e+00,-9.434412717819213867e-01,-6.003312468528747559e-01,-1.093852400779724121e+00,3.214704617857933044e-02,-3.761045932769775391e-01,0.000000000000000000e+00
-1.831387996673583984e+00,-4.528430700302124023e-01,4.964267909526824951e-01,2.766454458236694336e+00,9.226363301277160645e-01,1.732918977737426758e+00,-3.398121595382690430e-01,-7.768037915229797363e-01,-1.402131319046020508e-01,-3.567272424697875977e-01,1.093455433845520020e+00,-3.778901696205139160e-01,1.097164750099182129e+00,7.357650399208068848e-01,2.048033475875854492e+00,0.000000000000000000e+00
-1.235576629638671875e+00,1.070928335189819336e+00,8.095814585685729980e-01,-2.051038503646850586e+00,1.944550275802612305e+00,-2.735766470432281494e-01,-1.092540383338928223e+00,3.582077100872993469e-02,1.726935386657714844e+00,5.714810490608215332e-01,1.711429595947265625e+00,6.201548576354980469e-01,-8.146537542343139648e-01,1.632467269897460938e+00,5.133677124977111816e-01,0.000000000000000000e+00
2.361284732818603516e+00,1.896421432495117188e+00,-2.811328172683715820e-01,-2.406746298074722290e-01,-2.708232700824737549e-01,-8.642210364341735840e-01,2.589215040206909180e-01,-1.877608180046081543e+00,-1.835741043090820312e+00,-1.346715211868286133e+00,-8.035764694213867188e-01,-9.187580347061157227e-01,-1.097885370254516602e+00,3.373177051544189453e-01,1.826537013053894043e+00,1.000000000000000000e+00
-2.121645957231521606e-01,8.639863729476928711e-01,-2.206828594207763672e+00,-4.562971293926239014e-01,-1.324655652046203613e+00,5.272382497787475586e-01,5.752593874931335449e-01,9.486975669860839844e-01,3.484889864921569824e-01,-4.004786908626556396e-01,1.518730282783508301e+00,-2.426559925079345703e+00,4.477404952049255371e-01,2.142150402069091797e+00,3.776061236858367920e-01,0.000000000000000000e+00
2.352784156799316406e+00,-6.889576464891433716e-02,2.107387781143188477e+00,-5.431321859359741211e-01,-1.139519095420837402e+00,-1.744591116905212402e+00,-4.835296273231506348e-01,9.706637263298034668e-02,-1.355178594589233398e+00,1.114811539649963379e+00,3.330054879188537598e-01,7.818521559238433838e-02,-2.184861898422241211e+00,-8.867318034172058105e-01,-7.474710941314697266e-01,0.000000000000000000e+00
1.791272640228271484e+00,1.722893714904785156e-01,-1.606693983078002930e+00,-1.754400849342346191e+00,1.151202440261840820e+00,1.738677978515625000e+00,6.989707052707672119e-02,2.425125122070312500e+00,-1.612735837697982788e-01,-3.513545691967010498e-01,1.082681193947792053e-01,4.299716055393218994e-01,-1.512861967086791992e+00,5.465978384017944336e-01,-5.202739834785461426e-01,0.000000000000000000e+00
-2.097775638103485107e-01,-1.071973145008087158e-01,-1.587521582841873169e-01,-6.900605559349060059e-01,-1.835582613945007324e+00,-3.328814983367919922e+00,2.069089561700820923e-02,-1.290085554122924805e+00,-3.317657113075256348e-01,1.096666097640991211e+00,-1.860208064317703247e-01,5.674120783805847168e-01,8.924019932746887207e-01,-9.519365429878234863e-01,5.374873280525207520e-01,0.000000000000000000e+00
-2.004983663558959961e+00,-1.114372134208679199e+00,4.490724205970764160e-01,8.413223624229431152e-01,1.706400632858276367e+00,-4.672653377056121826e-01,7.972432971000671387e-01,-8.271957635879516602e-01,-2.307100743055343628e-01,1.600228548049926758e-01,6.963865160942077637e-01,1.044876694679260254e+00,-2.601005315780639648e+00,1.348135232925415039e+00,8.708656430244445801e-01,1.000000000000000000e+00
1.402855157852172852e+00,1.134954690933227539e+00,6.544588208198547363e-01,-7.685500979423522949e-01,8.135150074958801270e-01,3.050848841667175293e-01,-1.207960724830627441e+00,8.233932852745056152e-01,-2.277859687805175781e+00,1.171640083193778992e-01,9.649282693862915039e-01,-1.214897155761718750e+00,-5.981760099530220032e-03,-1.295459866523742676e+00,1.490825653076171875e+00,1.000000000000000000e+00
-2.685937583446502686e-01,6.375284194946289062e-01,-8.883125185966491699e-01,-1.192034363746643066e+00,-6.700795292854309082e-01,1.390859603881835938e+00,-5.482709407806396484e-01,6.400938630104064941e-01,1.889562606811523438e+00,-1.628486216068267822e-01,-6.903892755508422852e-02,-3.866407275199890137e-01,3.366379141807556152e-01,9.559063315391540527e-01,3.948928356170654297e+00,0.000000000000000000e+00
-5.676859617233276367e-01,4.326579570770263672e-01,2.054366111755371094e+00,7.100211381912231445e-01,1.715893507003784180e+00,9.271099567413330078e-01,-1.167193427681922913e-02,2.180128097534179688e+00,1.071074381470680237e-01,-3.132802248001098633e-02,1.367298483848571777e+00,-1.174439668655395508e+00,-1.628620386123657227e+00,5.109744071960449219e-01,6.397249698638916016e-01,0.000000000000000000e+00
-1.286840438842773438e+00,-1.152247667312622070e+00,3.702000677585601807e-01,-6.156789660453796387e-01,1.991631865501403809e+00,-1.792283773422241211e+00,-1.086880326271057129e+00,-7.763699889183044434e-01,-8.192751407623291016e-01,-1.753588199615478516e+00,-1.504081189632415771e-01,-1.198243498802185059e+00,-1.545593261718750000e+00,-1.084956407546997070e+00,6.428522467613220215e-01,0.000000000000000000e+00
-1.659880876541137695e+00,5.436389446258544922e-01,-9.863585829734802246e-01,7.379572987556457520e-01,-4.921306073665618896e-01,1.322134137153625488e+00,-1.566257596015930176e+00,1.881423741579055786e-01,2.490907192230224609e+00,5.879462957382202148e-01,1.227241382002830505e-01,1.052627086639404297e+00,-8.300490379333496094e-01,9.593342542648315430e-01,-6.118835210800170898e-01,0.000000000000000000e+00
-2.173374891281127930e+00,-1.704999089241027832e+00,-1.886731028556823730e+00,-3.363368511199951172e-01,1.731652617454528809e-01,-1.319151371717453003e-01,-1.054471254348754883e+00,6.254727244377136230e-01,-1.414757013320922852e+00,2.787503898143768311e-01,-1.206936478614807129e+00,2.280674457550048828e+00,-6.221422553062438965e-01,-1.714547991752624512e+00,2.157768011093139648e-01,0.000000000000000000e+00
-5.188277363777160645e-01,-2.171883344650268555e+00,-1.695141673088073730e+00,8.020785450935363770e-01,2.215661287307739258e+00,3.686194121837615967e-01,-1.538831233978271484e+00,1.148844599723815918e+00,1.460823297500610352e+00,1.348717510700225830e-01,-1.507673859596252441e+00,4.540358185768127441e-01,1.018033623695373535e+00,4.188328385353088379e-01,-4.363661706447601318e-01,0.000000000000000000e+00
1.613902151584625244e-01,-5.863589793443679810e-02,3.871279358863830566e-01,-1.373914003372192383e+00,-1.535084009170532227e+00,9.309939146041870117e-01,-1.461032152175903320e+00,3.836963772773742676e-01,3.113946914672851562e+00,-5.471007227897644043e-01,-4.931856095790863037e-01,-7.365440130233764648e-01,-1.903540641069412231e-01,-1.858297467231750488e+00,-1.607101202011108398e+00,1.000000000000000000e+00
1.670566648244857788e-01,-4.012082517147064209e-02,3.394584178924560547e+00,1.028627276420593262e+00,2.959953248500823975e-02,1.553299546241760254e+00,4.092543572187423706e-02,-9.064136743545532227e-01,8.698639273643493652e-01,-1.846523761749267578e+00,-5.620840564370155334e-02,7.374914288520812988e-01,-1.248216509819030762e+00,2.052943557500839233e-01,2.496012747287750244e-01,0.000000000000000000e+00
2.886113166809082031e+00,9.628401398658752441e-01,-8.821358680725097656e-01,4.427499771118164062e-01,1.684019207954406738e+00,4.860356152057647705e-01,5.178869366645812988e-01,-2.078079223632812500e+00,7.772170901298522949e-01,5.315856933593750000e-01,-1.247349023818969727e+00,5.549257397651672363e-01,-2.780999839305877686e-01,-1.491698026657104492e+00,7.637104988098144531e-01,0.000000000000000000e+00
-1.032051742076873779e-01,4.569792747497558594e-01,-7.543839216232299805e-01,-3.047162294387817383e-01,1.481774091720581055e+00,-1.404460549354553223e+00,-2.190720081329345703e+00,-4.485606253147125244e-01,1.712012290954589844e+00,-3.638222515583038330e-01,-1.083706974983215332e+00,-4.680003225803375244e-01,-2.654541730880737305e+00,4.962151050567626953e-01,2.984377145767211914e-01,1.000000000000000000e+00
-9.846758097410202026e-02,3.718469738960266113e-01,-9.736188650131225586e-01,1.405618309974670410e+00,6.347272396087646484e-01,-1.123090028762817383e+00,3.742500245571136475e-01,-9.330969452857971191e-01,-1.284045577049255371e+00,-3.157534077763557434e-02,3.759068548679351807e-01,2.425387144088745117e+00,-8.269163370132446289e-01,-4.576220735907554626e-02,-2.148121595382690430e+00,1.000000000000000000e+00
7.210610806941986084e-02,-3.032818436622619629e-01,-7.458139955997467041e-02,-8.030368685722351074e-01,1.594861865043640137e+00,-2.320130169391632080e-01,7.220062613487243652e-01,-1.050269126892089844e+00,1.187977910041809082e+00,9.839360117912292480e-01,5.934447050094604492e-01,3.525232076644897461e+00,2.244199067354202271e-02,-1.790779113769531250e+00,3.956530392169952393e-01,0.000000000000000000e+00
6.261842846870422363e-01,-7.109580636024475098e-01,-1.275083780288696289e+00,2.668436527252197266e+00,7.684532403945922852e-01,8.201547861099243164e-01,-2.095720052719116211e+00,1.096806645393371582e+00,1.756631016731262207e+00,1.014329433441162109e+00,-7.469438910484313965e-01,1.827356964349746704e-01,1.721944212913513184e-01,7.651576399803161621e-01,-3.847519159317016602e-01,1.000000000000000000e+00
9.903771877288818359e-01,4.452486634254455566e-01,-1.855272799730300903e-01,-1.268252611160278320e+00,-4.320788681507110596e-01,6.374586820602416992e-01,-7.750920057296752930e-01,1.645856380462646484e+00,1.757806181907653809e+00,4.362025856971740723e-01,-7.122297883033752441e-01,4.859881401062011719e-01,8.743223547935485840e-01,-2.280435323715209961e+00,-8.089353442192077637e-01,0.000000000000000000e+00
5.790334939956665039e-01,-2.057766675949096680e+00,8.222791552543640137e-01,3.798883259296417236e-01,7.717000842094421387e-01,-2.613869123160839081e-02,9.297519326210021973e-01,-1.923801779747009277e+00,1.178107634186744690e-01,-5.331261754035949707e-01,3.321397304534912109e+00,4.076368808746337891e-01,9.045780450105667114e-02,-4.419306814670562744e-01,-1.763817787170410156e+00,1.000000000000000000e+00
-1.877156049013137817e-01,1.480707764625549316e+00,1.292849540710449219e+00,-2.410423278808593750e+00,-8.723464608192443848e-02,-8.407179713249206543e-01,9.332103729248046875e-01,2.982336282730102539e-01,-7.948838472366333008e-01,-9.296599030494689941e-01,1.808265924453735352e+00,4.455333203077316284e-02,-1.921241998672485352e+00,-3.344837129116058350e-01,-1.984320759773254395e+00,1.000000000000000000e+00
-4.713577330112457275e-01,-4.915953576564788818e-01,-6.737368106842041016e-01,1.540712356567382812e+00,1.027745366096496582e+00,-1.810425758361816406e+00,-4.886998832225799561e-01,-8.855381608009338379e-01,-1.822875380516052246e+00,1.051296830177307129e+00,2.402305364608764648e+00,3.775582462549209595e-02,1.529613494873046875e+00,6.146584153175354004e-01,-2.761090099811553955e-01,0.000000000000000000e+00
2.892234921455383301e-01,1.341965079307556152e+00,1.520056486129760742e+00,-6.030244231224060059e-01,1.684421420097351074e+00,5.435830950736999512e-01,-6.789863575249910355e-03,-2.212692260742187500e+00,1.155916929244995117e+00,6.547194719314575195e-01,2.464168816804885864e-01,1.614630103111267090e+00,7.483313083648681641e-01,-1.118629455566406250e+00,1.990218162536621094e+00,0.000000000000000000e+00
-1.098466038703918457e+00,4.213847517967224121e-01,-4.829964935779571533e-01,-4.128914698958396912e-02,9.718129634857177734e-01,-2.180603742599487305e+00,-1.151935338973999023e+00,1.310898184776306152e+00,-2.177939414978027344e+00,8.298507332801818848e-01,1.301355600357055664e+00,1.502378463745117188e+00,3.160887658596038818e-01,-8.232924938201904297e-01,-1.457968950271606445e+00,0.000000000000000000e+00
1.460090160369873047e+00,-2.497438713908195496e-02,-1.462116599082946777e+00,-5.846539139747619629e-01,1.340982794761657715e+00,1.297246217727661133e-01,1.442049741744995117e-01,7.909007668495178223e-01,-9.848260283470153809e-01,-1.443985253572463989e-01,-5.319651961326599121e-01,-3.160112202167510986e-01,-2.231652975082397461e+00,-5.640813708305358887e-01,1.395012617111206055e+00,1.000000000000000000e+00
-1.228122115135192871e+00,-4.284513294696807861e-01,1.143516421318054199e+00,-5.470346212387084961e-01,7.819402217864990234e-01,1.397371768951416016e+00,-2.091540098190307617e+00,-9.774139523506164551e-01,5.699033141136169434e-01,-1.535675764083862305e+00,1.933494329452514648e+00,2.813638448715209961e-01,3.886881172657012939e-01,-1.310530781745910645e+00,-1.954814553260803223e+00,0.000000000000000000e+00
1.812089830636978149e-01,-6.891638636589050293e-01,-1.721412301063537598e+00,-3.000909090042114258e-01,-1.249131560325622559e-01,1.780655980110168457e+00,4.272922575473785400e-01,8.626703023910522461e-01,1.270634531974792480e-01,1.582491159439086914e+00,2.182848691940307617e+00,5.493450164794921875e-01,-9.194913506507873535e-01,1.319758772850036621e+00,-7.060252428054809570e-01,1.000000000000000000e+00
-7.311736345291137695e-01,-1.041810750961303711e+00,-2.334277033805847168e-01,-1.513959527015686035e+00,-1.767689585685729980e+00,-6.246028542518615723e-01,-9.550905227661132812e-01,1.804380297660827637e+00,-1.621988654136657715e+00,-1.805366277694702148e-01,1.009059071540832520e+00,-1.907779127359390259e-01,7.066025733947753906e-01,-1.204566955566406250e+00,-1.565320014953613281e+00,1.000000000000000000e+00
-2.138673663139343262e-01,2.782487869262695312e+00,4.437660276889801025e-01,-1.602634191513061523e-01,1.532705545425415039e+00,1.735674262046813965e+00,4.876708984375000000e-01,-1.220875978469848633e+00,-2.756628394126892090e-01,1.538541913032531738e+00,1.930499434471130371e+00,-2.483907714486122131e-02,1.027378486469388008e-03,-5.859721302986145020e-01,2.001195430755615234e+00,1.000000000000000000e+00
1.259979963302612305e+00,2.613418400287628174e-01,-5.102294087409973145e-01,-1.864694952964782715e+00,9.435997903347015381e-02,1.240282058715820312e+00,1.567895531654357910e+00,-5.868878364562988281e-01,1.408561110496520996e+00,-2.370669841766357422e+00,2.253305763006210327e-01,6.535455584526062012e-01,-1.206314563751220703e+00,3.864309191703796387e-01,2.438482284545898438e+00,1.000000000000000000e+00
4.832363128662109375e-01,2.274512290954589844e+00,9.522271156311035156e-01,5.779822468757629395e-01,-4.439278841018676758e-01,-9.324854016304016113e-01,1.610498070716857910e+00,4.606733322143554688e-01,-7.870525121688842773e-01,4.989171773195266724e-02,-1.011826753616333008e+00,1.120437383651733398e+00,2.834195852279663086e+00,-3.127540946006774902e-01,9.558606743812561035e-01,0.000000000000000000e+00
4.587994813919067383e-01,1.878153204917907715e+00,-2.889092862606048584e-01,1.484383940696716309e+00,-2.326401472091674805e-01,-7.061151321977376938e-03,1.648513793945312500e+00,1.555850744247436523e+00,-2.878311872482299805e-01,-1.662530541419982910e+00,1.054873585700988770e+00,5.505211353302001953e-01,1.437719702720642090e+00,-8.161380290985107422e-01,-9.916208386421203613e-01,0.000000000000000000e+00
-1.086809709668159485e-01,2.466300874948501587e-02,-8.421065807342529297e-01,-2.051322698593139648e+00,2.400115430355072021e-01,1.121707439422607422e+00,7.176089882850646973e-01,-2.697977125644683838e-01,6.913331747055053711e-01,-1.373756080865859985e-01,-1.663105726242065430e+00,2.585980415344238281e+00,-1.513459324836730957e+00,3.710172474384307861e-01,-1.940646767616271973e+00,0.000000000000000000e+00
2.010116577148437500e+00,1.261206626892089844e+00,-6.202372312545776367e-01,-1.330307602882385254e+00,-1.423091530799865723e+00,6.466689705848693848e-01,-1.213423535227775574e-01,8.294793963432312012e-01,6.108585596084594727e-01,-1.509960055351257324e+00,-1.034084320068359375e+00,6.779615283012390137e-01,3.037454605102539062e+00,1.843478977680206299e-01,-5.186243057250976562e-01,0.000000000000000000e+00
-5.385003685951232910e-01,-1.027026295661926270e+00,1.053293049335479736e-01,6.218909025192260742e-01,2.964711487293243408e-01,3.956692293286323547e-02,7.665370702743530273e-01,-1.259474873542785645e+00,-2.251546144485473633e+00,1.051166415214538574e+00,-1.881388306617736816e+00,-2.162314653396606445e+00,1.725304722785949707e+00,6.822727322578430176e-01,1.777064681053161621e+00,0.000000000000000000e+00
-1.491225719451904297e+00,-7.817392945289611816e-01,5.123533010482788086e-01,-5.698510408401489258e-01,2.185401439666748047e+00,2.726306617259979248e-01,-5.793203115463256836e-01,-1.128713339567184448e-01,-1.587903976440429688e+00,9.391539730131626129e-03,-1.325556755065917969e+00,-1.667172193527221680e+00,4.402374327182769775e-01,-4.090245440602302551e-02,2.207422971725463867e+00,1.000000000000000000e+00
7.042540311813354492e-01,-2.581743955612182617e+00,2.040432691574096680e-01,6.064060926437377930e-01,8.739825487136840820e-01,3.833085536956787109e+00,1.046113669872283936e-01,-6.833249330520629883e-01,-3.177273273468017578e-01,4.861498475074768066e-01,7.364106178283691406e-02,8.860208392143249512e-01,5.404472947120666504e-01,-8.786506205797195435e-02,1.708710491657257080e-01,1.000000000000000000e+00
-9.993137717247009277e-01,1.288730144500732422e+00,-1.727590441703796387e+00,-7.177425082772970200e-03,-7.266709804534912109e-01,2.154390513896942139e-01,-9.458616971969604492e-01,2.041943073272705078e+00,-5.940124988555908203e-01,-2.781334638595581055e+00,-1.308706521987915039e+00,-1.077035903930664062e+00,4.212128520011901855e-01,9.607660770416259766e-01,-5.144860222935676575e-02,0.000000000000000000e+00
-6.721695065498352051e-01,9.479086995124816895e-01,1.027764558792114258e+00,-1.770916700363159180e+00,-2.605766296386718750e+00,-1.152131915092468262e+00,1.025128722190856934e+00,-1.225392371416091919e-01,1.038289904594421387e+00,-3.834080100059509277e-01,1.054563045501708984e+00,-7.973681688308715820e-01,1.015370965003967285e+00,-1.978261351585388184e+00,9.577984213829040527e-01,1.000000000000000000e+00
-8.724812269210815430e-01,3.899363279342651367e-01,3.057186007499694824e-01,1.608905673027038574e+00,-1.355102062225341797e+00,-2.954704284667968750e+00,-7.497710585594177246e-01,5.502123832702636719e-01,1.047582626342773438e+00,-1.794934511184692383e+00,-1.327429652214050293e+00,6.597539186477661133e-01,-4.736757874488830566e-01,3.746031224727630615e-01,-3.794712126255035400e-01,1.000000000000000000e+00
2.967739999294281006e-01,-2.228718101978302002e-01,-3.469341993331909180e-01,5.106453970074653625e-02,2.822111845016479492e-01,2.058230400085449219e+00,3.048439025878906250e-01,-6.851857900619506836e-01,8.408201336860656738e-01,2.885489702224731445e+00,-3.620068430900573730e-01,2.476373463869094849e-01,4.500594455748796463e-03,-7.359400987625122070e-01,-2.349940389394760132e-01,0.000000000000000000e+00
-5.420165657997131348e-01,1.226937651634216309e+00,-1.309734582901000977e+00,9.086307883262634277e-01,1.892557144165039062e+00,-2.585404738783836365e-02,1.482040405273437500e+00,1.987269520759582520e-01,-2.081154346466064453e+00,-9.207867830991744995e-02,-1.836483359336853027e+00,-1.177663087844848633e+00,2.132747173309326172e+00,-6.493858247995376587e-02,3.379705548286437988e-01,0.000000000000000000e+00
-9.710312485694885254e-01,1.841436624526977539e-01,-1.099479198455810547e+00,3.299310430884361267e-02,-4.757977724075317383e-01,-2.934838771820068359e+00,-1.994129300117492676e+00,-3.640953898429870605e-01,-4.904350638389587402e-02,-1.845939755439758301e+00,8.826595544815063477e-01,-1.620562970638275146e-01,6.202453374862670898e-01,-7.697769403457641602e-01,-3.901282250881195068e-01,1.000000000000000000e+00
1.591023206710815430e-01,-9.023634195327758789e-01,9.600539207458496094e-01,6.115400195121765137e-01,-1.489825397729873657e-01,-5.435874462127685547e-01,1.487432718276977539e+00,7.027255296707153320e-01,-1.282929182052612305e+00,-2.111613273620605469e+00,1.219980597496032715e+00,2.238699197769165039e+00,1.387467741966247559e+00,-3.924923762679100037e-02,-3.165063560009002686e-01,1.000000000000000000e+00
6.810889244079589844e-01,1.640677332878112793e+00,2.331362247467041016e+00,1.102862763218581676e-03,1.482261896133422852e+00,2.742167472839355469e+00,7.476441264152526855e-01,-6.680496931076049805e-01,8.658527731895446777e-01,4.348620474338531494e-01,2.022131532430648804e-01,-1.571326851844787598e+00,-1.784573793411254883e-01,-7.774039506912231445e-01,-5.239446759223937988e-01,0.000000000000000000e+00
1.700593531131744385e-01,3.023798465728759766e+00,-3.537034392356872559e-01,5.589603185653686523e-01,-6.751801073551177979e-02,-1.448119431734085083e-01,-6.666115522384643555e-01,-1.645426750183105469e+00,-2.328862905502319336e+00,-4.903141856193542480e-01,9.994203448295593262e-01,6.103546619415283203e-01,7.234054803848266602e-01,1.584733128547668457e-01,3.441887199878692627e-01,1.000000000000000000e+00
-1.600433468818664551e+00,7.501486688852310181e-02,-9.439039975404739380e-03,1.968493908643722534e-01,1.079968214035034180e+00,3.986349701881408691e-01,2.132078170776367188e+00,5.216895937919616699e-01,1.152583241462707520e+00,-1.331869482994079590e+00,-1.098919630050659180e+00,-1.510971188545227051e-01,-1.433632135391235352e+00,1.534014344215393066e+00,-2.145881175994873047e+00,0.000000000000000000e+00
-1.337291002273559570e+00,-8.455499410629272461e-01,7.232622504234313965e-01,-5.383639931678771973e-01,-7.759261131286621094e-01,8.045436143875122070e-01,3.277596950531005859e+00,-7.199385762214660645e-01,1.368902325630187988e+00,4.921768307685852051e-01,5.306939482688903809e-01,1.232401251792907715e+00,-1.674008667469024658e-01,3.900983631610870361e-01,-3.219805359840393066e-01,0.000000000000000000e+00
-1.454401850700378418e+00,-1.090280771255493164e+00,2.322228670120239258e+00,1.525117307901382446e-01,4.400328695774078369e-01,-1.220252752304077148e+00,-9.315878748893737793e-01,9.725360572338104248e-02,4.212503135204315186e-01,-2.989677429199218750e+00,-4.601649045944213867e-01,-6.886167526245117188e-01,1.017820239067077637e+00,-1.173084974288940430e+00,6.606150865554809570e-01,0.000000000000000000e+00
-6.146737337112426758e-01,-1.306181550025939941e+00,2.732689857482910156e+00,-7.938055992126464844e-01,1.928924769163131714e-01,1.047399044036865234e+00,8.225191235542297363e-01,-1.695518940687179565e-01,1.776768326759338379e+00,-8.790871500968933105e-02,1.281877279281616211e+00,5.581142902374267578e-01,-4.443791881203651428e-02,-1.706495046615600586e+00,-8.091581463813781738e-01,0.000000000000000000e+00
-6.367729306221008301e-01,1.448996663093566895e+00,-8.085145354270935059e-01,1.904935121536254883e+00,-1.887262821197509766e+00,1.105033516883850098e+00,4.199372828006744385e-01,4.473905563354492188e-01,-1.672010183334350586e+00,-2.731249332427978516e-01,-1.183627724647521973e+00,-8.925542831420898438e-01,1.094931721687316895e+00,1.438718587160110474e-01,2.130049943923950195e+00,1.000000000000000000e+00
1.602260112762451172e+00,-2.074654251337051392e-01,7.635847479104995728e-02,4.563670158386230469e-01,-4.092144668102264404e-01,1.054701328277587891e+00,-3.951144218444824219e-01,-1.794089794158935547e+00,-1.933883070945739746e+00,-1.927948832511901855e+00,-7.081847190856933594e-01,7.701228857040405273e-01,-3.759635686874389648e-01,-7.005152106285095215e-01,1.800714254379272461e+00,0.000000000000000000e+00
2.889022231101989746e-01,-1.372295737266540527e+00,1.483690738677978516e+00,1.008532166481018066e+00,1.341996341943740845e-01,3.472399711608886719e-01,2.581075429916381836e+00,-1.819607019424438477e+00,7.402468323707580566e-01,5.032024383544921875e-01,1.427479743957519531e+00,-1.316543072462081909e-01,5.247054696083068848e-01,-1.756307005882263184e+00,-1.134747028350830078e+00,1.000000000000000000e+00
1.153270363807678223e+00,1.811881661415100098e-01,2.209348440170288086e+00,-7.538694739341735840e-01,-6.056054830551147461e-01,-4.345754086971282959e-01,3.450033903121948242e+00,2.644327878952026367e-01,-6.055485606193542480e-01,-2.696938216686248779e-01,6.877963244915008545e-02,1.565269589424133301e+00,-1.072427868843078613e+00,9.980866909027099609e-01,2.478026896715164185e-01,1.000000000000000000e+00
6.558992899954319000e-03,-1.007850646972656250e+00,-1.817058682441711426e+00,-1.054160356521606445e+00,2.065423488616943359e+00,5.046558976173400879e-01,1.416190028190612793e+00,-1.893204689025878906e+00,-3.363585472106933594e-01,3.845474421977996826e-01,2.645893767476081848e-02,-3.028956800699234009e-02,-9.394119977951049805e-01,1.772069931030273438e+00,-5.636962652206420898e-01,0.000000000000000000e+00
-7.994351983070373535e-01,2.361895084381103516e+00,-7.504726052284240723e-01,-1.320893645286560059e+00,6.997144818305969238e-01,3.290829360485076904e-01,-8.753038048744201660e-01,1.757996827363967896e-01,-1.355327129364013672e+00,-7.886616885662078857e-02,-8.157531023025512695e-01,-7.609244585037231445e-01,-6.138341426849365234e-01,3.319117724895477295e-01,-3.237496376037597656e+00,0.000000000000000000e+00
-2.249685972929000854e-01,1.413172364234924316e+00,-1.783648252487182617e+00,-3.201936483383178711e-01,-1.567482471466064453e+00,-6.686966866254806519e-02,-1.226890325546264648e+00,6.707790493965148926e-02,-3.966182172298431396e-01,-3.563703298568725586e-01,2.084484249353408813e-01,-7.480546832084655762e-01,-8.736914396286010742e-01,1.872846633195877075e-01,-2.352163791656494141e+00,0.000000000000000000e+00
-1.329265475273132324e+00,-2.439443349838256836e+00,-5.012674331665039062e-01,-2.186524495482444763e-02,2.494506359100341797e+00,7.805748283863067627e-02,-1.702611923217773438e+00,8.039128780364990234e-01,-4.051957130432128906e-01,-1.107965409755706787e-01,7.162768840789794922e-01,-1.451631307601928711e+00,-8.240282535552978516e-01,7.365300655364990234e-01,3.498018085956573486e-01,0.000000000000000000e+00
-1.471631526947021484e+00,-6.282443553209304810e-02,1.163256764411926270e-01,1.217648267745971680e+00,2.526498436927795410e-01,1.220436215400695801e+00,-2.427679002285003662e-01,1.295642375946044922e+00,1.281574964523315430e-01,7.973048686981201172e-01,1.599738359451293945e+00,-8.723081648349761963e-02,-1.307093258947134018e-02,-4.029758572578430176e-01,-3.227177858352661133e+00,0.000000000000000000e+00
-1.208340883255004883e+00,-5.362065434455871582e-01,1.682151556015014648e+00,6.550194025039672852e-01,3.409695625305175781e-01,-3.538537025451660156e-01,-1.097172737121582031e+00,1.984891533851623535e+00,-7.181067466735839844e-01,-2.625350952148437500e-01,8.927740454673767090e-01,2.840648651123046875e+00,5.540856719017028809e-01,7.908776402473449707e-01,6.138141155242919922e-01,0.000000000000000000e+00
4.041679576039314270e-02,-2.504052162170410156e+00,-3.846960067749023438e-01,-1.554623603820800781e+00,4.780419468879699707e-01,-1.576505780220031738e+00,-9.783354401588439941e-01,-1.428736329078674316e+00,1.377757191658020020e+00,8.520812392234802246e-01,-3.558873534202575684e-01,1.094025135040283203e+00,-1.497135996818542480e+00,1.254317641258239746e+00,5.432834625244140625e-01,1.000000000000000000e+00
-1.007543206214904785e+00,-9.097058176994323730e-01,1.775448322296142578e-01,4.314010739326477051e-01,9.086215496063232422e-01,-1.145806670188903809e+00,-2.357026815414428711e+00,-3.075780570507049561e-01,-7.276331186294555664e-01,-1.574523895978927612e-01,2.615286111831665039e+00,2.472411245107650757e-01,1.073019579052925110e-01,-3.620028197765350342e-01,-5.437092185020446777e-01,1.000000000000000000e+00
4.907172024250030518e-01,-5.170459151268005371e-01,-1.983000993728637695e+00,1.936810649931430817e-02,1.725018262863159180e+00,-1.364328622817993164e+00,-8.841200917959213257e-02,-1.388733148574829102e+00,-7.018832564353942871e-01,2.605816841125488281e+00,-2.590967118740081787e-01,-4.920326471328735352e-01,8.040836453437805176e-01,5.935260057449340820e-01,-1.411522477865219116e-01,1.000000000000000000e+00
1.110646843910217285e+00,2.931733727455139160e-01,-1.262967467308044434e+00,-1.111924767494201660e+00,-1.511223912239074707e+00,-8.225990086793899536e-02,-2.161221027374267578e+00,5.256014466285705566e-01,2.976722121238708496e-01,-5.815536975860595703e-01,2.378858566284179688e+00,1.601000189781188965e+00,4.225087165832519531e-01,-6.401370167732238770e-01,-1.700091004371643066e+00,0.000000000000000000e+00
