feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
3.816950619220733643e-01,-1.694562673568725586e+00,-2.373754501342773438e+00,-1.453945636749267578e+00,3.836164474487304688e+00,6.626049876213073730e-01,-1.451829433441162109e+00,1.376567482948303223e-01,1.000000000000000000e+00
1.252560853958129883e+00,-6.609905958175659180e-01,2.592324256896972656e+00,-3.051474809646606445e+00,-1.775624155998229980e+00,5.539134144783020020e-01,9.970331788063049316e-01,1.491000056266784668e+00,1.000000000000000000e+00
2.897938191890716553e-01,1.409350275993347168e+00,-3.914011716842651367e-01,-1.592925190925598145e-01,-5.295855402946472168e-01,1.323442578315734863e+00,2.586546540260314941e-02,9.020941257476806641e-01,0.000000000000000000e+00
2.604823112487792969e+00,-3.729896545410156250e-01,1.720177531242370605e+00,-8.770953416824340820e-01,3.456653058528900146e-01,6.291663050651550293e-01,1.318252921104431152e+00,2.851756095886230469e+00,1.000000000000000000e+00
-1.258794426918029785e+00,-4.010283350944519043e-01,3.917140245437622070e+00,-2.969092428684234619e-01,-3.093485355377197266e+00,-4.094557762145996094e-01,1.213760972023010254e+00,1.670167565345764160e+00,1.000000000000000000e+00
1.485640287399291992e+00,-1.161044955253601074e+00,2.774917125701904297e+00,-1.346278563141822815e-02,-3.634803295135498047e+00,6.232889890670776367e-01,-1.793534159660339355e+00,1.416277289390563965e-01,1.000000000000000000e+00
-2.403327941894531250e+00,2.065670251846313477e+00,-6.643805503845214844e-01,-1.260718703269958496e-01,-9.629532694816589355e-01,-2.510091781616210938e+00,2.958298623561859131e-01,-2.314231395721435547e+00,1.000000000000000000e+00
-4.608460664749145508e-01,-1.170043826103210449e+00,-2.894750595092773438e+00,6.333566904067993164e-01,-9.152531623840332031e-02,-3.550867557525634766e+00,-1.830183982849121094e+00,2.954315580427646637e-02,1.000000000000000000e+00
-1.852882981300354004e+00,3.156098425388336182e-01,6.868304610252380371e-01,-3.574398756027221680e-01,5.721229314804077148e-01,-7.664612494409084320e-03,4.957778155803680420e-01,2.022992134094238281e+00,0.000000000000000000e+00
-3.204295635223388672e-01,1.038979053497314453e+00,1.105725407600402832e+00,1.274054527282714844e+00,-7.136095762252807617e-01,5.384411215782165527e-01,1.134434103965759277e+00,2.107490539550781250e+00,0.000000000000000000e+00
-1.544598698616027832e+00,1.103277280926704407e-01,-1.176025748252868652e+00,-2.659929916262626648e-02,-8.009902238845825195e-01,-1.017593383789062500e+00,-3.914872109889984131e-01,1.232278347015380859e+00,0.000000000000000000e+00
-1.386983752250671387e+00,1.146918013691902161e-01,-6.396679878234863281e-01,4.273001194000244141e+00,3.669411420822143555e+00,5.414028838276863098e-02,-1.452665477991104126e-01,-8.705926537513732910e-01,1.000000000000000000e+00
1.085199832916259766e+00,2.543137371540069580e-01,-8.288328647613525391e-01,-5.692092180252075195e-01,1.988947018980979919e-02,8.068735599517822266e-01,-6.108523607254028320e-01,-1.124699234962463379e+00,0.000000000000000000e+00
1.808008700609207153e-01,-2.144331932067871094e+00,-1.997133374214172363e+00,-1.374711275100708008e+00,-1.463693261146545410e+00,-3.231700658798217773e+00,2.004448413848876953e+00,-1.295020818710327148e+00,1.000000000000000000e+00
-2.950391530990600586e+00,1.939098596572875977e+00,1.013799786567687988e+00,-3.522789955139160156e+00,7.044639587402343750e-01,1.023572087287902832e+00,-1.190237045288085938e+00,-5.047378540039062500e-01,1.000000000000000000e+00
4.558997154235839844e-01,7.563021779060363770e-01,-1.453745841979980469e+00,-3.787220716476440430e-01,-5.636000633239746094e-01,3.599638342857360840e-01,7.648123502731323242e-01,-2.430604457855224609e+00,0.000000000000000000e+00
-2.026620864868164062e+00,-6.046341657638549805e-01,-1.999571800231933594e+00,2.466078996658325195e+00,2.953484296798706055e+00,6.611244678497314453e-01,4.479988515377044678e-01,2.224611341953277588e-01,1.000000000000000000e+00
-6.101415157318115234e-01,-1.349047303199768066e+00,-2.202450782060623169e-01,-9.117291867733001709e-02,1.356275320053100586e+00,6.746620684862136841e-02,-1.006813406944274902e+00,3.501676619052886963e-01,0.000000000000000000e+00
1.689007520675659180e+00,1.184251189231872559e+00,1.779522299766540527e+00,-6.525307297706604004e-01,-6.244496107101440430e-01,2.055946350097656250e+00,3.042728185653686523e+00,7.892840504646301270e-01,1.000000000000000000e+00
1.052436351776123047e+00,6.268188953399658203e-01,-5.077002644538879395e-01,-9.900666475296020508e-01,2.275601387023925781e+00,-7.897006869316101074e-01,3.559817001223564148e-02,9.705111384391784668e-01,0.000000000000000000e+00
-1.047985196113586426e+00,-6.215633153915405273e-01,8.510760664939880371e-01,-5.562567710876464844e-01,-1.067039370536804199e+00,6.632971167564392090e-01,2.750657320022583008e+00,-4.571252465248107910e-01,0.000000000000000000e+00
-4.678750336170196533e-01,-1.250631809234619141e+00,2.018561363220214844e-01,5.363339781761169434e-01,1.000522255897521973e+00,2.345904350280761719e+00,1.114210844039916992e+00,-4.477540254592895508e-01,0.000000000000000000e+00
-6.492843627929687500e-01,1.950415372848510742e+00,-9.824188947677612305e-01,-3.625146299600601196e-02,-7.420130372047424316e-01,4.689907133579254150e-01,-1.615769505500793457e+00,2.202279418706893921e-01,0.000000000000000000e+00
3.973372220993041992e+00,-3.103405833244323730e-01,-6.180399656295776367e-01,-8.477268218994140625e-01,9.237043857574462891e-01,3.037801980972290039e+00,6.265307068824768066e-01,2.863872051239013672e+00,1.000000000000000000e+00
2.989066243171691895e-01,-1.757082343101501465e+00,-1.641762137413024902e+00,-2.357362270355224609e+00,-2.045917034149169922e+00,2.103633165359497070e+00,5.888070464134216309e-01,-1.960479736328125000e+00,1.000000000000000000e+00
6.900694966316223145e-01,-2.932287454605102539e-01,1.099573612213134766e+00,8.871477246284484863e-01,3.927044272422790527e-01,-2.205964922904968262e-01,1.916085958480834961e+00,1.898644804954528809e+00,0.000000000000000000e+00
1.802616715431213379e-01,-2.796222567558288574e-01,-9.570900350809097290e-02,2.277048587799072266e+00,8.813074827194213867e-01,-4.848728477954864502e-01,-2.468730807304382324e-01,1.641409873962402344e+00,0.000000000000000000e+00
-2.077461034059524536e-01,-9.743981361389160156e-01,1.907119005918502808e-01,5.130708217620849609e-01,-1.116908267140388489e-01,-1.074026107788085938e+00,8.206697106361389160e-01,5.671588778495788574e-01,0.000000000000000000e+00
