feature1,feature2,class
-2.903986930847167969e+00,-2.527787685394287109e+00,7.000000000000000000e+00
-5.550424575805664062e+00,4.576814651489257812e+00,5.000000000000000000e+00
-5.640976428985595703e+00,-3.754661560058593750e+00,7.000000000000000000e+00
3.821096897125244141e+00,3.700797796249389648e+00,4.000000000000000000e+00
-5.001429080963134766e+00,3.917385816574096680e+00,3.000000000000000000e+00
-4.477574825286865234e+00,-1.246757507324218750e+00,7.000000000000000000e+00
-8.452381134033203125e+00,4.497679710388183594e+00,5.000000000000000000e+00
-3.802158594131469727e+00,-3.344234228134155273e-01,7.000000000000000000e+00
-3.382808446884155273e+00,-3.260007858276367188e+00,2.000000000000000000e+00
-4.878032207489013672e-01,1.323563337326049805e+00,4.000000000000000000e+00
2.124368667602539062e+00,-2.971895694732666016e+00,6.000000000000000000e+00
-2.379524230957031250e+00,-1.322484135627746582e+00,7.000000000000000000e+00
1.803582429885864258e+00,-2.748078107833862305e+00,6.000000000000000000e+00
-2.981089115142822266e+00,5.070690155029296875e+00,0.000000000000000000e+00
-4.716864526271820068e-01,4.952620029449462891e+00,0.000000000000000000e+00
-2.994832754135131836e+00,1.434414505958557129e+00,3.000000000000000000e+00
-1.880460619926452637e+00,-4.949711799621582031e+00,9.000000000000000000e+00
1.782011866569519043e+00,2.350098371505737305e+00,4.000000000000000000e+00
-3.614573478698730469e+00,-4.341585159301757812e+00,7.000000000000000000e+00
-3.745912313461303711e+00,5.330557823181152344e+00,5.000000000000000000e+00
-3.828376770019531250e+00,-3.734579563140869141e+00,2.000000000000000000e+00
-3.444026708602905273e-01,2.567264795303344727e+00,4.000000000000000000e+00
-5.333807945251464844e+00,2.710026979446411133e+00,5.000000000000000000e+00
-1.938828587532043457e+00,4.550168991088867188e+00,8.000000000000000000e+00
3.471096992492675781e+00,3.193917036056518555e+00,4.000000000000000000e+00
4.628160476684570312e+00,-1.545672655105590820e+00,6.000000000000000000e+00
-4.398153722286224365e-01,1.231087923049926758e+00,9.000000000000000000e+00
-2.481718301773071289e+00,-5.154561996459960938e+00,2.000000000000000000e+00
-6.212988376617431641e+00,4.328665256500244141e+00,3.000000000000000000e+00
1.200719475746154785e+00,4.989119052886962891e+00,4.000000000000000000e+00
-1.467543482780456543e+00,-1.347226381301879883e+00,9.000000000000000000e+00
2.869836807250976562e+00,-4.232348501682281494e-01,1.000000000000000000e+00
3.875648975372314453e+00,-3.346903324127197266e+00,6.000000000000000000e+00
-4.877056121826171875e+00,4.515601098537445068e-01,7.000000000000000000e+00
-5.263741970062255859e+00,4.698035717010498047e+00,5.000000000000000000e+00
4.010346889495849609e+00,-6.928753852844238281e-01,6.000000000000000000e+00
5.874362468719482422e+00,-1.269294142723083496e+00,6.000000000000000000e+00
-3.862669229507446289e+00,6.779981255531311035e-01,8.000000000000000000e+00
-1.140892028808593750e+00,3.491400480270385742e+00,0.000000000000000000e+00
-5.381927967071533203e+00,-3.918058156967163086e+00,7.000000000000000000e+00
-3.464447975158691406e+00,-1.657464861869812012e+00,2.000000000000000000e+00
-1.963330030441284180e+00,-3.761038064956665039e+00,2.000000000000000000e+00
-5.291685104370117188e+00,2.139626264572143555e+00,3.000000000000000000e+00
1.117140531539916992e+00,2.485885471105575562e-01,8.000000000000000000e+00
-2.856586933135986328e+00,-4.811908721923828125e+00,7.000000000000000000e+00
1.799401760101318359e+00,-3.242729663848876953e+00,6.000000000000000000e+00
-2.134711980819702148e+00,-2.696532011032104492e+00,2.000000000000000000e+00
5.473365187644958496e-01,9.524911642074584961e-01,4.000000000000000000e+00
1.449597001075744629e+00,-3.590318262577056885e-01,8.000000000000000000e+00
-2.577297449111938477e+00,-4.777368068695068359e+00,9.000000000000000000e+00
-4.697095394134521484e+00,3.467030525207519531e+00,3.000000000000000000e+00
-1.124028205871582031e+00,4.058631896972656250e+00,0.000000000000000000e+00
-2.899178504943847656e+00,-1.844939887523651123e-01,8.000000000000000000e+00
3.114645719528198242e+00,3.148937702178955078e+00,1.000000000000000000e+00
-3.119761943817138672e+00,-2.501451730728149414e+00,7.000000000000000000e+00
2.725624561309814453e+00,9.112277030944824219e-01,1.000000000000000000e+00
1.780808806419372559e+00,1.691405773162841797e+00,4.000000000000000000e+00
-3.647887706756591797e+00,-2.017306327819824219e+00,9.000000000000000000e+00
3.059916257858276367e+00,1.263839006423950195e+00,1.000000000000000000e+00
-7.561277747154235840e-01,3.384413242340087891e+00,0.000000000000000000e+00
-3.962791681289672852e+00,-3.963941335678100586e+00,2.000000000000000000e+00
-1.531951069831848145e+00,-1.234245657920837402e+00,8.000000000000000000e+00
3.769289731979370117e+00,-2.181831598281860352e+00,6.000000000000000000e+00
-6.057632923126220703e+00,3.187148809432983398e+00,3.000000000000000000e+00
-4.318677902221679688e+00,4.435670375823974609e+00,3.000000000000000000e+00
-4.278196334838867188e+00,-2.874237060546875000e+00,2.000000000000000000e+00
2.613707304000854492e+00,-4.809743165969848633e-01,1.000000000000000000e+00
-3.150913238525390625e+00,8.841552138328552246e-01,8.000000000000000000e+00
-2.763624906539916992e+00,2.685860157012939453e+00,0.000000000000000000e+00
-2.209090232849121094e+00,-2.679143667221069336e+00,2.000000000000000000e+00
-1.647428795695304871e-02,5.727407455444335938e+00,0.000000000000000000e+00
-4.286553382873535156e+00,5.878056526184082031e+00,3.000000000000000000e+00
5.450516343116760254e-01,-2.072263479232788086e+00,1.000000000000000000e+00
-1.801608562469482422e+00,2.253264904022216797e+00,4.000000000000000000e+00
-1.100539803504943848e+00,-4.006254673004150391e+00,9.000000000000000000e+00
-7.843825817108154297e-01,-9.387847781181335449e-01,8.000000000000000000e+00
-8.682731986045837402e-01,4.395473957061767578e+00,0.000000000000000000e+00
3.609922647476196289e+00,5.427676200866699219e+00,4.000000000000000000e+00
4.074222564697265625e+00,-4.975568294525146484e+00,6.000000000000000000e+00
-5.828166961669921875e+00,3.445630073547363281e+00,3.000000000000000000e+00
-7.775827050209045410e-01,-1.978397488594055176e+00,9.000000000000000000e+00
-5.239260673522949219e+00,-4.230116367340087891e+00,7.000000000000000000e+00
-3.682918548583984375e+00,3.929278135299682617e+00,5.000000000000000000e+00
1.350080132484436035e+00,-6.357371807098388672e-01,1.000000000000000000e+00
6.476057320833206177e-02,-4.830514192581176758e-01,9.000000000000000000e+00
-9.323423385620117188e+00,4.974873065948486328e+00,5.000000000000000000e+00
2.225920677185058594e+00,2.419298410415649414e+00,1.000000000000000000e+00
-2.093388319015502930e+00,6.557518005371093750e+00,5.000000000000000000e+00
-4.061547279357910156e+00,-2.829630374908447266e+00,7.000000000000000000e+00
2.214690923690795898e+00,-1.504856586456298828e+00,1.000000000000000000e+00
-1.694647431373596191e+00,-1.757523894309997559e+00,8.000000000000000000e+00
-2.171343803405761719e+00,-1.457421302795410156e+00,9.000000000000000000e+00
1.891190767288208008e+00,1.368370294570922852e+00,4.000000000000000000e+00
1.962792158126831055e+00,-5.976830124855041504e-01,6.000000000000000000e+00
-3.687603235244750977e+00,1.953536152839660645e+00,8.000000000000000000e+00
-3.920334577560424805e+00,-2.803805828094482422e+00,2.000000000000000000e+00
-4.460120677947998047e+00,2.261859416961669922e+00,3.000000000000000000e+00
-4.625849246978759766e+00,-3.475871801376342773e+00,7.000000000000000000e+00
-4.621595382690429688e+00,1.843475818634033203e+00,8.000000000000000000e+00
-2.078144252300262451e-02,2.675877571105957031e+00,0.000000000000000000e+00
-2.480096101760864258e+00,-5.561924457550048828e+00,9.000000000000000000e+00
4.787391185760498047e+00,6.130307912826538086e-01,1.000000000000000000e+00
1.092286825180053711e+00,-1.366346478462219238e+00,9.000000000000000000e+00
-3.390846014022827148e+00,-2.056475162506103516e+00,7.000000000000000000e+00
-6.762982845306396484e+00,2.868182420730590820e+00,3.000000000000000000e+00
-5.979249000549316406e+00,-3.587564229965209961e+00,2.000000000000000000e+00
6.268307209014892578e+00,-2.871065378189086914e+00,6.000000000000000000e+00
-4.418521404266357422e+00,-4.078839302062988281e+00,7.000000000000000000e+00
-4.296582221984863281e+00,-2.581180572509765625e+00,2.000000000000000000e+00
1.194018125534057617e+00,2.361931085586547852e+00,0.000000000000000000e+00
1.193707585334777832e+00,-4.086874485015869141e+00,9.000000000000000000e+00
-2.639399051666259766e+00,-8.041559904813766479e-02,8.000000000000000000e+00
-2.019731044769287109e+00,-1.317286849021911621e+00,9.000000000000000000e+00
-1.975790262222290039e+00,-2.134513854980468750e+00,9.000000000000000000e+00
-4.949037075042724609e+00,2.234315395355224609e+00,5.000000000000000000e+00
2.673361301422119141e+00,2.142882585525512695e+00,1.000000000000000000e+00
-1.295616865158081055e+00,-8.521699905395507812e-01,8.000000000000000000e+00
-2.395078897476196289e+00,-8.574713468551635742e-01,9.000000000000000000e+00
-9.527234435081481934e-01,-2.247214078903198242e+00,9.000000000000000000e+00
-1.902612686157226562e+00,2.831379175186157227e+00,3.000000000000000000e+00
-4.515611648559570312e+00,-1.733004093170166016e+00,7.000000000000000000e+00
-2.644994497299194336e+00,4.417855262756347656e+00,0.000000000000000000e+00
1.778490185737609863e+00,2.725579500198364258e+00,1.000000000000000000e+00
-5.490761280059814453e+00,5.392189979553222656e+00,5.000000000000000000e+00
-1.551522254943847656e+00,-3.004786491394042969e+00,9.000000000000000000e+00
-6.200561523437500000e+00,4.126492500305175781e+00,3.000000000000000000e+00
4.667459487915039062e+00,-3.823975563049316406e+00,6.000000000000000000e+00
-6.684401988983154297e+00,3.774556398391723633e+00,5.000000000000000000e+00
-7.462036609649658203e+00,5.178576469421386719e+00,5.000000000000000000e+00
-4.082136631011962891e+00,5.060647487640380859e+00,3.000000000000000000e+00
-2.513425111770629883e+00,4.043324470520019531e+00,0.000000000000000000e+00
-1.617295085452497005e-03,1.863947749137878418e+00,4.000000000000000000e+00
4.349420070648193359e+00,-3.190579652786254883e+00,6.000000000000000000e+00
-4.820272922515869141e-01,1.028624057769775391e+01,0.000000000000000000e+00
1.032402753829956055e+00,2.037049770355224609e+00,1.000000000000000000e+00
-1.308337926864624023e+00,6.854108333587646484e+00,0.000000000000000000e+00
-3.665823698043823242e+00,4.784093856811523438e+00,0.000000000000000000e+00
-1.298880934715270996e+00,-7.174980044364929199e-01,9.000000000000000000e+00
-2.660032749176025391e+00,6.088421821594238281e+00,5.000000000000000000e+00
-5.146003141999244690e-02,-1.898458153009414673e-01,4.000000000000000000e+00
-5.199988484382629395e-01,3.250557780265808105e-01,8.000000000000000000e+00
-4.547013759613037109e+00,4.775430202484130859e+00,5.000000000000000000e+00
9.221165776252746582e-01,5.946049213409423828e+00,0.000000000000000000e+00
-3.556507587432861328e+00,3.398403167724609375e+00,5.000000000000000000e+00
-6.074213981628417969e+00,4.324255585670471191e-01,3.000000000000000000e+00
-2.159255504608154297e+00,-2.513941287994384766e+00,9.000000000000000000e+00
1.502560734748840332e+00,1.585289001464843750e+00,1.000000000000000000e+00
-5.348070621490478516e+00,4.914181232452392578e+00,5.000000000000000000e+00
2.491280794143676758e+00,1.212037444114685059e+00,1.000000000000000000e+00
-2.094676971435546875e+00,1.262465715408325195e-01,8.000000000000000000e+00
-2.481929779052734375e+00,7.645723819732666016e+00,0.000000000000000000e+00
1.270351171493530273e+00,1.307554721832275391e+00,1.000000000000000000e+00
3.848901510238647461e+00,-5.223813056945800781e+00,6.000000000000000000e+00
2.211764335632324219e+00,3.212162733078002930e+00,4.000000000000000000e+00
-2.925725460052490234e+00,-2.754925012588500977e+00,2.000000000000000000e+00
-3.017615675926208496e-01,9.603159427642822266e-01,8.000000000000000000e+00
-3.214185237884521484e+00,-2.892613410949707031e+00,2.000000000000000000e+00
3.127217531204223633e+00,-1.637538194656372070e+00,6.000000000000000000e+00
-3.699421405792236328e+00,-3.416686296463012695e+00,2.000000000000000000e+00
9.073111414909362793e-01,2.353349924087524414e+00,0.000000000000000000e+00
8.096870183944702148e-01,3.296938180923461914e+00,4.000000000000000000e+00
5.170738220214843750e+00,-3.490874767303466797e-01,6.000000000000000000e+00
5.948802471160888672e+00,-8.044278025627136230e-01,6.000000000000000000e+00
-4.196162700653076172e+00,3.156132459640502930e+00,3.000000000000000000e+00
-3.251622200012207031e+00,2.834982872009277344e+00,3.000000000000000000e+00
5.388214439153671265e-02,4.782155990600585938e+00,0.000000000000000000e+00
-6.142331123352050781e+00,2.703628063201904297e+00,5.000000000000000000e+00
-5.422772884368896484e+00,5.221618652343750000e+00,3.000000000000000000e+00
2.263487339019775391e+00,2.641537666320800781e+00,1.000000000000000000e+00
-1.821792364120483398e+00,-3.497817516326904297e+00,2.000000000000000000e+00
-2.487929344177246094e+00,4.872673988342285156e+00,0.000000000000000000e+00
-3.687576293945312500e+00,-2.283452272415161133e+00,8.000000000000000000e+00
1.175930857658386230e+00,-1.518057107925415039e+00,9.000000000000000000e+00
2.151447296142578125e+00,6.551304459571838379e-01,1.000000000000000000e+00
-2.524789333343505859e+00,2.234872341156005859e+00,0.000000000000000000e+00
-1.651584029197692871e+00,8.587396621704101562e+00,0.000000000000000000e+00
-3.326685905456542969e+00,-3.789905309677124023e+00,7.000000000000000000e+00
-2.754759311676025391e+00,-2.104224920272827148e+00,8.000000000000000000e+00
-4.403635025024414062e+00,1.694007158279418945e+00,3.000000000000000000e+00
2.508616447448730469e+00,1.433295249938964844e+00,4.000000000000000000e+00
-2.575312614440917969e+00,4.454562664031982422e-01,8.000000000000000000e+00
-3.870385885238647461e+00,-4.207855224609375000e+00,7.000000000000000000e+00
3.582185506820678711e+00,-2.046731948852539062e+00,6.000000000000000000e+00
-4.154501438140869141e+00,3.111219644546508789e+00,3.000000000000000000e+00
-1.425634026527404785e-01,6.708711385726928711e-01,4.000000000000000000e+00
-2.925581037998199463e-01,-1.768598914146423340e+00,9.000000000000000000e+00
-2.271920591592788696e-01,2.327088356018066406e+00,8.000000000000000000e+00
6.038385868072509766e+00,-3.203677654266357422e+00,6.000000000000000000e+00
-1.311412811279296875e+00,-3.258960962295532227e+00,7.000000000000000000e+00
-3.768110036849975586e+00,-1.365404248237609863e+00,8.000000000000000000e+00
8.561295270919799805e-01,2.567047595977783203e+00,1.000000000000000000e+00
-4.839044570922851562e+00,-2.835142850875854492e+00,7.000000000000000000e+00
-4.018075466156005859e+00,4.144308090209960938e+00,3.000000000000000000e+00
-4.919312000274658203e+00,2.524630784988403320e+00,5.000000000000000000e+00
2.240922152996063232e-01,-3.363511562347412109e+00,9.000000000000000000e+00
-4.543184757232666016e+00,3.479140281677246094e+00,3.000000000000000000e+00
-2.368336200714111328e+00,4.855632305145263672e+00,5.000000000000000000e+00
-5.912655353546142578e+00,-2.760868787765502930e+00,7.000000000000000000e+00
1.668195128440856934e+00,5.228266716003417969e-01,1.000000000000000000e+00
-4.792200565338134766e+00,6.072779655456542969e+00,3.000000000000000000e+00
-4.659766554832458496e-01,-8.132905960083007812e-01,9.000000000000000000e+00
-2.464511871337890625e+00,-3.588818550109863281e+00,2.000000000000000000e+00
-5.246951103210449219e+00,7.499060153961181641e+00,3.000000000000000000e+00
-3.690490722656250000e+00,-3.219984292984008789e+00,2.000000000000000000e+00
-1.188673853874206543e+00,-2.164722204208374023e+00,2.000000000000000000e+00
1.600498147308826447e-02,-2.913536548614501953e+00,9.000000000000000000e+00
-2.471587419509887695e+00,-1.951727122068405151e-01,2.000000000000000000e+00
-3.714518070220947266e+00,2.759189128875732422e+00,5.000000000000000000e+00
-4.509595870971679688e+00,3.706125259399414062e+00,5.000000000000000000e+00
-1.752570867538452148e+00,-1.305788755416870117e+00,9.000000000000000000e+00
1.462736725807189941e+00,-4.298906803131103516e+00,9.000000000000000000e+00
-1.942798376083374023e+00,-7.784437656402587891e+00,2.000000000000000000e+00
-6.352016329765319824e-01,3.661556243896484375e+00,0.000000000000000000e+00
-6.039821624755859375e+00,5.482869625091552734e+00,5.000000000000000000e+00
-4.440442562103271484e+00,3.718510627746582031e+00,0.000000000000000000e+00
1.393582582473754883e+00,5.114615440368652344e+00,0.000000000000000000e+00
2.318096160888671875e+00,6.175625696778297424e-02,4.000000000000000000e+00
-2.282265424728393555e+00,-7.712868690490722656e+00,2.000000000000000000e+00
-5.596511363983154297e+00,4.634181976318359375e+00,3.000000000000000000e+00
-1.225003123283386230e+00,-1.369917750358581543e+00,2.000000000000000000e+00
-2.505845308303833008e+00,-5.970679283142089844e+00,7.000000000000000000e+00
-4.755790531635284424e-01,6.806251525878906250e+00,0.000000000000000000e+00
-4.296419620513916016e+00,3.513427019119262695e+00,3.000000000000000000e+00
-1.842761039733886719e+00,2.311870574951171875e+00,0.000000000000000000e+00
-2.830713748931884766e+00,-3.538747787475585938e+00,7.000000000000000000e+00
9.172081351280212402e-01,9.121651947498321533e-02,9.000000000000000000e+00
1.176581755280494690e-01,4.142383098602294922e+00,4.000000000000000000e+00
-5.370111942291259766e+00,5.074398994445800781e+00,5.000000000000000000e+00
5.124544620513916016e+00,-3.614462614059448242e+00,6.000000000000000000e+00
-1.340780496597290039e+00,-2.053104162216186523e+00,2.000000000000000000e+00
-5.989530563354492188e+00,4.466740608215332031e+00,3.000000000000000000e+00
3.587365746498107910e-01,-1.213851571083068848e+00,9.000000000000000000e+00
-2.860937595367431641e+00,5.230851650238037109e+00,0.000000000000000000e+00
-5.908719062805175781e+00,-2.026386499404907227e+00,7.000000000000000000e+00
2.653140068054199219e+00,2.684619128704071045e-01,1.000000000000000000e+00
-1.630050182342529297e+00,-4.665458202362060547e+00,2.000000000000000000e+00
1.524187684059143066e+00,1.228574812412261963e-01,1.000000000000000000e+00
-7.574095726013183594e-01,3.862244844436645508e+00,4.000000000000000000e+00
-1.839801549911499023e+00,-1.686111450195312500e+00,2.000000000000000000e+00
-3.775095224380493164e+00,2.975907564163208008e+00,5.000000000000000000e+00
-3.922266244888305664e+00,-3.249328136444091797e-01,2.000000000000000000e+00
5.860067605972290039e-01,3.093497276306152344e+00,8.000000000000000000e+00
-1.282368540763854980e+00,4.074155330657958984e+00,0.000000000000000000e+00
1.628503441810607910e+00,-1.942542076110839844e+00,6.000000000000000000e+00
-3.250132083892822266e+00,2.926115393638610840e-01,8.000000000000000000e+00
-3.110024929046630859e+00,2.526458263397216797e+00,0.000000000000000000e+00
1.975174903869628906e+00,3.356121778488159180e+00,0.000000000000000000e+00
-4.758882045745849609e+00,4.212809562683105469e+00,3.000000000000000000e+00
2.576237678527832031e+00,7.106098532676696777e-01,1.000000000000000000e+00
6.964500904083251953e+00,-2.227169036865234375e+00,6.000000000000000000e+00
-1.614082932472229004e+00,-2.539287805557250977e+00,8.000000000000000000e+00
-6.469481945037841797e+00,3.324613332748413086e+00,3.000000000000000000e+00
-8.024168968200683594e+00,6.344827651977539062e+00,5.000000000000000000e+00
2.020010709762573242e+00,4.930548667907714844e+00,4.000000000000000000e+00
8.916880488395690918e-01,2.759283542633056641e+00,4.000000000000000000e+00
2.096783399581909180e+00,-5.780572891235351562e-01,6.000000000000000000e+00
-1.236423969268798828e+00,-4.109779357910156250e+00,9.000000000000000000e+00
-2.022795081138610840e-01,4.490090608596801758e-01,8.000000000000000000e+00
-2.475729465484619141e+00,-1.446326017379760742e+00,2.000000000000000000e+00
-2.577660322189331055e+00,1.847299933433532715e+00,3.000000000000000000e+00
-6.046869277954101562e+00,7.833406448364257812e+00,5.000000000000000000e+00
1.181055784225463867e+00,-7.669118791818618774e-02,4.000000000000000000e+00
8.017828464508056641e-01,-1.495700120925903320e+00,1.000000000000000000e+00
-9.663487076759338379e-01,-4.917623996734619141e+00,7.000000000000000000e+00
-1.879189848899841309e+00,-1.343343257904052734e+00,8.000000000000000000e+00
3.003659285604953766e-02,-6.652235388755798340e-01,4.000000000000000000e+00
-1.318812131881713867e+00,8.748729228973388672e-01,8.000000000000000000e+00
2.270809412002563477e+00,1.714476794004440308e-01,1.000000000000000000e+00
2.220819711685180664e+00,-8.299394845962524414e-01,1.000000000000000000e+00
4.122273921966552734e+00,7.016488909721374512e-01,4.000000000000000000e+00
-7.683492898941040039e-01,4.311928272247314453e+00,0.000000000000000000e+00
-1.894388437271118164e+00,-3.081871032714843750e+00,2.000000000000000000e+00
-2.112682342529296875e+00,-5.990680217742919922e+00,7.000000000000000000e+00
-3.497131347656250000e+00,2.092565059661865234e+00,8.000000000000000000e+00
-2.561739206314086914e+00,3.693668842315673828e+00,3.000000000000000000e+00
4.271808862686157227e-01,1.108671188354492188e+00,8.000000000000000000e+00
-1.203400969505310059e+00,2.942105531692504883e+00,8.000000000000000000e+00
-6.010441303253173828e+00,2.812731742858886719e+00,5.000000000000000000e+00
-3.882238149642944336e+00,-1.568441629409790039e+00,2.000000000000000000e+00
4.707128524780273438e+00,-2.152577161788940430e+00,6.000000000000000000e+00
-4.783560276031494141e+00,3.708616733551025391e+00,5.000000000000000000e+00
-1.347125768661499023e+00,-3.554236412048339844e+00,7.000000000000000000e+00
6.073261737823486328e+00,-1.655381202697753906e+00,6.000000000000000000e+00
5.095973610877990723e-01,-1.947041749954223633e+00,6.000000000000000000e+00
-6.233705997467041016e+00,4.561654567718505859e+00,3.000000000000000000e+00
-3.729205608367919922e+00,2.645188331604003906e+00,3.000000000000000000e+00
-5.077835559844970703e+00,6.081573486328125000e+00,5.000000000000000000e+00
3.723457098007202148e+00,2.893917560577392578e+00,1.000000000000000000e+00
-7.542232513427734375e+00,-3.728188037872314453e+00,7.000000000000000000e+00
4.832945466041564941e-01,3.276119470596313477e+00,0.000000000000000000e+00
-7.812237143516540527e-01,8.529047966003417969e-01,1.000000000000000000e+00
-3.698754549026489258e+00,-2.114564895629882812e+00,2.000000000000000000e+00
2.940156698226928711e+00,-3.238855123519897461e+00,6.000000000000000000e+00
1.937473535537719727e+00,3.242574214935302734e+00,1.000000000000000000e+00
-1.449748277664184570e+00,-1.159324049949645996e+00,8.000000000000000000e+00
-2.985860347747802734e+00,-4.571468353271484375e+00,2.000000000000000000e+00
-4.374524593353271484e+00,-4.273270606994628906e+00,2.000000000000000000e+00
-1.286190271377563477e+00,-4.435429096221923828e+00,7.000000000000000000e+00
1.930552363395690918e+00,-1.268129587173461914e+00,1.000000000000000000e+00
2.188137471675872803e-01,2.958359241485595703e+00,8.000000000000000000e+00
8.221874833106994629e-01,-2.834064960479736328e+00,9.000000000000000000e+00
1.928635478019714355e+00,6.055840969085693359e+00,0.000000000000000000e+00
-3.896515607833862305e+00,-5.506885051727294922e-01,8.000000000000000000e+00
1.830703258514404297e+00,-1.899904489517211914e+00,6.000000000000000000e+00
4.582536965608596802e-02,3.625667095184326172e+00,4.000000000000000000e+00
5.093373775482177734e+00,2.676432371139526367e+00,1.000000000000000000e+00
-1.656515240669250488e+00,2.623845100402832031e+00,1.000000000000000000e+00
4.347504615783691406e+00,-6.457396745681762695e-01,6.000000000000000000e+00
-7.391713857650756836e-01,1.862582802772521973e+00,0.000000000000000000e+00
-5.888696908950805664e-01,5.669094085693359375e+00,0.000000000000000000e+00
-1.238336682319641113e+00,-3.180401086807250977e+00,9.000000000000000000e+00
6.064714789390563965e-01,-3.330003023147583008e+00,9.000000000000000000e+00
-5.360270023345947266e+00,-2.131368875503540039e+00,2.000000000000000000e+00
-4.913544654846191406e+00,-3.777004480361938477e+00,2.000000000000000000e+00
-3.582756996154785156e+00,-3.021522521972656250e+00,2.000000000000000000e+00
-3.214324474334716797e+00,-2.794604301452636719e+00,9.000000000000000000e+00
2.073471784591674805e+00,2.430549860000610352e+00,4.000000000000000000e+00
-1.722536921501159668e+00,1.782860279083251953e+00,8.000000000000000000e+00
1.071671023964881897e-01,7.172625064849853516e-01,8.000000000000000000e+00
5.089871287345886230e-01,1.475253105163574219e+00,4.000000000000000000e+00
-1.217833518981933594e+00,5.254140377044677734e+00,0.000000000000000000e+00
-1.084322810173034668e+00,5.500339031219482422e+00,0.000000000000000000e+00
8.636364340782165527e-01,-7.792355418205261230e-01,9.000000000000000000e+00
-8.117027878761291504e-01,-1.265229105949401855e+00,9.000000000000000000e+00
3.704174280166625977e+00,-1.646092891693115234e+00,6.000000000000000000e+00
-7.070965766906738281e+00,4.163554668426513672e+00,5.000000000000000000e+00
-2.773845434188842773e+00,4.978514194488525391e+00,0.000000000000000000e+00
1.549139022827148438e+00,-6.022354364395141602e-01,1.000000000000000000e+00
4.047535419464111328e+00,-3.772949695587158203e+00,9.000000000000000000e+00
-1.613602042198181152e+00,-1.213602185249328613e+00,9.000000000000000000e+00
-2.969978570938110352e+00,-3.570496737957000732e-01,8.000000000000000000e+00
-1.932034373283386230e+00,-9.416639208793640137e-01,9.000000000000000000e+00
3.862936258316040039e+00,1.989734530448913574e+00,4.000000000000000000e+00
8.533589541912078857e-03,-3.984312534332275391e+00,2.000000000000000000e+00
7.304337024688720703e-01,3.559320688247680664e+00,4.000000000000000000e+00
-5.453455924987792969e+00,-2.683565139770507812e+00,7.000000000000000000e+00
-6.239793300628662109e+00,3.263372182846069336e+00,5.000000000000000000e+00
-1.473115801811218262e+00,1.560583561658859253e-01,8.000000000000000000e+00
-3.955914258956909180e+00,6.215084075927734375e+00,3.000000000000000000e+00
1.185413241386413574e+00,-1.146795749664306641e+00,1.000000000000000000e+00
-1.777997374534606934e+00,7.479524016380310059e-01,9.000000000000000000e+00
-2.132618427276611328e+00,-2.553170204162597656e+00,9.000000000000000000e+00
-3.971122026443481445e+00,-1.083448290824890137e+00,7.000000000000000000e+00
-4.946024894714355469e+00,-4.591751098632812500e+00,2.000000000000000000e+00
-1.746103525161743164e+00,2.630504608154296875e+00,8.000000000000000000e+00
-2.332265138626098633e+00,4.186972141265869141e+00,0.000000000000000000e+00
-3.346058845520019531e+00,6.553294658660888672e+00,5.000000000000000000e+00
-1.272969007492065430e+00,3.161261558532714844e+00,0.000000000000000000e+00
-1.412162542343139648e+00,-2.874793529510498047e+00,7.000000000000000000e+00
2.727307558059692383e+00,-9.285380244255065918e-01,1.000000000000000000e+00
-1.358473896980285645e+00,-3.271716356277465820e+00,9.000000000000000000e+00
-4.375466823577880859e+00,-5.690077543258666992e-01,2.000000000000000000e+00
4.895402908325195312e+00,-1.122223854064941406e+00,6.000000000000000000e+00
-1.608397483825683594e+00,-8.875816464424133301e-01,8.000000000000000000e+00
-2.165486574172973633e+00,-2.140219926834106445e+00,9.000000000000000000e+00
-3.350368022918701172e+00,-4.410459995269775391e+00,2.000000000000000000e+00
-3.424841880798339844e+00,5.421972274780273438e+00,3.000000000000000000e+00
3.727365016937255859e+00,2.125177532434463501e-01,1.000000000000000000e+00
-5.278461933135986328e+00,-5.636617183685302734e+00,2.000000000000000000e+00
-6.652815818786621094e+00,2.497810602188110352e+00,5.000000000000000000e+00
-2.073742866516113281e+00,-1.545376300811767578e+00,8.000000000000000000e+00
-1.514007210731506348e+00,8.719207048416137695e-01,4.000000000000000000e+00
-5.139756202697753906e+00,3.312748908996582031e+00,5.000000000000000000e+00
-4.986637234687805176e-01,3.790543556213378906e+00,4.000000000000000000e+00
-9.391806125640869141e-01,4.207108169794082642e-02,8.000000000000000000e+00
-2.664750576019287109e+00,3.798463106155395508e+00,5.000000000000000000e+00
2.794520139694213867e+00,3.143181562423706055e+00,4.000000000000000000e+00
-6.477015495300292969e+00,1.241419315338134766e+00,3.000000000000000000e+00
-6.466035246849060059e-01,-4.196053028106689453e+00,9.000000000000000000e+00
-5.137054920196533203e+00,3.207574367523193359e+00,5.000000000000000000e+00
-1.380952835083007812e+00,-2.955415010452270508e+00,7.000000000000000000e+00
-1.578724265098571777e+00,2.324362277984619141e+00,8.000000000000000000e+00
2.625160932540893555e+00,2.112693309783935547e+00,4.000000000000000000e+00
2.217389106750488281e+00,1.706245303153991699e+00,0.000000000000000000e+00
-8.331742882728576660e-01,2.825774669647216797e+00,4.000000000000000000e+00
-6.672745227813720703e+00,5.244546413421630859e+00,5.000000000000000000e+00
