feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-5.796416997909545898e-01,1.481068253517150879e+00,-2.067115068435668945e+00,-1.250290870666503906e+00,3.348946094512939453e+00,5.712602138519287109e-01,-1.277886986732482910e+00,1.156254708766937256e-01,1.000000000000000000e+00
-1.220888733863830566e+00,4.565951824188232422e-01,2.225134849548339844e+00,-2.643506050109863281e+00,-1.559136271476745605e+00,4.735765457153320312e-01,8.600991964340209961e-01,1.282663941383361816e+00,1.000000000000000000e+00
5.001771450042724609e-01,2.490265369415283203e+00,-7.060207724571228027e-01,-3.006842434406280518e-01,-9.200475215911865234e-01,2.227467536926269531e+00,1.690029650926589966e-01,1.660243988037109375e+00,0.000000000000000000e+00
-1.930601358413696289e+00,2.701807618141174316e-01,1.285036921501159668e+00,-6.686909794807434082e-01,2.748703956604003906e-01,4.695427417755126953e-01,9.870259761810302734e-01,2.232623815536499023e+00,1.000000000000000000e+00
1.012362480163574219e+00,2.343320250511169434e-01,3.347291469573974609e+00,-2.748039960861206055e-01,-2.632119894027709961e+00,-3.339121937751770020e-01,1.010011792182922363e+00,1.442719578742980957e+00,1.000000000000000000e+00
-1.347835063934326172e+00,7.497112751007080078e-01,2.418061494827270508e+00,2.507962053641676903e-03,-3.160401821136474609e+00,5.614048242568969727e-01,-1.567660212516784668e+00,1.407287567853927612e-01,1.000000000000000000e+00
2.221174955368041992e+00,-1.759557247161865234e+00,-5.762969851493835449e-01,-1.337701678276062012e-01,-8.288093805313110352e-01,-2.142858982086181641e+00,2.530639171600341797e-01,-1.972295165061950684e+00,1.000000000000000000e+00
3.258697986602783203e-01,1.169083952903747559e+00,-2.547801256179809570e+00,5.374385118484497070e-01,-8.976539969444274902e-02,-3.101506233215332031e+00,-1.607183575630187988e+00,3.413458168506622314e-02,1.000000000000000000e+00
-2.911087751388549805e+00,4.768711030483245850e-01,1.035600066184997559e+00,-7.687573432922363281e-01,1.000149726867675781e+00,-1.064460575580596924e-01,7.834137678146362305e-01,3.116597414016723633e+00,0.000000000000000000e+00
-5.480670332908630371e-01,1.581563830375671387e+00,1.670348048210144043e+00,1.940011978149414062e+00,-1.041974186897277832e+00,7.724163532257080078e-01,1.627166271209716797e+00,3.113737583160400391e+00,0.000000000000000000e+00
-2.604567527770996094e+00,2.111792713403701782e-01,-1.922510862350463867e+00,1.305776368826627731e-02,-1.340991377830505371e+00,-1.809661149978637695e+00,-6.909183859825134277e-01,2.101677894592285156e+00,0.000000000000000000e+00
9.032676815986633301e-01,-4.905850589275360107e-01,-5.332655906677246094e-01,3.626079082489013672e+00,3.164629697799682617e+00,3.118219599127769470e-02,-1.373254060745239258e-01,-7.488995790481567383e-01,1.000000000000000000e+00
2.067245244979858398e+00,5.745922327041625977e-01,-1.492740631103515625e+00,-1.050395727157592773e+00,1.580250114202499390e-01,1.363556146621704102e+00,-1.047391057014465332e+00,-2.008862733840942383e+00,0.000000000000000000e+00
-1.457184255123138428e-01,1.692044138908386230e+00,-1.739909529685974121e+00,-1.215422511100769043e+00,-1.255634784698486328e+00,-2.815414190292358398e+00,1.737442374229431152e+00,-1.105960726737976074e+00,1.000000000000000000e+00
2.811834335327148438e+00,-1.964678525924682617e+00,8.618645668029785156e-01,-3.084950447082519531e+00,6.018721461296081543e-01,8.901132941246032715e-01,-1.031193971633911133e+00,-4.358927011489868164e-01,1.000000000000000000e+00
6.900677680969238281e-01,1.175358057022094727e+00,-2.224128007888793945e+00,-6.457053422927856445e-01,-8.195223212242126465e-01,5.300523638725280762e-01,1.126652479171752930e+00,-3.684821128845214844e+00,0.000000000000000000e+00
1.713898777961730957e+00,5.073634982109069824e-01,-1.703976392745971680e+00,2.147124767303466797e+00,2.581977844238281250e+00,5.681911706924438477e-01,3.944354057312011719e-01,1.909375637769699097e-01,1.000000000000000000e+00
-1.150266647338867188e+00,-2.395943403244018555e+00,-3.851656019687652588e-01,-1.153450608253479004e-01,2.454841136932373047e+00,5.546555295586585999e-02,-1.830042004585266113e+00,7.285326719284057617e-01,0.000000000000000000e+00
-1.149971365928649902e+00,-1.222425103187561035e+00,1.456965208053588867e+00,-5.422309041023254395e-01,-5.160384774208068848e-01,1.693828821182250977e+00,2.516824960708618164e+00,6.418284177780151367e-01,1.000000000000000000e+00
1.654268622398376465e+00,9.651909470558166504e-01,-6.900551915168762207e-01,-1.559617400169372559e+00,3.589653730392456055e+00,-1.151250481605529785e+00,1.393693834543228149e-01,1.445209980010986328e+00,0.000000000000000000e+00
-1.599128842353820801e+00,-9.610940217971801758e-01,1.224967241287231445e+00,-7.786925435066223145e-01,-1.467117190361022949e+00,1.000532746315002441e+00,4.094871520996093750e+00,-7.609506249427795410e-01,0.000000000000000000e+00
-7.594974637031555176e-01,-1.947131037712097168e+00,3.163419067859649658e-01,8.116973042488098145e-01,1.588055014610290527e+00,3.514457464218139648e+00,1.652532100677490234e+00,-6.726229786872863770e-01,0.000000000000000000e+00
-1.013758897781372070e+00,3.093046188354492188e+00,-1.513162612915039062e+00,-1.810289770364761353e-01,-1.085200905799865723e+00,7.349910140037536621e-01,-2.689254999160766602e+00,3.498564958572387695e-01,0.000000000000000000e+00
-3.292522668838500977e+00,1.284275054931640625e-01,-5.282435417175292969e-01,-7.079091072082519531e-01,7.571914196014404297e-01,2.555657148361206055e+00,5.115557909011840820e-01,2.421101331710815430e+00,1.000000000000000000e+00
1.530848443508148193e-01,1.432391524314880371e+00,-1.398413181304931641e+00,-2.016392230987548828e+00,-1.744643926620483398e+00,1.816461205482482910e+00,4.823059737682342529e-01,-1.684493780136108398e+00,1.000000000000000000e+00
1.067981481552124023e+00,-4.855706095695495605e-01,1.676966428756713867e+00,1.339454412460327148e+00,5.906148552894592285e-01,-2.351185530424118042e-01,2.888717412948608398e+00,2.896713495254516602e+00,0.000000000000000000e+00
3.143621385097503662e-01,-3.694067299365997314e-01,-1.212935596704483032e-01,3.583104610443115234e+00,1.409372568130493164e+00,-8.439626097679138184e-01,-4.061804115772247314e-01,2.559685945510864258e+00,0.000000000000000000e+00
-4.051670134067535400e-01,-1.645063161849975586e+00,3.513838350772857666e-01,1.007624506950378418e+00,-1.148735359311103821e-01,-1.948325037956237793e+00,1.476282835006713867e+00,9.460020065307617188e-01,0.000000000000000000e+00
