idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundary_success,attr_ig_boundary_sensitivity,attr_ig_boundary_fidelity_del_auc,attr_ig_boundary_fidelity_ins_auc,attr_ig_boundary_fidelity_del_delta_topk,attr_ig_boundary_fidelity_ins_delta_topk,attr_ig_boundary_stability_lipschitz,attr_ig_boundary_stability_mean_attr_change,attr_ig_boundary_cosine_truegrad,attr_ig_boundary_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundary_success,attr_lime_boundary_sensitivity,attr_lime_boundary_fidelity_del_auc,attr_lime_boundary_fidelity_ins_auc,attr_lime_boundary_fidelity_del_delta_topk,attr_lime_boundary_fidelity_ins_delta_topk,attr_lime_boundary_stability_lipschitz,attr_lime_boundary_stability_mean_attr_change,attr_lime_boundary_cosine_truegrad,attr_lime_boundary_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundary_success,attr_ks_boundary_sensitivity,attr_ks_boundary_fidelity_del_auc,attr_ks_boundary_fidelity_ins_auc,attr_ks_boundary_fidelity_del_delta_topk,attr_ks_boundary_fidelity_ins_delta_topk,attr_ks_boundary_stability_lipschitz,attr_ks_boundary_stability_mean_attr_change,attr_ks_boundary_cosine_truegrad,attr_ks_boundary_boundary_alignment
300,data_wgs,1,1,True,True,1.75,36.96440311599396,5e-05,0.007763105449951828,1.5770107507705688,1.7139673233032227,1.0513283014297485,0,1.5770107507705688,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.1676212549209595,5.041739463806152,9.688067436218262,9.688067436218262,7.69572639465332,0.1311150288830201,0.5434720516204834,0.6822365522384644,True,,2.2693891525268555,7.417898654937744,9.919167518615723,9.919167518615723,3.678572416305542,0.06658722845216593,0.9070460200309753,-0.06257181614637375,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
301,data_wgs,1,1,True,True,1.0499999999999998,44.248176146714165,0.0002,0.00033694217302404297,0.895915687084198,0.9966734051704407,0.7188605070114136,0,0.895915687084198,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.01906225085258484,0.9192728996276855,2.3232619762420654,2.3232619762420654,19.67091178894043,0.1547309158059458,0.4883531332015991,-0.16108039021492004,True,,0.6247831583023071,1.5441417694091797,2.6200950145721436,2.6200950145721436,1.2941919565200806,0.0282878947754701,0.8517553210258484,-0.3112505376338959,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
302,data_wgs,0,0,True,True,0.7,53.15434031883296,0.001,2.1654302360024255e-05,0.5198696851730347,0.5869739055633545,0.49882811307907104,0,0.5198696851730347,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.7812163829803467,2.9305710792541504,3.7981719970703125,3.7981719970703125,17.939273834228516,0.23336445912718773,0.3247607946395874,-0.8095768094062805,True,,0.8468507528305054,3.0632195472717285,3.2534706592559814,3.2534706592559814,3.214041233062744,0.05691973896076282,0.525439977645874,-0.9762590527534485,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
303,data_wgs,1,1,True,True,0.7,41.98781814289573,0.0002,4.157260898008814e-05,0.6897212862968445,0.69234299659729,0.49515634775161743,0,0.6897212862968445,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.007664442062378,5.762760639190674,4.453029155731201,4.453029155731201,8.975306510925293,0.13706642910838127,0.0935729593038559,0.3332148790359497,True,,0.7476962208747864,3.0661823749542236,5.111641883850098,5.111641883850098,4.525569915771484,0.08823538621266683,0.9518086910247803,0.29913026094436646,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
304,data_wgs,1,1,True,True,0.7,55.44881616021974,0.0067,0.0009362084841833598,0.6563170552253723,0.6821872591972351,0.6231187582015991,0,0.6563170552253723,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.9828088283538818,0.3555838465690613,3.223285436630249,3.223285436630249,6.729201793670654,0.11023992734650771,0.2727036476135254,0.9516545534133911,True,,0.3600207567214966,2.7359700202941895,3.2919182777404785,3.2919182777404785,7.856368064880371,0.11020738482475281,0.7131000757217407,0.6767673492431641,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
305,data_wgs,1,1,True,True,0.7,43.53036446954243,0.0017,0.0008261295540262871,0.7669664621353149,0.6923142671585083,0.5455299019813538,0,0.7,0.7669664621353149,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.23532885313034058,1.0878589153289795,2.530750036239624,2.530750036239624,4.415722846984863,0.06379998854051033,0.3685508370399475,-0.7845654487609863,True,,0.030662856996059418,2.091585159301758,2.923171281814575,2.923171281814575,2.8621163368225098,0.0399910177414616,0.9455393552780151,-0.5083490014076233,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
306,data_wgs,1,1,True,True,1.0499999999999998,47.896576097398246,5e-05,2.484055439539502e-05,0.7690868377685547,0.9502820372581482,0.7172893285751343,0,0.7690868377685547,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.9355228543281555,2.3746283054351807,4.2484049797058105,4.2484049797058105,4.1584272384643555,0.07010009611646334,0.4020618200302124,0.815226674079895,True,,1.5986261367797852,3.0172500610351562,4.033470630645752,4.033470630645752,2.6522696018218994,0.05592160951346159,0.8956029415130615,-0.19655779004096985,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
307,data_wgs,0,0,True,True,1.0499999999999998,39.05651201851471,0.0,0.0,0.707764208316803,0.8827269673347473,0.5566415190696716,0,0.707764208316803,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.594348669052124,3.48622727394104,4.024017333984375,4.024017333984375,9.253734588623047,0.07472094983483354,0.37198251485824585,0.03947734832763672,True,,0.7567093968391418,3.2388641834259033,3.6503446102142334,3.6503446102142334,2.0515100955963135,0.04062175843864679,0.7341701984405518,-0.513840913772583,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
308,data_wgs,0,0,True,True,1.4,31.140710091977784,0.0,0.0,1.0669349431991577,1.14975905418396,0.6003335118293762,0,1.0669349431991577,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4929211437702179,2.8118298053741455,7.241225242614746,7.241225242614746,17.37619400024414,0.22308851132790247,0.4993559420108795,-0.22726064920425415,True,,1.2762432098388672,5.8262176513671875,6.968068599700928,6.968068599700928,4.947622299194336,0.06073125911255677,0.9028008580207825,-0.727964460849762,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
309,data_wgs,0,0,True,True,1.4,77.61192324627373,0.0138,16.41235482283424,2.0340561866760254,1.350111961364746,2.186753273010254,0,1.4,2.0340561866760254,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.09130309522151947,3.699864625930786,4.1238508224487305,4.1238508224487305,6.3392720222473145,0.08196814426531394,0.4099718928337097,-0.6636238694190979,True,,0.37650448083877563,2.8275890350341797,4.4142889976501465,4.4142889976501465,1.634118914604187,0.03021133178845048,0.9151532649993896,-0.7472558617591858,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
310,data_wgs,0,0,True,True,1.0499999999999998,74.92252282621014,0.00355,0.010944473018246472,0.9662116765975952,1.0385699272155762,1.2207099199295044,0,0.9662116765975952,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.7305113673210144,2.086963653564453,3.4382927417755127,3.4382927417755127,11.063236236572266,0.1830363559226195,0.49300670623779297,-0.2762867212295532,True,,0.44683322310447693,2.6526193618774414,3.1128432750701904,3.1128432750701904,2.0703535079956055,0.033846631397803625,0.6386705636978149,-0.2957921624183655,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
311,data_wgs,1,1,True,True,0.7,81.22725347408307,0.01585,0.0009003283429306804,0.5864728689193726,0.5776365399360657,0.7578122615814209,0,0.5864728689193726,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.4836966395378113,1.2964057922363281,2.1876511573791504,2.1876511573791504,16.013568878173828,0.1999924972653389,0.6870229840278625,-0.09324788302183151,True,,0.33388978242874146,1.7551052570343018,2.228553056716919,2.228553056716919,7.037674427032471,0.0524501367782553,0.8760488629341125,-0.5720379948616028,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
312,data_wgs,1,1,True,True,2.1,66.250546548361,0.0069,48.88172401343455,2.5423693656921387,2.0465168952941895,2.5418457984924316,1,2.1,2.5423693656921387,1,0,0,1,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.8714979887008667,8.333694458007812,13.652441024780273,13.652441024780273,26.464271545410156,0.254166423715651,0.9022432565689087,0.40837928652763367,True,,2.485232353210449,10.584002494812012,14.220494270324707,14.220494270324707,6.371914863586426,0.07101177535951138,0.7676103711128235,0.4754103124141693,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
313,data_wgs,0,0,True,True,1.0499999999999998,47.36361058070432,5e-05,3.993320886183718e-05,0.8161067962646484,0.967749834060669,0.7298327684402466,0,0.8161067962646484,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.49406319856643677,0.23982644081115723,3.0506949424743652,3.0506949424743652,15.841252326965332,0.16720291438202065,0.389274924993515,0.17420384287834167,True,,0.34382036328315735,2.3190813064575195,3.0323665142059326,3.0323665142059326,2.2222671508789062,0.03330117374037703,0.8551134467124939,-0.7306693196296692,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
314,data_wgs,0,0,True,True,1.4,49.690013871757984,0.00015,0.0013281222614567785,1.1024142503738403,1.2478997707366943,0.996305525302887,0,1.1024142503738403,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.24191910028457642,3.6950361728668213,9.415746688842773,9.415746688842773,4.632350921630859,0.07499886937439441,0.8113800287246704,-0.71946120262146,True,,2.7611865997314453,8.124516487121582,8.041690826416016,8.041690826416016,3.7417943477630615,0.07738855121036371,0.8398926854133606,-0.9258318543434143,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
315,data_wgs,1,1,True,True,1.0499999999999998,36.92723210796427,5e-05,7.193872812153465e-05,0.8784166574478149,1.024573564529419,0.6184209585189819,0,0.8784166574478149,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.8216668963432312,2.9474728107452393,3.485105276107788,3.485105276107788,5.415063381195068,0.08079447088142236,0.23454636335372925,0.45337098836898804,True,,0.1868198812007904,2.914541482925415,3.7862839698791504,3.7862839698791504,3.329395294189453,0.0501073384967943,0.785591721534729,-0.6123158931732178,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
316,data_wgs,0,1,True,True,0.7,75.57812905298609,0.0363,0.0015736006482114707,0.5669894218444824,2.747638347955217e-07,0.5669893622398376,0,0.5669894218444824,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.2011102437973022,-0.3941338062286377,0.9016956686973572,0.9016956686973572,4.938465595245361,0.06879556328058242,0.13016778230667114,-0.5178916454315186,True,,-0.401827871799469,0.5485420227050781,1.6599769592285156,1.6599769592285156,2.526646375656128,0.04846996826430162,0.8974940776824951,-0.7326818704605103,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
317,data_wgs,1,1,True,True,0.7,33.06320675478258,0.0,0.0,0.60304194688797,0.6495489478111267,0.35919520258903503,0,0.60304194688797,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7141126394271851,3.736088752746582,4.16611909866333,4.16611909866333,8.590410232543945,0.1255330003798008,0.24201898276805878,-0.5417526364326477,True,,0.22586488723754883,3.7613022327423096,4.321419715881348,4.321419715881348,5.142249584197998,0.060297341520587605,0.941501259803772,0.8860459327697754,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
318,data_wgs,1,1,True,True,1.75,26.23740633891682,0.0,0.0,1.5778801441192627,1.728767991065979,0.7647587656974792,0,1.5778801441192627,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.3096405863761902,3.256409168243408,7.656198024749756,7.656198024749756,7.93260383605957,0.10716142735133569,0.8177811503410339,0.5908986330032349,True,,1.2105062007904053,6.501159191131592,8.112629890441895,8.112629890441895,4.154333591461182,0.06160920249919097,0.8886123299598694,0.8804691433906555,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
319,data_wgs,1,1,True,True,0.7,36.03369991510305,0.0033,0.0012156408196474708,0.7408629655838013,0.6750799417495728,0.44239190220832825,0,0.7,0.7408629655838013,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.2678024470806122,1.3782025575637817,1.5582741498947144,1.5582741498947144,5.637524127960205,0.08513904859622319,0.22727394104003906,0.9158927202224731,True,,0.625900387763977,1.3500802516937256,1.1974318027496338,1.1974318027496338,1.2217544317245483,0.01985645533228914,0.8262927532196045,0.0894823968410492,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
320,data_wgs,0,0,True,True,1.4,18.542603304806295,0.0,0.0,1.3271739482879639,1.3468629121780396,0.43125051259994507,0,1.3271739482879639,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.9301677942276001,2.9968109130859375,5.142586708068848,5.142586708068848,14.092101097106934,0.1404130748162667,0.31360048055648804,-0.5368160605430603,True,,0.9365081787109375,4.178227424621582,4.734349250793457,4.734349250793457,2.2639787197113037,0.0379434139157335,0.9269499778747559,0.3739556670188904,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
321,data_wgs,1,1,True,True,0.7,40.79548548015472,0.0003,0.00010210054775282095,0.7335670590400696,0.6124579310417175,0.48267507553100586,0,0.7,0.7335670590400696,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.2071348875761032,3.7967607975006104,4.417150020599365,4.417150020599365,6.955264568328857,0.10404917361835639,0.6952897906303406,0.7236290574073792,True,,0.9227868318557739,3.9921486377716064,4.270048141479492,4.270048141479492,5.056407451629639,0.07142691910266877,0.7353012561798096,0.5462467670440674,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
322,data_wgs,1,1,True,True,0.7,15.564720059052359,0.00055,0.00016296448349820649,0.7209709286689758,0.676254391670227,0.19431708753108978,0,0.7,0.7209709286689758,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.8651180863380432,2.483201026916504,4.4106764793396,4.4106764793396,10.985196113586426,0.1221313207099835,0.4493314027786255,-0.319208562374115,True,,1.1826355457305908,3.7511422634124756,3.819589138031006,3.819589138031006,3.0359742641448975,0.051421044891079265,0.9223910570144653,-0.15684616565704346,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
323,data_wgs,1,0,True,True,0.7,124.24121459378652,0.0,0.0,1.3351457118988037,2.923818840372405e-07,1.3351459503173828,0,0.7,1.3351457118988037,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.009236782789230347,3.750004291534424,4.9547882080078125,4.9547882080078125,4.720562934875488,0.05253727454692125,0.84331214427948,0.16354040801525116,True,,0.8181092739105225,4.345186233520508,4.2486090660095215,4.2486090660095215,2.225675344467163,0.03133304845541716,0.9442269206047058,0.9095160961151123,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
324,data_wgs,1,0,True,True,0.7,110.88343627431728,0.0257,1.105414292510273,1.3432302474975586,2.308478030954575e-07,1.3432302474975586,0,0.7,1.3432302474975586,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.0729560852050781,1.075134038925171,2.8369479179382324,2.8369479179382324,2.4253015518188477,0.03974505504593253,0.5288309454917908,-0.3103293776512146,True,,0.4042412340641022,2.0016205310821533,2.6758556365966797,2.6758556365966797,1.3313078880310059,0.025849201437085866,0.8111252784729004,-0.2738797962665558,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
325,data_wgs,1,1,True,True,0.7,83.59836833199125,0.0085,0.00019812320844513423,0.5246757864952087,0.596863865852356,0.7494652271270752,0,0.5246757864952087,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7898722290992737,0.9656888842582703,2.9675686359405518,2.9675686359405518,10.215483665466309,0.12660842016339302,-0.029450751841068268,0.5640987753868103,True,,0.883537769317627,2.2365145683288574,2.7745370864868164,2.7745370864868164,3.26054310798645,0.07225922917326291,0.8566909432411194,0.5347627401351929,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
326,data_wgs,1,1,True,True,0.7,81.38842460677834,0.00885,0.00031433033181112115,0.5530403852462769,0.5805365443229675,0.739410936832428,0,0.5530403852462769,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.5003268718719482,2.3826961517333984,3.2128560543060303,3.2128560543060303,3.95210337638855,0.06499680696676174,-0.0038067400455474854,0.17950387299060822,True,,0.6990646719932556,2.876533269882202,2.7878427505493164,2.7878427505493164,3.5118463039398193,0.063945888231198,0.7451074719429016,-0.7867321372032166,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
327,data_wgs,1,1,True,True,0.7,65.96035632197633,0.02845,0.003085652919611242,0.6358571648597717,0.6507973074913025,0.7005010843276978,0,0.6358571648597717,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.0781596899032593,0.8889135122299194,3.1493587493896484,3.1493587493896484,6.592498779296875,0.11966969954470794,0.0640561506152153,0.7430172562599182,True,,0.9441145658493042,2.690402030944824,2.789229154586792,2.789229154586792,3.4835360050201416,0.06540558772782484,0.7196578979492188,0.8279988765716553,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
328,data_wgs,1,1,True,True,0.7,51.53018286269529,0.0007,8.757602696981203e-05,0.6473100781440735,0.6322895288467407,0.5563839673995972,0,0.6473100781440735,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.2463092803955078,4.570283889770508,3.2471652030944824,3.2471652030944824,6.556465148925781,0.10661463029682636,0.3533536195755005,0.3518625795841217,True,,0.41455259919166565,2.854213237762451,3.3230366706848145,3.3230366706848145,4.019408226013184,0.06283543879787128,0.9072882533073425,0.24212941527366638,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
329,data_wgs,0,0,True,True,0.7,17.930313695804927,0.00255,0.0004436022024705988,0.6745406985282898,0.621669352054596,0.20863546431064606,0,0.6745406985282898,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.43889519572257996,0.7555734515190125,3.3205883502960205,3.3205883502960205,7.240912437438965,0.09547785526762406,0.13079006969928741,0.6715244054794312,True,,0.7531150579452515,2.486767530441284,2.9100565910339355,2.9100565910339355,2.3657116889953613,0.05298620822528998,0.7632859349250793,0.4375719726085663,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
330,data_wgs,1,1,True,True,1.0499999999999998,66.48569675619066,0.00125,0.0012775830801537605,0.8416593670845032,1.034856915473938,1.041298270225525,0,0.8416593670845032,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7477954626083374,1.6654486656188965,3.285299777984619,3.285299777984619,8.90444564819336,0.0805625923598806,0.4285256862640381,0.14702141284942627,True,,0.8700689673423767,2.686798334121704,3.2576956748962402,3.2576956748962402,1.986144781112671,0.03958278242498636,0.6230230331420898,0.0787106454372406,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
331,data_wgs,0,0,True,True,0.7,53.638190535817465,0.0236,0.013846436030136194,0.7852441668510437,0.6620664596557617,0.6621785759925842,0,0.7,0.7852441668510437,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.9169056415557861,2.943735122680664,3.9173614978790283,3.9173614978790283,14.089168548583984,0.14629920981824399,0.3770691156387329,-0.709374725818634,True,,0.8445722460746765,3.1763758659362793,3.2268073558807373,3.2268073558807373,3.062361001968384,0.06419245569656293,0.648463785648346,-0.37584754824638367,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
332,data_wgs,0,0,True,True,1.0499999999999998,38.91719637088393,0.0,0.0,0.8547499179840088,0.9878789186477661,0.6265300512313843,0,0.8547499179840088,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5759979486465454,1.1308925151824951,2.46244740486145,2.46244740486145,5.8751935958862305,0.08905020995686451,0.655535876750946,-0.5009102821350098,True,,0.33181920647621155,1.8316504955291748,2.4316391944885254,2.4316391944885254,2.037517786026001,0.031719601216415566,0.855636715888977,-0.7147855758666992,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
333,data_wgs,0,1,True,True,0.7,97.74807285039529,0.0388,7.783595360961257e-06,0.289564311504364,2.4575624024691933e-07,0.2895643413066864,0,0.289564311504364,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7670056819915771,0.756894588470459,0.3761797845363617,0.3761797845363617,5.476057052612305,0.07445962236573299,0.07462899386882782,-0.48616981506347656,True,,-0.2597196698188782,0.22282662987709045,0.8071858882904053,0.8071858882904053,2.776684045791626,0.05125954740991195,0.7666921019554138,-0.012943118810653687,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
334,data_wgs,0,0,True,True,1.0499999999999998,35.09057123066422,0.00015,0.0003274475323974815,0.9254069924354553,0.9568727612495422,0.5682237148284912,0,0.9254069924354553,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.31447356939315796,1.7546517848968506,4.143606185913086,4.143606185913086,6.724170684814453,0.09752498716115951,0.5204632878303528,-0.16957728564739227,True,,0.5946577787399292,3.338275909423828,3.866189479827881,3.866189479827881,2.551482677459717,0.04478280233840148,0.8757503628730774,0.5107043385505676,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
335,data_wgs,0,0,True,True,0.7,31.75485673208012,0.0039,0.002966704545869221,0.8111528158187866,0.6848353743553162,0.42692649364471436,0,0.7,0.8111528158187866,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.5880519151687622,2.438689947128296,3.588020086288452,3.588020086288452,3.932990789413452,0.06857501690586408,0.12128336727619171,-0.5846472978591919,True,,0.6037481427192688,2.6185338497161865,3.5187220573425293,3.5187220573425293,3.1210250854492188,0.060465830378234386,0.944317102432251,-0.9445533752441406,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
336,data_wgs,1,1,True,True,0.7,44.880658087989865,0.0019,0.00016370204964560935,0.6178229451179504,0.6930291652679443,0.5051848888397217,0,0.6178229451179504,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5862939953804016,1.851197361946106,2.2897191047668457,2.2897191047668457,6.024668216705322,0.07732291420300802,0.24961546063423157,0.0004725605249404907,True,,0.3531038165092468,1.9305671453475952,2.380122184753418,2.380122184753418,2.3395254611968994,0.04850203550110261,0.7943797707557678,0.48745229840278625,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
337,data_wgs,0,0,True,True,0.7,82.1786848229731,0.1276,8.206896159320635e-05,0.33495965600013733,0.23344971239566803,0.381332129240036,0,0.33495965600013733,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5578704476356506,0.8687657117843628,0.4057820737361908,0.4057820737361908,9.366337776184082,0.10303859673440456,-0.35691237449645996,-0.42158132791519165,True,,-0.4492343068122864,0.15350311994552612,0.6415857076644897,0.6415857076644897,1.925125241279602,0.03511368272205194,0.8513472080230713,-0.5151563882827759,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
338,data_wgs,1,1,True,True,1.75,56.85827942064729,0.00015,0.010317153100688696,1.424410104751587,1.5383470058441162,1.4140385389328003,0,1.424410104751587,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.9625206589698792,0.87265944480896,7.197488307952881,7.197488307952881,18.625850677490234,0.11454584163924059,0.6931741237640381,0.47269466519355774,True,,2.1293158531188965,5.567414283752441,7.050643444061279,7.050643444061279,3.6197073459625244,0.0626897274206082,0.7819496989250183,0.153548002243042,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
