idx,y,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1
463,2.0,True,True,2.909999999999982,16.577186609119074,0.0,0.0,2.900810718536377,2.9077653884887695,0.8373873829841614,1,2.900810718536377,2.909999999999982,0,0,0,0
464,1.0,True,True,3.149999999999977,117.55705918860502,0.15295,10.127461545762902,4.5909295082092285,3.147907257080078,6.660158157348633,75,3.149999999999977,4.5909295082092285,20,36,27,30
465,0.0,True,True,2.53999999999999,18.260197644875532,0.00315,0.06688586806703863,2.5997822284698486,2.5351951122283936,0.8172926902770996,3,2.53999999999999,2.5997822284698486,3,0,3,0
466,1.0,True,True,3.279999999999974,2.0134367073287662,0.0,0.0,3.2763736248016357,3.279836654663086,0.11523903906345367,0,3.2763736248016357,3.279999999999974,0,0,0,0
467,2.0,True,True,4.229999999999954,9.649196231990967,0.0004,0.022633973395621138,4.2440009117126465,4.224161148071289,0.7124952077865601,0,4.229999999999954,4.2440009117126465,0,0,0,0
468,0.0,True,True,2.339999999999994,0.12511453444308365,0.0,0.0,2.3347208499908447,2.3356385231018066,0.005158481653779745,0,2.3347208499908447,2.339999999999994,0,0,0,0
469,2.0,True,True,3.4499999999999704,1.9533440766212398,0.0,0.0,3.449465751647949,3.4488935470581055,0.11759182065725327,0,3.449465751647949,3.4499999999999704,0,0,0,0
470,2.0,True,True,4.719999999999944,8.396881134011696,0.0003,0.02121945804154319,4.7449493408203125,4.710922718048096,0.6931047439575195,0,4.719999999999944,4.7449493408203125,0,0,0,0
471,2.0,True,True,1.440000000000001,13.878063101716062,0.00085,0.005575503614990763,1.4449660778045654,1.431070327758789,0.34773680567741394,0,1.440000000000001,1.4449660778045654,0,0,0,0
472,1.0,True,True,3.3499999999999726,91.67319275172302,0.0464,2.262201113005109,3.9394145011901855,3.348045825958252,5.243912220001221,25,3.3499999999999726,3.9394145011901855,4,20,3,21
473,2.0,True,True,4.749999999999943,14.601040174877092,0.0004,0.0285610879903346,4.767409324645996,4.745953559875488,1.2090827226638794,0,4.749999999999943,4.767409324645996,0,0,0,0
474,2.0,True,True,1.1000000000000008,1.34333766109439,0.0,0.0,1.098196029663086,1.0984885692596436,0.025750281289219856,0,1.098196029663086,1.1000000000000008,0,0,0,0
475,0.0,True,False,inf,,0.0297,3.106100631742555,5.769718170166016,0.0,5.769718170166016,0,,,0,0,0,0
476,2.0,True,True,4.329999999999952,10.595982975747692,0.0022,0.13463553766714378,4.4136061668396,4.324970722198486,0.8116978406906128,1,4.329999999999952,4.4136061668396,0,0,0,0
477,2.0,True,True,2.3599999999999937,5.587038262064594,0.0,0.0,2.3578059673309326,2.356806755065918,0.22977909445762634,0,2.3578059673309326,2.3599999999999937,0,0,0,0
478,0.0,True,True,3.5299999999999687,1.7736544955329991,0.0,0.0,3.516996145248413,3.52380633354187,0.10919380187988281,0,3.516996145248413,3.5299999999999687,0,0,0,0
479,0.0,True,True,1.270000000000001,6.641333958492843,0.00105,0.005579739043401251,1.3005808591842651,1.2664810419082642,0.152541846036911,2,1.270000000000001,1.3005808591842651,2,0,2,0
480,1.0,True,True,3.2999999999999736,3.717837775339036,0.0,0.0,3.2876439094543457,3.2944092750549316,0.21361717581748962,0,3.2876439094543457,3.2999999999999736,0,0,0,0
481,1.0,True,True,0.6200000000000004,7.824684966129183,0.0,0.0,0.6137560606002808,0.6194785237312317,0.08433753252029419,0,0.6137560606002808,0.6200000000000004,0,0,0,0
482,2.0,True,True,2.159999999999998,3.942182481715681,0.0,0.0,2.1513750553131104,2.1556718349456787,0.1482042670249939,0,2.1513750553131104,2.159999999999998,0,0,0,0
483,2.0,True,True,3.8699999999999615,2.2763227361138285,0.0,0.0,3.8599114418029785,3.8634722232818604,0.15345242619514465,0,3.8599114418029785,3.8699999999999615,0,0,0,0
484,1.0,True,True,0.19000000000000006,4.111374471549218,0.0,0.0,0.1846555471420288,0.18512015044689178,0.013272391632199287,0,0.1846555471420288,0.19000000000000006,0,0,0,0
485,2.0,True,True,2.4499999999999917,0.13122123336572936,0.0,0.0,2.444542407989502,2.4445369243621826,0.0054776533506810665,0,2.444542407989502,2.4499999999999917,0,0,0,0
486,1.0,True,True,0.1,155.28189611017066,0.0,0.0,0.006652879063040018,1.2013700256829907e-07,0.006652988493442535,0,0.006652879063040018,0.1,0,0,0,0
487,1.0,True,True,2.289999999999995,19.75347933180481,0.02685,0.7081889394697728,2.897526979446411,2.2829952239990234,1.0752516984939575,26,2.289999999999995,2.897526979446411,3,23,3,23
488,1.0,True,True,2.07,36.300201161374055,0.00345,0.050629467990000156,2.1613106727600098,2.0622169971466064,1.3190255165100098,6,2.07,2.1613106727600098,0,6,1,5
489,0.0,True,True,3.0599999999999787,69.67035683744912,0.01775,0.5797070185493858,3.2242608070373535,3.051497220993042,3.5876271724700928,8,3.0599999999999787,3.2242608070373535,4,4,6,2
490,2.0,True,True,1.6200000000000012,1.780372404539591,0.0,0.0,1.6184320449829102,1.6197975873947144,0.05032101273536682,0,1.6184320449829102,1.6200000000000012,0,0,0,0
491,0.0,True,True,1.9000000000000015,1.9220338804931039,0.0,0.0,1.8882707357406616,1.893112063407898,0.06359951198101044,0,1.8882707357406616,1.9000000000000015,0,0,0,0
492,0.0,True,True,0.5400000000000004,3.8051370968934695,0.0,0.0,0.5344200134277344,0.53598552942276,0.035572052001953125,0,0.5344200134277344,0.5400000000000004,0,0,0,0
493,2.0,True,True,2.07,16.30210126335637,0.00135,0.018806254545746613,2.105762243270874,2.0676424503326416,0.5929204821586609,3,2.07,2.105762243270874,0,0,0,0
494,1.0,True,True,4.099999999999957,22.73358524532569,0.01215,0.7293224188467148,4.37116003036499,4.0997538566589355,1.6905959844589233,9,4.099999999999957,4.37116003036499,0,9,1,8
495,0.0,True,True,1.6000000000000012,4.437296030082509,0.0,0.0,1.5934783220291138,1.5976563692092896,0.12360867112874985,0,1.5934783220291138,1.6000000000000012,0,0,0,0
496,2.0,True,True,2.299999999999995,6.683779190913299,0.00195,0.03333625635513998,2.3327391147613525,2.2966651916503906,0.27225691080093384,0,2.299999999999995,2.3327391147613525,0,0,0,0
497,0.0,True,True,3.049999999999979,0.23656255899196596,0.0,0.0,3.0449938774108887,3.047924041748047,0.012884709984064102,0,3.0449938774108887,3.049999999999979,0,0,0,0
498,2.0,True,True,3.00999999999998,12.28114361424865,0.00085,0.024624618535432078,3.036689281463623,3.0074591636657715,0.6471862196922302,2,3.00999999999998,3.036689281463623,0,0,0,0
499,1.0,True,True,3.239999999999975,26.83995030199992,0.01205,0.5275800400441351,3.733152389526367,3.2356162071228027,1.6882134675979614,20,3.239999999999975,3.733152389526367,3,17,3,17
500,0.0,True,True,2.149999999999998,0.2859902821318441,0.0,0.0,2.1439898014068604,2.1440110206604004,0.010648089461028576,0,2.1439898014068604,2.149999999999998,0,0,0,0
501,2.0,True,True,0.39000000000000024,3.936814012603591,0.0,0.0,0.38329148292541504,0.38423702120780945,0.026380643248558044,0,0.38329148292541504,0.39000000000000024,0,0,0,0
502,1.0,True,True,2.3299999999999943,1.8250986290084814,0.0,0.0,2.328118324279785,2.329315662384033,0.07418148219585419,0,2.328118324279785,2.3299999999999943,0,0,0,0
503,2.0,True,True,2.579999999999989,1.8217714966774818,0.0,0.0,2.5765340328216553,2.5747756958007812,0.08190657198429108,0,2.5765340328216553,2.579999999999989,0,0,0,0
504,2.0,True,True,3.7799999999999634,6.481651308737327,0.0002,0.009019050528190438,3.7887022495269775,3.7713606357574463,0.4277421236038208,1,3.7799999999999634,3.7887022495269775,0,0,0,0
505,2.0,True,True,2.3699999999999934,0.8838168080721446,0.0,0.0,2.3688106536865234,2.369072675704956,0.03653041273355484,0,2.3688106536865234,2.3699999999999934,0,0,0,0
506,2.0,True,True,1.6000000000000012,4.747017074234943,0.0,0.0,1.5940113067626953,1.599719762802124,0.13238780200481415,0,1.5940113067626953,1.6000000000000012,0,0,0,0
507,0.0,True,True,2.869999999999983,3.5059867020507354,0.0002,0.005321082961214555,2.9101145267486572,2.867539167404175,0.18179288506507874,1,2.869999999999983,2.9101145267486572,1,0,1,0
508,2.0,True,True,2.53999999999999,7.47632601497448,0.0,0.0,2.5307321548461914,2.532611608505249,0.3301192820072174,0,2.5307321548461914,2.53999999999999,0,0,0,0
509,1.0,True,True,1.9200000000000015,2.024100737125275,0.0,0.0,1.9107661247253418,1.9123953580856323,0.06754779815673828,0,1.9107661247253418,1.9200000000000015,0,0,0,0
510,0.0,True,True,2.429999999999992,29.440590019397806,0.0124,0.26492289170256667,2.6077980995178223,2.423422336578369,1.2908127307891846,13,2.429999999999992,2.6077980995178223,11,2,12,1
511,1.0,True,True,0.1,11.546558369832299,0.0,0.0,0.04667501524090767,0.047598548233509064,0.009527613408863544,0,0.04667501524090767,0.1,0,0,0,0
512,1.0,True,True,2.9799999999999804,76.03308718336386,0.10835,7.006127544083046,4.536799907684326,2.9759464263916016,4.787632942199707,91,2.9799999999999804,4.536799907684326,5,67,1,71
513,1.0,True,True,1.480000000000001,5.067592017603933,0.0,0.0,1.4727786779403687,1.4786810874938965,0.1306120604276657,0,1.4727786779403687,1.480000000000001,0,0,0,0
514,0.0,True,True,2.2199999999999966,36.419332748716144,0.0218,0.4267417692780757,2.4962000846862793,2.2190134525299072,1.4968223571777344,23,2.2199999999999966,2.4962000846862793,20,3,23,0
515,1.0,True,True,0.8400000000000006,0.11364091540157657,0.0,0.0,0.8324183821678162,0.8324722647666931,0.0016588873695582151,2,0.8324183821678162,0.8400000000000006,0,2,0,2
516,1.0,True,True,3.6899999999999653,17.373040822438732,0.00145,0.06444396911325345,3.7612500190734863,3.685769557952881,1.1271820068359375,2,3.6899999999999653,3.7612500190734863,0,2,1,1
517,1.0,True,True,4.689999999999944,0.4275009950788604,0.0,0.0,4.688793659210205,4.689010143280029,0.03497087582945824,0,4.688793659210205,4.689999999999944,0,0,0,0
518,2.0,True,True,2.249999999999996,4.715591737319001,0.0,0.0,2.2416422367095947,2.248762845993042,0.18486915528774261,0,2.2416422367095947,2.249999999999996,0,0,0,0
519,1.0,True,True,2.020000000000001,20.10472085890693,0.03525,0.8052659834708805,2.69659161567688,2.016003370285034,1.0609980821609497,43,2.020000000000001,2.69659161567688,3,40,4,39
520,0.0,True,True,2.959999999999981,29.223793388059114,0.0007,0.0197607888032436,2.997631072998047,2.9597091674804688,1.503307819366455,2,2.959999999999981,2.997631072998047,2,0,2,0
521,0.0,True,True,2.99999999999998,1.8637214765572812,0.0,0.0,2.964761972427368,2.994345188140869,0.10132961720228195,0,2.964761972427368,2.99999999999998,0,0,0,0
522,2.0,True,True,3.5999999999999672,13.14991871300703,0.0007,0.02903536019206521,3.6336212158203125,3.5963549613952637,0.8286813497543335,0,3.5999999999999672,3.6336212158203125,0,0,0,0
523,1.0,True,True,2.9199999999999817,4.426733809205867,0.0,0.0,2.9100873470306396,2.918947219848633,0.22529776394367218,0,2.9100873470306396,2.9199999999999817,0,0,0,0
524,1.0,True,True,1.370000000000001,13.42955879950177,0.0721,0.8726811703892502,1.962841510772705,1.369437575340271,0.7064898610115051,49,1.370000000000001,1.962841510772705,9,40,6,43
525,1.0,True,True,3.1599999999999766,24.429896474207197,0.00065,0.021479544920470234,3.243253707885742,3.1526708602905273,1.3561408519744873,3,3.1599999999999766,3.243253707885742,0,3,1,2
526,1.0,True,True,0.1,104.6466234563324,0.0,0.0,0.3821572959423065,2.384185791015625e-07,0.3821573555469513,4,0.1,0.3821572959423065,2,2,4,0
527,2.0,True,True,2.4199999999999924,0.2220563651924133,0.0,0.0,2.416680335998535,2.416926383972168,0.00933227501809597,1,2.416680335998535,2.4199999999999924,0,0,0,0
528,2.0,True,True,3.699999999999965,2.3759461960949406,0.0,0.0,3.6932647228240967,3.6964566707611084,0.153239905834198,0,3.6932647228240967,3.699999999999965,0,0,0,0
529,2.0,True,True,1.8100000000000014,1.2884636342398792,0.0,0.0,1.8003041744232178,1.8007445335388184,0.0405006967484951,1,1.8003041744232178,1.8100000000000014,0,0,0,0
530,1.0,True,True,2.6999999999999864,80.4457286673795,0.0605,2.3487848677321,3.5153534412384033,2.6968982219696045,4.06002140045166,49,2.6999999999999864,3.5153534412384033,3,41,1,43
531,0.0,True,True,3.229999999999975,55.29537463636413,0.1112,7.887209663481994,4.751539707183838,3.2252001762390137,3.9406816959381104,88,3.229999999999975,4.751539707183838,80,7,86,1
532,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
533,1.0,True,True,1.2300000000000009,14.789004212266315,0.03445,0.290949906879465,1.639606237411499,1.2250704765319824,0.5521976351737976,31,1.2300000000000009,1.639606237411499,0,31,1,30
534,1.0,True,True,1.2000000000000008,23.302834550846562,0.029,0.18075431442706333,1.4085439443588257,1.1956369876861572,0.5657608509063721,13,1.2000000000000008,1.4085439443588257,0,13,1,12
535,0.0,True,True,3.1599999999999766,27.241724355548808,0.00115,0.03717643511992015,3.207820177078247,3.156383514404297,1.499577522277832,2,3.1599999999999766,3.207820177078247,2,0,2,0
536,0.0,True,True,1.490000000000001,4.943992320548077,5e-05,0.00034679063543553116,1.4858458042144775,1.484576940536499,0.12812359631061554,0,1.4858458042144775,1.490000000000001,0,0,0,0
537,1.0,True,True,2.769999999999985,0.18767184827349362,0.0,0.0,2.7616844177246094,2.761697769165039,0.009083895944058895,0,2.7616844177246094,2.769999999999985,0,0,0,0
538,1.0,True,True,0.9800000000000008,60.88707678306524,0.2839,10.86307778115026,3.4899468421936035,0.9759269952774048,3.133363962173462,218,0.9800000000000008,3.4899468421936035,66,152,77,141
539,0.0,True,True,0.7200000000000005,4.2095205951136805,0.0,0.0,0.7177525758743286,0.7194587588310242,0.05281222239136696,0,0.7177525758743286,0.7200000000000005,0,0,0,0
540,1.0,True,True,0.5700000000000004,2.455032046560555,0.0,0.0,0.567197859287262,0.567709743976593,0.024316875264048576,0,0.567197859287262,0.5700000000000004,0,0,0,0
541,0.0,True,True,0.5200000000000004,6.135840151506376,0.0,0.0,0.5081218481063843,0.5131276249885559,0.05488478019833565,0,0.5081218481063843,0.5200000000000004,0,0,0,0
542,1.0,True,True,2.3099999999999947,0.6957692013663594,0.0,0.0,2.271989345550537,2.3057546615600586,0.04373316094279289,3,2.271989345550537,2.3099999999999947,0,3,0,3
543,0.0,True,True,2.399999999999993,22.722916413472166,0.00985,0.19930235029146384,2.5378336906433105,2.3978259563446045,0.9819557666778564,8,2.399999999999993,2.5378336906433105,7,1,8,0
544,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
545,2.0,True,True,1.480000000000001,3.998508727436205,0.0,0.0,1.4746557474136353,1.4788079261779785,0.10312079638242722,0,1.4746557474136353,1.480000000000001,0,0,0,0
546,2.0,True,True,4.319999999999952,11.168528396977683,0.0025,0.15263817137112892,4.408457279205322,4.31907844543457,0.8539201021194458,4,4.319999999999952,4.408457279205322,0,0,0,0
547,2.0,True,True,2.239999999999996,0.3013159872936269,0.0,0.0,2.2353715896606445,2.2354373931884766,0.011779490858316422,0,2.2353715896606445,2.239999999999996,0,0,0,0
548,2.0,True,True,2.0500000000000003,5.3390589515288065,0.00015,0.0019849946425182998,2.0523862838745117,2.0467445850372314,0.19100168347358704,0,2.0500000000000003,2.0523862838745117,0,0,0,0
549,0.0,True,True,3.089999999999978,3.745542942917677,0.0014,0.04277834589383497,3.1186959743499756,3.086437702178955,0.2053307592868805,1,3.089999999999978,3.1186959743499756,1,0,1,0
550,2.0,True,True,3.569999999999968,15.67277201562656,0.00015,0.006033233346653957,3.5781166553497314,3.565567970275879,0.9740840792655945,0,3.569999999999968,3.5781166553497314,0,0,0,0
551,0.0,True,True,2.569999999999989,5.361802572266596,0.00075,0.015840161393117762,2.5928311347961426,2.5684139728546143,0.24263928830623627,0,2.569999999999989,2.5928311347961426,0,0,0,0
552,1.0,True,True,2.6099999999999883,4.86956958523936,0.00125,0.028503025927510663,2.6941113471984863,2.6056034564971924,0.24188891053199768,5,2.6099999999999883,2.6941113471984863,0,5,1,4
553,0.0,True,True,2.0899999999999994,2.4197792902657627,5e-05,0.0006872546892615263,2.0916976928710938,2.0821049213409424,0.08865076303482056,0,2.0899999999999994,2.0916976928710938,0,0,0,0
554,2.0,True,True,1.0800000000000007,0.320816076980128,0.0,0.0,1.0755101442337036,1.0755219459533691,0.006043378263711929,0,1.0755101442337036,1.0800000000000007,0,0,0,0
555,1.0,True,True,2.9899999999999802,10.165059873364145,0.0064,0.22665647938703457,3.3575241565704346,2.9891269207000732,0.6714007258415222,18,2.9899999999999802,3.3575241565704346,2,16,2,16
556,2.0,True,True,2.809999999999984,6.891590861556777,0.0003,0.007567678943401302,2.8336472511291504,2.80655837059021,0.34007787704467773,4,2.809999999999984,2.8336472511291504,0,0,0,0
557,0.0,True,False,inf,,0.0552,9.339075554013615,7.338502883911133,0.0,7.338502883911133,0,,,0,0,0,0
558,1.0,True,True,2.8399999999999834,5.02422087182887,0.0,0.0,2.760172128677368,2.831094980239868,0.25510650873184204,7,2.760172128677368,2.8399999999999834,0,7,0,7
559,2.0,True,True,3.4099999999999713,11.672578581336216,0.001,0.03746314879520104,3.4532434940338135,3.404231071472168,0.6990129947662354,3,3.4099999999999713,3.4532434940338135,0,0,0,0
560,1.0,True,True,0.1,,0.0,0.0,1.0063945055007935,0.0,1.0063945055007935,33,0.1,1.0063945055007935,27,6,33,0
561,1.0,True,True,4.159999999999956,20.064842813721764,0.00015,0.008275025054408688,4.190483093261719,4.155508995056152,1.454325795173645,1,4.159999999999956,4.190483093261719,0,1,0,1
562,2.0,True,True,3.8599999999999617,10.80691214809949,0.00125,0.05979109053029342,3.9020092487335205,3.8525888919830322,0.7318941950798035,0,3.8599999999999617,3.9020092487335205,0,0,0,0
563,2.0,False,False,inf,,,,0.0,0.0,0.0,0,,,0,0,0,0
564,1.0,True,True,0.3700000000000002,7.444895836869083,0.0,0.0,0.367981493473053,0.3690183758735657,0.04785981401801109,0,0.367981493473053,0.3700000000000002,0,0,0,0
565,2.0,True,True,2.0000000000000013,0.839767306571301,0.0,0.0,1.9957293272018433,1.996120572090149,0.02926502749323845,0,1.9957293272018433,2.0000000000000013,0,0,0,0
566,1.0,True,True,3.319999999999973,97.79426434557712,0.13515,11.92548686369211,5.299746513366699,3.3164453506469727,6.622189998626709,105,3.319999999999973,5.299746513366699,12,69,7,74
567,1.0,True,True,2.1799999999999975,22.197765492924187,0.024,0.5720597308394118,2.754483222961426,2.177579879760742,1.1054009199142456,27,2.1799999999999975,2.754483222961426,3,24,3,24
568,1.0,True,True,2.719999999999986,91.17721566271298,0.0149,0.4148858852054898,2.9771194458007812,2.7182765007019043,4.072443008422852,15,2.719999999999986,2.9771194458007812,2,13,0,15
569,2.0,True,True,3.0199999999999796,7.661216453609315,0.0009,0.026117070051184108,3.0392472743988037,3.016303777694702,0.4051978290081024,0,3.0199999999999796,3.0392472743988037,0,0,0,0
570,2.0,True,True,1.1600000000000008,5.029794130634073,0.0,0.0,1.153541922569275,1.157853126525879,0.10151303559541702,0,1.153541922569275,1.1600000000000008,0,0,0,0
571,0.0,True,True,4.3099999999999525,77.02059296085575,0.0056,0.3525334838688952,4.476424217224121,4.300266265869141,5.466590881347656,6,4.3099999999999525,4.476424217224121,6,0,6,0
572,2.0,True,True,3.8099999999999627,3.4341038646302495,0.0,0.0,3.799508571624756,3.8064377307891846,0.2280019074678421,0,3.799508571624756,3.8099999999999627,0,0,0,0
573,0.0,True,True,1.6800000000000013,41.08887514169713,0.0533,0.6973539307665457,2.0407419204711914,1.6751936674118042,1.34822416305542,13,1.6800000000000013,2.0407419204711914,13,0,13,0
574,2.0,True,True,3.3999999999999715,16.734535541034454,0.00025,0.009153476017143423,3.4138786792755127,3.3955233097076416,0.9910556674003601,0,3.3999999999999715,3.4138786792755127,0,0,0,0
575,2.0,True,True,4.269999999999953,7.914304382658516,0.0,0.0,4.273769378662109,4.265614032745361,0.589364767074585,0,4.269999999999953,4.273769378662109,0,0,0,0
576,2.0,True,True,0.7100000000000005,2.591254423953404,0.0,0.0,0.7057403922080994,0.7064334154129028,0.03193755820393562,0,0.7057403922080994,0.7100000000000005,0,0,0,0
577,1.0,True,True,2.7799999999999847,119.31534397151559,0.18195,11.917721878231301,4.566102504730225,2.778369426727295,6.402459144592285,102,2.7799999999999847,4.566102504730225,21,59,25,56
578,0.0,True,True,0.1,141.5135024658858,0.0008,0.00931352895131877,1.925028681755066,1.1920928955078125e-07,1.9250288009643555,104,0.1,1.925028681755066,7,97,0,104
579,2.0,True,True,3.849999999999962,8.286028100109899,0.00085,0.04048046133574003,3.8934834003448486,3.8481087684631348,0.5611299872398376,1,3.849999999999962,3.8934834003448486,0,0,0,0
580,2.0,True,True,3.6699999999999657,7.160207567769092,0.00065,0.028174603338180955,3.7144737243652344,3.668901205062866,0.46328598260879517,1,3.6699999999999657,3.7144737243652344,0,0,0,0
581,2.0,True,True,1.290000000000001,1.7826792713469124,0.0,0.0,1.2871241569519043,1.2876890897750854,0.04005821794271469,0,1.2871241569519043,1.290000000000001,0,0,0,0
582,1.0,True,True,3.3599999999999723,2.330449869401517,0.0,0.0,3.349378824234009,3.355142831802368,0.13646291196346283,1,3.349378824234009,3.3599999999999723,0,1,0,1
583,2.0,True,True,2.909999999999982,1.2466260340178823,0.0,0.0,2.9026691913604736,2.9050354957580566,0.06322899460792542,1,2.9026691913604736,2.909999999999982,0,0,0,0
584,0.0,True,True,1.9200000000000015,29.557446088783806,0.00865,0.11133900365642918,2.0241405963897705,1.9106667041778564,1.0096957683563232,9,1.9200000000000015,2.0241405963897705,8,1,9,0
585,1.0,True,True,2.0799999999999996,2.825839089088003,0.0,0.0,2.071596622467041,2.0740764141082764,0.10225450247526169,0,2.071596622467041,2.0799999999999996,0,0,0,0
586,0.0,True,True,1.460000000000001,5.652115622729189,0.00015,0.001010146545518495,1.4641029834747314,1.459418773651123,0.144217848777771,0,1.460000000000001,1.4641029834747314,0,0,0,0
587,0.0,True,True,4.199999999999955,35.39862691765583,0.0332,2.4566399530669587,4.853184223175049,4.197046756744385,2.8215761184692383,40,4.199999999999955,4.853184223175049,31,9,38,2
588,2.0,True,True,3.2699999999999743,16.17426923703838,0.00655,0.24121520471239577,3.4237871170043945,3.268678903579712,0.9539309740066528,10,3.2699999999999743,3.4237871170043945,0,0,0,0
589,0.0,True,True,3.0599999999999787,0.8652453899262561,0.0004,0.011848297757200678,3.070598602294922,3.05403733253479,0.049136340618133545,0,3.0599999999999787,3.070598602294922,0,0,0,0
590,2.0,True,True,0.1,142.42618310479074,0.0,0.0,0.1378316879272461,1.4901161193847656e-08,0.1378317028284073,0,0.1,0.1378316879272461,0,0,0,0
591,1.0,True,True,2.7499999999999853,44.17632087434377,0.0955,4.819459265131811,4.0079522132873535,2.7470154762268066,2.795924425125122,56,2.7499999999999853,4.0079522132873535,14,40,20,34
592,0.0,True,True,2.52999999999999,33.21875980537509,0.0272,0.7123757539613971,2.887321710586548,2.522944927215576,1.5854276418685913,24,2.52999999999999,2.887321710586548,22,2,24,0
593,0.0,True,True,2.109999999999999,40.598844044218154,0.018,0.31141431058674685,2.346702814102173,2.1052350997924805,1.561009407043457,21,2.109999999999999,2.346702814102173,18,3,20,1
594,0.0,True,True,1.6300000000000012,4.324135301421112,0.00065,0.0056347205140400685,1.6611336469650269,1.6280032396316528,0.12842996418476105,2,1.6300000000000012,1.6611336469650269,2,0,2,0
595,2.0,True,True,3.419999999999971,3.3691223884405965,5e-05,0.0018436459253995232,3.4259326457977295,3.4147729873657227,0.2014087587594986,0,3.419999999999971,3.4259326457977295,0,0,0,0
596,1.0,True,True,1.420000000000001,39.880049166830915,0.0607,0.8755444486712238,2.1427416801452637,1.4127082824707031,1.3932733535766602,60,1.420000000000001,2.1427416801452637,4,56,6,54
597,0.0,True,True,3.2499999999999747,1.1236131753842207,0.0001,0.003279697380601441,3.231037139892578,3.2405858039855957,0.06415825337171555,0,3.231037139892578,3.2499999999999747,0,0,0,0
598,2.0,True,True,3.7699999999999636,12.367479004330827,0.001,0.04600709194801653,3.826814889907837,3.76271915435791,0.8200021982192993,2,3.7699999999999636,3.826814889907837,0,0,0,0
599,0.0,True,True,3.0599999999999787,74.7517946385775,0.02275,0.782901450493195,3.309694528579712,3.0551347732543945,3.8690083026885986,13,3.0599999999999787,3.309694528579712,9,4,11,2
