feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-1.488331079483032227e+00,4.563935756683349609e+00,3.196798324584960938e+00,9.922894835472106934e-01,-5.879292488098144531e+00,-4.234961509704589844e+00,-4.082225322723388672e+00,4.924054145812988281e+00,8.469520509243011475e-02,5.362200736999511719e+00,-7.635864734649658203e+00,3.853548288345336914e+00,3.199876070022583008e+00,-3.177732706069946289e+00,-5.029963970184326172e+00,0.000000000000000000e+00
1.872946858406066895e+00,-2.609858989715576172e+00,-4.029142379760742188e+00,4.183880805969238281e+00,4.973667621612548828e+00,6.035284519195556641e+00,-2.396403312683105469e+00,-2.213397741317749023e+00,9.128756523132324219e-01,-1.920447111129760742e+00,1.134981393814086914e+00,7.618054151535034180e-01,-3.804844617843627930e+00,4.986045837402343750e+00,-3.012506365776062012e-01,2.000000000000000000e+00
-5.282154560089111328e+00,-1.411414742469787598e+00,-3.029174804687500000e+00,-2.702566683292388916e-01,-8.139947056770324707e-01,-7.932497262954711914e-01,-2.586947441101074219e+00,-2.001475334167480469e+00,1.061258077621459961e+00,-1.722109675407409668e+00,7.075738430023193359e+00,-6.589435577392578125e+00,-3.519113063812255859e-01,-1.623708844184875488e+00,-1.758914589881896973e+00,1.000000000000000000e+00
-2.848554372787475586e+00,-1.820926308631896973e+00,2.957366228103637695e+00,-1.970838904380798340e+00,1.354444265365600586e+00,1.686744689941406250e+00,-3.038317680358886719e+00,-2.968161821365356445e+00,-8.643221259117126465e-01,2.702762484550476074e-01,4.257750511169433594e+00,-4.470745563507080078e+00,2.252515554428100586e+00,1.466269016265869141e+00,-3.623152494430541992e+00,1.000000000000000000e+00
-1.051020979881286621e+00,4.754508495330810547e+00,1.278402447700500488e+00,1.481554031372070312e+00,-4.951534271240234375e+00,-5.115665912628173828e+00,-4.269755363464355469e+00,1.172128081321716309e+00,-2.206053972244262695e+00,2.879975795745849609e+00,-3.220700025558471680e+00,3.998893737792968750e+00,2.322320461273193359e+00,-1.368306040763854980e+00,-4.900057792663574219e+00,0.000000000000000000e+00
-3.588446855545043945e+00,4.098548889160156250e+00,-8.227968811988830566e-01,1.367845654487609863e+00,-3.828689336776733398e+00,-1.589524388313293457e+00,-3.445777654647827148e+00,1.573766946792602539e+00,-2.464311122894287109e-01,2.861722469329833984e+00,-3.523536443710327148e+00,6.532849788665771484e+00,5.146190166473388672e+00,-3.010892868041992188e+00,-2.637766838073730469e+00,0.000000000000000000e+00
-1.454065293073654175e-01,-1.114202141761779785e+00,1.394281625747680664e+00,-2.151254177093505859e+00,-1.661623716354370117e+00,1.504891395568847656e+00,-4.837288856506347656e+00,-2.333282947540283203e+00,-3.587083101272583008e+00,-9.593644738197326660e-01,4.312529087066650391e+00,-4.123534679412841797e+00,3.003291130065917969e+00,-1.229991555213928223e+00,-4.925758838653564453e+00,1.000000000000000000e+00
-4.312805533409118652e-01,7.835945129394531250e+00,2.697694540023803711e+00,-3.887422084808349609e-01,-3.943410158157348633e+00,-4.624222755432128906e+00,-3.768929243087768555e+00,2.452660083770751953e+00,3.018729984760284424e-01,1.540802121162414551e-01,-4.992285728454589844e+00,4.964230537414550781e+00,-7.027556896209716797e-01,-2.487248659133911133e+00,-3.250300645828247070e+00,0.000000000000000000e+00
-3.441554784774780273e+00,-3.604560375213623047e+00,-3.598366737365722656e+00,-8.273259401321411133e-01,-3.265022993087768555e+00,3.777566432952880859e+00,-3.453511238098144531e+00,-1.374185204505920410e+00,-1.515010833740234375e+00,-2.987002134323120117e-01,3.733106851577758789e-01,-4.563511848449707031e+00,1.775266408920288086e+00,1.238338589668273926e+00,-5.133256435394287109e+00,1.000000000000000000e+00
5.671198964118957520e-01,4.921958446502685547e+00,3.519188404083251953e+00,2.584468945860862732e-02,-3.187220811843872070e+00,-5.226990222930908203e+00,-4.325135707855224609e+00,3.794731616973876953e+00,3.594342947006225586e+00,1.737251520156860352e+00,-4.659090995788574219e+00,5.054540634155273438e+00,2.642195940017700195e+00,-4.080348014831542969e+00,-1.233533382415771484e+00,0.000000000000000000e+00
1.983359158039093018e-01,3.048740148544311523e+00,2.439163208007812500e+00,3.272265911102294922e+00,-7.124934196472167969e+00,-4.655813694000244141e+00,-5.775976657867431641e+00,3.381403684616088867e+00,9.394637942314147949e-01,4.888318181037902832e-01,-5.775714874267578125e+00,3.539261102676391602e+00,2.798242568969726562e+00,-2.549274682998657227e+00,-1.815904140472412109e+00,0.000000000000000000e+00
-1.518200278282165527e+00,-3.134956359863281250e+00,-4.490295886993408203e+00,3.739434957504272461e+00,5.026534080505371094e+00,5.056614398956298828e+00,-2.697622962296009064e-02,-3.807631969451904297e+00,1.715264558792114258e+00,-3.618722558021545410e-01,-3.316107273101806641e+00,-4.506781697273254395e-01,-4.394299983978271484e+00,1.732759714126586914e+00,-2.290176868438720703e+00,2.000000000000000000e+00
-3.757276058197021484e+00,2.514670610427856445e+00,2.436150074005126953e+00,3.256981849670410156e+00,-4.359854698181152344e+00,-4.404190540313720703e+00,-1.866882324218750000e+00,1.999375224113464355e+00,-1.480714678764343262e+00,8.379526138305664062e-01,-5.788331985473632812e+00,2.077919006347656250e+00,3.132363796234130859e+00,-1.453939318656921387e+00,-5.110682487487792969e+00,0.000000000000000000e+00
2.869413137435913086e+00,-3.811240673065185547e+00,-4.141235828399658203e+00,2.167722225189208984e+00,3.849954843521118164e+00,4.768532276153564453e+00,-3.877806425094604492e+00,-2.947660207748413086e+00,2.108997583389282227e+00,-9.524083137512207031e-01,-4.199504375457763672e+00,-7.847754359245300293e-01,-5.259071350097656250e+00,5.487814426422119141e+00,-3.060266017913818359e+00,2.000000000000000000e+00
-1.756824731826782227e+00,6.847713470458984375e+00,2.512765884399414062e+00,1.810949325561523438e+00,-5.346121311187744141e+00,1.434991359710693359e-01,-1.654043197631835938e+00,5.706914901733398438e+00,2.254299163818359375e+00,2.103440761566162109e+00,-4.131043910980224609e+00,6.271128177642822266e+00,2.381571769714355469e+00,-3.543356895446777344e+00,-5.685448646545410156e+00,0.000000000000000000e+00
-1.598354130983352661e-01,-3.349323749542236328e+00,-7.213690757751464844e+00,5.521435737609863281e+00,4.946967124938964844e+00,2.796637773513793945e+00,-8.248129487037658691e-01,-3.966994047164916992e+00,2.752575159072875977e+00,8.449997901916503906e-01,-4.603459835052490234e+00,-1.301346302032470703e+00,-7.239954948425292969e+00,4.277045249938964844e+00,-1.734054207801818848e+00,2.000000000000000000e+00
-2.279746532440185547e+00,3.742356777191162109e+00,-1.406977891921997070e+00,2.366326093673706055e+00,-2.969020605087280273e+00,-5.962785243988037109e+00,-7.057062149047851562e+00,2.352815628051757812e+00,2.201637029647827148e+00,1.630185008049011230e+00,-6.001335620880126953e+00,3.189924716949462891e+00,1.748058438301086426e+00,-5.777126312255859375e+00,-4.992844104766845703e+00,0.000000000000000000e+00
9.744899868965148926e-01,-2.467280387878417969e+00,-3.132488489151000977e+00,5.726631164550781250e+00,5.398445606231689453e+00,6.629868149757385254e-01,-2.045259714126586914e+00,-2.570255994796752930e+00,2.507266759872436523e+00,-3.253160119056701660e-01,-3.285778760910034180e+00,4.205489158630371094e-01,-7.603460788726806641e+00,5.825540542602539062e+00,-2.577999591827392578e+00,2.000000000000000000e+00
9.998486042022705078e-01,1.901417076587677002e-01,-4.906069278717041016e+00,3.815157651901245117e+00,6.250474929809570312e+00,1.935690492391586304e-01,-4.176513195037841797e+00,-3.027516841888427734e+00,1.549193978309631348e+00,-8.572190999984741211e-01,-5.185344219207763672e+00,3.114243745803833008e-01,-5.868149757385253906e+00,4.202319145202636719e+00,-4.149925708770751953e+00,2.000000000000000000e+00
3.725985288619995117e+00,-4.891125679016113281e+00,-5.628627300262451172e+00,5.332490921020507812e+00,5.644751548767089844e+00,2.414475440979003906e+00,-1.396756291389465332e+00,-3.280209064483642578e+00,2.432002305984497070e+00,-1.205307483673095703e+00,-3.021801233291625977e+00,2.061324596405029297e+00,-6.494347572326660156e+00,2.833113908767700195e+00,-2.371316671371459961e+00,2.000000000000000000e+00
2.053015232086181641e+00,-3.423170804977416992e+00,-3.783933401107788086e+00,3.069810628890991211e+00,5.355988979339599609e+00,2.903211116790771484e+00,-1.606975674629211426e+00,-4.150888442993164062e+00,1.426525592803955078e+00,1.285611093044281006e-01,-4.388754367828369141e+00,-2.431263208389282227e+00,-7.467070102691650391e+00,4.369828701019287109e+00,-3.083026885986328125e+00,2.000000000000000000e+00
7.049139142036437988e-01,-5.347038507461547852e-01,-3.001659870147705078e+00,3.823877811431884766e+00,2.798097848892211914e+00,4.878130435943603516e+00,-6.960389018058776855e-01,-2.963722705841064453e+00,1.716713666915893555e+00,-1.047901272773742676e+00,-1.251782417297363281e+00,2.619173049926757812e+00,-3.695927381515502930e+00,5.547965526580810547e+00,-2.058053016662597656e+00,2.000000000000000000e+00
-3.268163681030273438e+00,-1.612425804138183594e+00,-3.039046764373779297e+00,-1.183199048042297363e+00,-4.004530012607574463e-01,3.016697168350219727e+00,-5.091997146606445312e+00,-6.976561546325683594e-01,-2.478526115417480469e+00,-1.001098513603210449e+00,2.368782997131347656e+00,-2.840056657791137695e+00,1.644394040107727051e+00,1.321022510528564453e+00,-4.724693298339843750e+00,1.000000000000000000e+00
-5.088875293731689453e-01,-5.999864578247070312e+00,-2.709799528121948242e+00,1.145672917366027832e+00,4.052746295928955078e+00,4.222390174865722656e+00,-1.553812623023986816e+00,-4.604152679443359375e+00,1.961708962917327881e-01,-8.267334103584289551e-02,-5.262209415435791016e+00,3.506679832935333252e-01,-4.444738388061523438e+00,4.319753170013427734e+00,-3.372678279876708984e+00,2.000000000000000000e+00
-1.949502229690551758e+00,4.177977561950683594e+00,4.502471446990966797e+00,9.912110567092895508e-01,-3.708629369735717773e+00,-3.316285848617553711e+00,-4.661210536956787109e+00,2.597403049468994141e+00,-4.858946502208709717e-01,9.355787634849548340e-01,-3.484776258468627930e+00,3.754240751266479492e+00,3.092039585113525391e+00,-1.825504422187805176e+00,-3.599337100982666016e+00,0.000000000000000000e+00
-3.662422180175781250e+00,-1.539089918136596680e+00,1.540289521217346191e+00,-2.554642677307128906e+00,-3.749683141708374023e+00,-9.843331575393676758e-01,-1.624785065650939941e+00,-1.632146120071411133e+00,-2.962938308715820312e+00,-1.103942513465881348e+00,4.624401569366455078e+00,-3.420440912246704102e+00,-3.634378314018249512e-01,-2.477993667125701904e-01,-6.072984218597412109e+00,1.000000000000000000e+00
-2.590863943099975586e+00,1.020063519477844238e+00,2.590735673904418945e+00,4.951942443847656250e+00,-3.744082927703857422e+00,-3.369681596755981445e+00,-1.745918393135070801e+00,4.547173500061035156e+00,1.336441636085510254e+00,2.743900775909423828e+00,-4.418789386749267578e+00,2.989466905593872070e+00,1.312258720397949219e+00,-4.636672511696815491e-02,-2.905925273895263672e+00,0.000000000000000000e+00
-5.746623516082763672e+00,7.839438915252685547e-01,1.624515771865844727e+00,-1.829339981079101562e+00,-9.943448901176452637e-01,-4.373696744441986084e-01,-2.677116155624389648e+00,-4.052958488464355469e+00,-2.548709154129028320e+00,6.255935430526733398e-01,4.461089611053466797e+00,-2.515106916427612305e+00,-2.869085669517517090e-01,-2.248153686523437500e+00,-4.849027633666992188e+00,1.000000000000000000e+00
-1.621131062507629395e+00,-3.553261995315551758e+00,-9.372068643569946289e-01,-3.274674117565155029e-01,-4.076399326324462891e+00,1.300188153982162476e-01,-6.101776599884033203e+00,-6.985363364219665527e-01,-1.788426280021667480e+00,-4.631769359111785889e-01,4.225775241851806641e+00,-4.086665630340576172e+00,-3.256361186504364014e-01,-6.603463292121887207e-01,-6.123251438140869141e+00,1.000000000000000000e+00
-1.063811421394348145e+00,-3.670085191726684570e+00,-3.174863159656524658e-01,-9.900220036506652832e-01,-1.179872989654541016e+00,2.791678905487060547e+00,-2.025874137878417969e+00,-1.742931008338928223e+00,-1.756785273551940918e+00,-3.178276538848876953e+00,8.805408477783203125e-01,-3.532789349555969238e-01,-2.611763715744018555e+00,-2.525902688503265381e-01,-2.818586349487304688e+00,1.000000000000000000e+00
1.330599188804626465e+00,5.255771636962890625e+00,2.117738008499145508e+00,-7.325602322816848755e-02,-3.039804458618164062e+00,-4.800567150115966797e+00,-4.149417400360107422e+00,4.392882347106933594e+00,6.864717602729797363e-01,1.135296106338500977e+00,-8.072100639343261719e+00,6.414853572845458984e+00,3.929377079010009766e+00,-2.235183000564575195e+00,-5.523778915405273438e+00,0.000000000000000000e+00
4.045561313629150391e+00,-2.331210374832153320e+00,-4.669999122619628906e+00,1.457628965377807617e+00,2.589955806732177734e+00,5.634175777435302734e+00,6.556355953216552734e-01,-3.895352840423583984e+00,-8.130360245704650879e-01,-2.228937864303588867e+00,-6.215270042419433594e+00,-2.538397789001464844e+00,-1.615911245346069336e+00,7.183080673217773438e+00,-4.093471050262451172e+00,2.000000000000000000e+00
-3.279971361160278320e+00,6.749843597412109375e+00,2.640385150909423828e+00,1.386455655097961426e+00,-4.041883468627929688e+00,-2.633021354675292969e+00,-4.347232818603515625e+00,5.475234508514404297e+00,-1.151091217994689941e+00,2.344044446945190430e+00,-4.181386470794677734e+00,4.419539928436279297e+00,2.717427730560302734e+00,-3.421044826507568359e+00,-2.919791460037231445e+00,0.000000000000000000e+00
-4.962662160396575928e-01,-3.787419795989990234e+00,-4.553321361541748047e+00,4.711602210998535156e+00,5.362634658813476562e+00,3.628427505493164062e+00,-7.882389426231384277e-01,-3.727144241333007812e+00,-1.495613574981689453e+00,-2.577743232250213623e-01,-3.649521589279174805e+00,7.771694064140319824e-01,-5.198338031768798828e+00,4.428492546081542969e+00,-1.577836871147155762e+00,2.000000000000000000e+00
-1.592318654060363770e+00,4.803511619567871094e+00,6.017255783081054688e+00,5.363743901252746582e-01,-4.415432929992675781e+00,-2.645515203475952148e+00,-8.207741737365722656e+00,3.757696628570556641e+00,4.535807669162750244e-01,5.922558903694152832e-01,-4.032518386840820312e+00,4.780081272125244141e+00,6.208130717277526855e-01,-3.846403121948242188e+00,-7.514157295227050781e+00,0.000000000000000000e+00
-1.491751074790954590e+00,5.717032909393310547e+00,2.895360231399536133e+00,-2.567997217178344727e+00,-3.961833238601684570e+00,-3.142217159271240234e+00,-6.570711135864257812e+00,4.533294677734375000e+00,-1.274872779846191406e+00,8.830671906471252441e-01,-2.782187223434448242e+00,3.373431921005249023e+00,4.185376644134521484e+00,-5.506969451904296875e+00,-5.977834388613700867e-02,0.000000000000000000e+00
-4.636566162109375000e+00,-3.591602563858032227e+00,2.065802335739135742e+00,-1.420267105102539062e+00,-5.054199695587158203e-01,8.382002115249633789e-01,-4.619423389434814453e+00,-3.720100641250610352e+00,-2.218613147735595703e+00,1.688058018684387207e+00,1.225444436073303223e+00,1.718580573797225952e-01,-1.118566751480102539e+00,2.049070596694946289e+00,-4.753372669219970703e+00,1.000000000000000000e+00
-5.599040985107421875e-01,-3.508131504058837891e+00,-2.077412128448486328e+00,5.104867458343505859e+00,5.005611419677734375e+00,1.381316661834716797e+00,-3.190590381622314453e+00,-5.143670558929443359e+00,7.831373214721679688e-01,-1.125780344009399414e+00,-4.193634033203125000e+00,-5.568484663963317871e-01,-5.663101196289062500e+00,4.295783996582031250e+00,-2.883822441101074219e+00,2.000000000000000000e+00
1.687163591384887695e+00,-2.070425987243652344e+00,-5.937336444854736328e+00,5.964740753173828125e+00,4.301179409027099609e+00,4.091587066650390625e+00,-4.526542186737060547e+00,-3.078009366989135742e+00,-1.520514249801635742e+00,-1.012348294258117676e+00,-6.337944984436035156e+00,9.013242125511169434e-01,-4.552209854125976562e+00,2.937022924423217773e+00,-2.605881094932556152e-01,2.000000000000000000e+00
-1.017214894294738770e+00,3.490793704986572266e+00,2.543869256973266602e+00,-1.872307211160659790e-01,-2.428392887115478516e+00,-3.612320899963378906e+00,-4.186608791351318359e+00,7.516651630401611328e+00,-6.495065689086914062e-01,4.163599014282226562e+00,-8.783182144165039062e+00,1.581533551216125488e+00,1.463466286659240723e+00,-4.642901420593261719e+00,-2.876197576522827148e+00,0.000000000000000000e+00
-4.802299976348876953e+00,-7.661258578300476074e-01,-2.527356147766113281e-02,-4.732638597488403320e-01,-1.897069454193115234e+00,1.248984217643737793e+00,-1.319773435592651367e+00,-4.128224849700927734e+00,-3.919896602630615234e+00,-3.339235305786132812e+00,4.455475807189941406e+00,-4.163418292999267578e+00,3.406240940093994141e-01,7.520700097084045410e-01,-5.865058422088623047e+00,1.000000000000000000e+00
-3.720035076141357422e+00,-1.812122344970703125e+00,3.113240189850330353e-02,-1.173965930938720703e+00,-1.548754692077636719e+00,-6.937392950057983398e-01,-3.982432603836059570e+00,-1.606834292411804199e+00,1.420769453048706055e+00,-2.190601587295532227e+00,3.632589101791381836e+00,-2.058038949966430664e+00,-2.672733783721923828e+00,1.539943695068359375e+00,-3.215068340301513672e+00,1.000000000000000000e+00
-3.761741399765014648e+00,4.410042166709899902e-01,1.092361927032470703e+00,1.978360176086425781e+00,-3.920419216156005859e+00,2.726824045181274414e+00,-2.086724758148193359e+00,-4.601146221160888672e+00,-1.779634952545166016e+00,-5.990937948226928711e-01,4.224255681037902832e-01,-3.415165662765502930e+00,1.452119112014770508e+00,3.377611041069030762e-01,-4.172296047210693359e+00,1.000000000000000000e+00
-3.485949516296386719e+00,-5.176425576210021973e-01,2.622780323028564453e+00,-2.357218027114868164e+00,9.015403389930725098e-01,-5.041445046663284302e-02,-3.346271276473999023e+00,-1.312259078025817871e+00,2.330492496490478516e+00,-1.252723693847656250e+00,1.566525995731353760e-01,-7.676929831504821777e-01,-1.107715964317321777e+00,3.817628324031829834e-01,-6.212120532989501953e+00,1.000000000000000000e+00
-2.320739030838012695e+00,4.617798328399658203e+00,4.415779113769531250e+00,1.072104573249816895e+00,-4.410674571990966797e+00,-3.528377532958984375e+00,-5.361891269683837891e+00,4.565477371215820312e+00,-5.240045115351676941e-02,1.315071702003479004e+00,-3.051254272460937500e+00,3.546550989151000977e+00,1.155234336853027344e+00,-2.734118223190307617e+00,-3.722460508346557617e+00,0.000000000000000000e+00
-2.192436158657073975e-01,6.695904731750488281e-01,1.222669363021850586e+00,-5.482084155082702637e-01,-4.984715461730957031e+00,-4.563601970672607422e+00,-2.593103408813476562e+00,4.892594814300537109e+00,6.335541009902954102e-01,3.781161069869995117e+00,-6.387600898742675781e+00,2.901673555374145508e+00,4.619821548461914062e+00,-2.007143974304199219e+00,-3.872145414352416992e+00,0.000000000000000000e+00
-4.150599956512451172e+00,-2.227848768234252930e+00,2.304776430130004883e+00,-2.157232999801635742e+00,-2.764614343643188477e+00,2.100287675857543945e+00,-3.465323209762573242e+00,-1.815791130065917969e+00,-2.784296035766601562e+00,-5.466753840446472168e-01,4.549127101898193359e+00,-5.417543888092041016e+00,-9.036193490028381348e-01,-1.799166798591613770e+00,-3.730032444000244141e+00,1.000000000000000000e+00
1.750512123107910156e+00,5.951591491699218750e+00,2.781370639801025391e+00,3.132036030292510986e-01,-3.338565826416015625e+00,-3.143705844879150391e+00,-3.745321273803710938e+00,2.046770811080932617e+00,2.013761997222900391e+00,4.463361203670501709e-01,-2.347466230392456055e+00,3.541656017303466797e+00,3.769368886947631836e+00,-1.368895053863525391e+00,-3.560320377349853516e+00,0.000000000000000000e+00
1.777804970741271973e+00,-3.615974664688110352e+00,-2.331259727478027344e+00,3.516019582748413086e+00,7.448379993438720703e+00,3.497784376144409180e+00,-4.686214774847030640e-02,-3.850098609924316406e+00,6.713486909866333008e-01,-9.937564134597778320e-01,-5.859769821166992188e+00,-2.155313193798065186e-01,-4.397975444793701172e+00,4.161787986755371094e+00,-4.169643521308898926e-01,2.000000000000000000e+00
-1.006807208061218262e+00,5.360548019409179688e+00,1.007729291915893555e+00,3.860255181789398193e-01,-2.675746440887451172e+00,-1.569064259529113770e+00,-2.970280885696411133e+00,3.784843683242797852e+00,2.800575792789459229e-01,2.686456680297851562e+00,-6.431240558624267578e+00,3.473596334457397461e+00,5.589083194732666016e+00,-2.273557186126708984e+00,-3.703040361404418945e+00,0.000000000000000000e+00
-3.402717828750610352e+00,-2.761700153350830078e+00,4.585118770599365234e+00,-2.630125582218170166e-01,-3.346930980682373047e+00,3.101779699325561523e+00,-1.568869352340698242e+00,6.089525222778320312e-01,1.795608997344970703e+00,6.222721934318542480e-01,2.326982021331787109e+00,-3.307187318801879883e+00,-2.957685589790344238e-01,3.185126483440399170e-01,-2.675590753555297852e+00,1.000000000000000000e+00
-5.045898437500000000e+00,-6.040994167327880859e+00,1.661382198333740234e+00,-6.577093005180358887e-01,-5.159319043159484863e-01,-5.880780220031738281e-01,-3.568450450897216797e+00,-1.756313800811767578e+00,-2.179055213928222656e+00,-2.769441843032836914e+00,5.470566749572753906e+00,-9.043371677398681641e-01,-4.305540323257446289e-01,1.689487099647521973e+00,-5.262681961059570312e+00,1.000000000000000000e+00
-3.281375467777252197e-01,6.332749366760253906e+00,2.659371852874755859e+00,2.257687091827392578e+00,-3.177564144134521484e+00,-5.265336990356445312e+00,-2.845142841339111328e+00,5.649419784545898438e+00,2.112901687622070312e+00,6.489799022674560547e-01,-5.920924186706542969e+00,3.003456354141235352e+00,4.479392528533935547e+00,-9.740245938301086426e-01,-2.545021057128906250e+00,0.000000000000000000e+00
-6.224516630172729492e-01,-4.487895965576171875e+00,-3.882961511611938477e+00,2.982092142105102539e+00,4.818917751312255859e+00,1.190186619758605957e+00,-4.428281784057617188e+00,-2.919160842895507812e+00,3.382899045944213867e+00,-1.544706583023071289e+00,-6.060311317443847656e+00,-3.360789299011230469e+00,-1.893114566802978516e+00,4.260290145874023438e+00,-3.324190139770507812e+00,2.000000000000000000e+00
-8.999720215797424316e-01,2.912616014480590820e+00,5.714320540428161621e-01,1.013647317886352539e+00,-5.579381942749023438e+00,-2.268011569976806641e+00,-5.689133167266845703e+00,3.624775648117065430e+00,-1.817500233650207520e+00,1.490023016929626465e+00,-6.572946071624755859e+00,1.216163873672485352e+00,4.137189388275146484e+00,-4.148695766925811768e-01,-1.487539887428283691e+00,0.000000000000000000e+00
-1.418922781944274902e+00,3.601124763488769531e+00,3.646849632263183594e+00,-3.921853601932525635e-01,-5.105412960052490234e+00,-2.589471578598022461e+00,-6.418900012969970703e+00,7.283947944641113281e+00,1.131140232086181641e+00,2.602584838867187500e+00,-6.006784915924072266e+00,4.226201057434082031e+00,2.684290647506713867e+00,-3.689361333847045898e+00,-2.232307672500610352e+00,0.000000000000000000e+00
-3.808967113494873047e+00,-1.818182229995727539e+00,-1.578655958175659180e+00,-6.934276223182678223e-01,-2.804487228393554688e+00,-5.655760169029235840e-01,-6.414576172828674316e-01,-3.704156637191772461e+00,-1.325935244560241699e+00,-1.643512248992919922e+00,3.297318935394287109e+00,-4.914839744567871094e+00,1.402879595756530762e+00,3.978379964828491211e+00,-5.794804573059082031e+00,1.000000000000000000e+00
-6.351479530334472656e+00,-1.523097038269042969e+00,3.163714706897735596e-01,4.879949986934661865e-01,-3.753347158432006836e+00,2.258413076400756836e+00,-1.311105132102966309e+00,-1.685231447219848633e+00,-2.251286029815673828e+00,-2.216791808605194092e-01,1.865078568458557129e+00,-4.239687442779541016e+00,1.167235016822814941e+00,7.155702114105224609e-01,-2.727852344512939453e+00,1.000000000000000000e+00
-2.979845762252807617e+00,-3.869316816329956055e+00,8.168897628784179688e-01,9.938197731971740723e-01,1.743627935647964478e-01,7.444828152656555176e-01,1.474061608314514160e-01,-5.165503501892089844e+00,-8.020564913749694824e-01,-2.557741641998291016e+00,2.987033605575561523e+00,-3.786122322082519531e+00,9.026605486869812012e-01,7.338246107101440430e-01,-5.774472236633300781e+00,1.000000000000000000e+00
-2.273760080337524414e+00,5.142156124114990234e+00,5.441088199615478516e+00,-1.629911184310913086e+00,-2.566446781158447266e+00,-3.539016723632812500e+00,-3.743180513381958008e+00,3.015689373016357422e+00,7.920603156089782715e-01,2.274976491928100586e+00,-5.246605873107910156e+00,2.418286561965942383e+00,2.973553895950317383e+00,-5.001259326934814453e+00,-2.201960563659667969e+00,0.000000000000000000e+00
-3.052828311920166016e+00,-3.494969606399536133e+00,6.176463961601257324e-01,-2.173494815826416016e+00,1.420984864234924316e+00,6.173967123031616211e-01,-2.637504577636718750e+00,-2.097173452377319336e+00,-3.186801671981811523e+00,-3.287084817886352539e+00,3.975280523300170898e+00,-6.792507767677307129e-01,-9.598611593246459961e-01,-1.560893058776855469e+00,-5.023240089416503906e+00,1.000000000000000000e+00
-2.912628889083862305e+00,5.680417060852050781e+00,3.584998369216918945e+00,1.825758457183837891e+00,-3.084940910339355469e+00,-1.385491609573364258e+00,-6.152602195739746094e+00,3.759663820266723633e+00,-9.705418348312377930e-02,3.415600299835205078e+00,-7.544167041778564453e+00,4.656972885131835938e+00,3.827284336090087891e+00,-4.297847270965576172e+00,-4.121035575866699219e+00,0.000000000000000000e+00
-4.872665405273437500e+00,-1.172484993934631348e+00,-2.408167123794555664e-01,-1.149324059486389160e+00,-1.172673821449279785e+00,4.148168861865997314e-01,-5.747283935546875000e+00,-9.365951418876647949e-01,-3.055232524871826172e+00,3.354757726192474365e-01,4.311254501342773438e+00,-3.566503047943115234e+00,1.915873646736145020e+00,1.646821260452270508e+00,-5.579288005828857422e+00,1.000000000000000000e+00
1.257817029953002930e+00,-8.009261488914489746e-01,-4.710925102233886719e+00,6.315746307373046875e+00,5.376315593719482422e+00,5.211577415466308594e+00,-2.461515903472900391e+00,-2.979074478149414062e+00,1.753428220748901367e+00,-5.082564830780029297e+00,-5.414382934570312500e+00,8.253345489501953125e-01,-3.881717443466186523e+00,2.150738000869750977e+00,-2.081648826599121094e+00,2.000000000000000000e+00
-2.468004226684570312e+00,6.093278408050537109e+00,2.396980762481689453e+00,2.295255661010742188e+00,-1.840515732765197754e+00,-4.878566741943359375e+00,-2.346157073974609375e+00,5.019444465637207031e+00,1.052935570478439331e-01,2.537399530410766602e+00,-4.408343791961669922e+00,4.734996318817138672e+00,4.632297515869140625e+00,-7.205743789672851562e-01,-3.170790672302246094e+00,0.000000000000000000e+00
1.676683306694030762e+00,-2.682763099670410156e+00,-3.457694768905639648e+00,3.109415054321289062e+00,3.123116016387939453e+00,1.498909354209899902e+00,-3.826169371604919434e-01,-5.441861152648925781e+00,6.105906963348388672e-01,2.078006267547607422e-01,-4.157691478729248047e+00,-6.179222464561462402e-01,-5.355947017669677734e+00,6.047564744949340820e-01,-3.862522363662719727e+00,2.000000000000000000e+00
8.353852033615112305e-01,-2.280952930450439453e+00,-4.244296550750732422e+00,4.723843574523925781e+00,2.722571194171905518e-01,1.368142604827880859e+00,-3.665611028671264648e+00,-3.698780536651611328e+00,3.749828100204467773e+00,-7.760977149009704590e-01,-2.507170438766479492e+00,9.241480827331542969e-01,-4.446274757385253906e+00,4.954169273376464844e+00,-2.043284654617309570e+00,2.000000000000000000e+00
-3.441758871078491211e+00,-1.675227642059326172e+00,8.313190340995788574e-01,-6.794868707656860352e-01,-2.523606300354003906e+00,2.273554950952529907e-01,-5.694034576416015625e+00,-1.534847617149353027e-01,1.971912741661071777e+00,1.359704971313476562e+00,9.631611704826354980e-01,-1.822737336158752441e+00,1.678008794784545898e+00,3.189891278743743896e-01,-3.802104949951171875e+00,1.000000000000000000e+00
-4.291496276855468750e+00,-3.826973676681518555e+00,-2.583733558654785156e+00,-1.575176119804382324e+00,8.385691046714782715e-01,1.525189518928527832e+00,-2.195692300796508789e+00,-3.428634881973266602e+00,-3.696556091308593750e+00,-2.270916461944580078e+00,2.706063032150268555e+00,-5.994455337524414062e+00,-1.367541193962097168e+00,4.460465908050537109e-02,-6.516883850097656250e+00,1.000000000000000000e+00
