feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-2.177634519710840877e+00,-1.684619986857926355e+00,-1.639653995939406528e+00,-2.932319461883496459e+00,-5.290197750691719492e+00,-3.260391818665755892e+00,-5.096222494240454814e+00,-3.826704598020862491e-01,-2.033213378456459886e+00,-1.065275647511226609e+00,-4.833570189821346119e+00,-1.211078388496950931e+00,-1.419011717858209565e-02,-4.346484538627033878e+00,-5.377674701018079872e+00,0.000000000000000000e+00
-3.719884114024008870e+00,-1.789462250375374985e+00,-1.408380994723652746e+00,-2.107354154411799296e+00,-2.968763873258962516e+00,-3.698546206515334500e+00,-5.556259606770298731e+00,8.636272281546588658e-01,-9.850173441111333972e-01,-9.784269312095681403e-01,-5.084308045463846959e+00,-9.436026875133629588e-01,-1.145483748884744024e+00,-3.038254650957413538e+00,-2.532920013578753959e+00,0.000000000000000000e+00
5.497500319643783939e+00,2.180628416881916110e+00,5.492905689114961021e+00,3.972704328610293878e+00,3.568995555698148081e+00,2.333389121269248800e+00,4.282028487980591436e+00,4.778621008055134567e+00,5.997444718990371904e+00,4.354849150144306513e+00,4.657233233161008457e+00,6.824308147891487764e+00,5.252188325033253946e+00,3.851902537766263457e+00,4.026323850962978845e+00,1.000000000000000000e+00
3.894784474484092929e+00,3.287113189953710268e+00,6.229529311086008825e+00,4.281375141019707620e+00,1.208012034412373703e+00,3.462275954738530892e+00,4.032093200131002142e+00,4.792011028677080731e+00,7.277590686827518418e+00,1.876814227506395039e+00,3.269111230685743053e+00,5.783413411982920138e+00,5.415669416264497826e+00,5.478013413208938864e+00,3.527727693983558677e+00,1.000000000000000000e+00
4.989565736626134118e+00,3.916608179553616953e+00,6.377760427474633786e+00,1.650818045513179344e+00,1.971604868090520046e+00,3.218497761446451833e+00,4.590490394841846289e+00,4.278725970982313775e+00,6.710790394287876381e+00,4.572297185936751163e+00,3.706844368648342325e+00,6.104202224852769199e+00,6.290735387510241416e+00,6.067012770466266858e+00,2.414046499499182374e+00,1.000000000000000000e+00
3.500257930377649984e+00,3.305894275772016222e+00,5.606150173803728265e+00,4.284787778315614304e+00,2.903914213846285453e+00,1.848340007925435291e+00,5.826057540445062521e+00,3.643307848882481714e+00,6.236420078973112346e+00,3.690830814080882760e+00,2.442852410018048204e+00,6.472468017234408677e+00,5.172464951002818445e+00,4.660484466668428638e+00,3.432832424301009766e+00,1.000000000000000000e+00
4.553621996103873748e+00,3.284100809582699121e+00,6.654780985751333588e+00,3.663492961026651784e+00,1.662258365390456127e+00,2.570692893542366964e+00,6.301857340123303786e+00,4.852505611394259510e+00,6.152992565459917351e+00,4.069983101247808932e+00,4.093770545699311647e+00,6.229826299948341806e+00,5.139735699912102440e+00,4.132644520696309165e+00,5.223648887527918561e+00,1.000000000000000000e+00
5.256583211616671747e+00,2.965376927719762801e+00,4.994868188272873155e+00,4.660229422250744769e+00,3.348729006639220795e+00,1.582814489800207891e+00,4.527618376582966064e+00,3.491317160764856098e+00,7.191168135623175139e+00,4.057460134361880577e+00,4.381773402551220720e+00,6.366171824745171293e+00,7.696604357557319531e+00,3.922774246995784253e+00,3.236351039231591287e+00,1.000000000000000000e+00
-2.432353813374395379e+00,-7.859415094161243953e-01,-1.708882476488823965e+00,-3.568758467514892008e+00,-4.593820668119509953e+00,-6.223806832003429435e+00,-6.018967215805348658e+00,-4.049752733031353191e-02,-1.344817438306336488e+00,-1.107918647627497144e+00,-5.696460107999717692e+00,-1.898928983520749014e-01,-8.407649532268504089e-01,-4.895904651953165043e+00,-2.848041593571047692e+00,0.000000000000000000e+00
3.343936174119115368e+00,3.979224634221795398e+00,7.381149676574978002e+00,4.183679374764665226e+00,3.501143316632315372e+00,2.037771741267702108e+00,3.003361746356875805e+00,4.223818322276985171e+00,7.285980804303828329e+00,1.737450693647806022e+00,2.959319673743877832e+00,6.155197690695866974e+00,5.235609212174154870e+00,3.212746589448299606e+00,3.915964729180177795e+00,1.000000000000000000e+00
-3.350013411457857249e+00,3.467513983769715535e-01,-9.805750377969912890e-02,-1.945454695871085438e+00,-2.873558281282615035e+00,-5.360933584525440665e+00,-6.117738963389271589e+00,-7.150396003326120464e-01,-1.676924627089819264e+00,-1.486665298067166185e+00,-6.606196425192628396e+00,-2.241247461189248558e-01,-1.916169340980242941e+00,-3.384697645351352868e+00,-3.787814686537477549e+00,0.000000000000000000e+00
-2.018324292690131472e+00,-8.602274383243014855e-01,-1.741224294816767104e+00,-9.891647468244080255e-01,-2.826934416676539552e+00,-3.754703453005006075e+00,-5.436909363276128282e+00,9.735500422166878387e-01,-2.433369468444175787e+00,-1.736689762108615920e+00,-4.614072716942190233e+00,1.134347003610862270e+00,-1.318195145921040590e-01,-3.595342258583135830e+00,-3.707882488415898958e+00,0.000000000000000000e+00
-2.815464823450444687e+00,1.047763374958423421e+00,-1.394384903175534651e+00,-2.465681497789225851e+00,-2.664786538349187772e+00,-5.417075634783202531e+00,-6.527297081218391028e+00,-3.053668780690810824e-01,-2.409464550847058462e+00,-2.303872751585305245e+00,-4.311491412404284240e+00,5.109512607040744836e-02,-1.304100917676177307e+00,-4.996710116696328363e+00,-3.369629666315741900e+00,0.000000000000000000e+00
4.781236716552259125e+00,1.269649280907344302e+00,6.013685406758751739e+00,3.546056063970925543e+00,2.638719731989914941e+00,3.970593272057278078e+00,3.538185771452111439e+00,5.102392217008500985e+00,6.523839452167105257e+00,4.236845474488664109e+00,3.306980026403079975e+00,5.385096392886833172e+00,7.100484055732498412e+00,4.304254781842584698e+00,2.910951205972032163e+00,1.000000000000000000e+00
2.612628989634450338e+00,3.441184574031400878e+00,5.136635848032601537e+00,4.133557663477593458e+00,4.659850531949254915e+00,1.256877629677976449e+00,2.672675223959190216e+00,4.298729102791918777e+00,6.218612892801869130e+00,3.302169548639188879e+00,3.504936171487115892e+00,5.862203279607490991e+00,6.447503734556516264e+00,4.855554237292686537e+00,2.543383848394078051e+00,1.000000000000000000e+00
2.348882444054935625e+00,4.123542022290870079e+00,8.279585772223711615e+00,1.991705327894948585e+00,3.016364977783420276e+00,2.997536115160412962e+00,4.443775941443408151e+00,4.309268099913082573e+00,5.040105065045580979e+00,3.314831435355190870e+00,3.226697438434533716e+00,4.079284698570473822e+00,7.188785878548550556e+00,4.782020341687831078e+00,4.341921896038659412e+00,1.000000000000000000e+00
-3.273435572100648727e+00,-1.526644633747018309e+00,-1.746058663101723196e+00,-2.242209259524936105e+00,-4.431686201876605224e+00,-4.419669191541502506e+00,-4.760641343007224080e+00,-2.727731976879956832e-01,-1.271476687094366342e+00,-1.996786870901845701e+00,-5.891743022852076628e+00,-1.011890968206081043e+00,-1.240549088161629676e+00,-4.229231759354248332e+00,-4.727417694986534968e+00,0.000000000000000000e+00
-1.226839787317353769e+00,-5.463808777792584781e-01,-1.708319578379964954e+00,-8.052195789769043266e-01,-2.914101618105900293e+00,-4.652266807927923686e+00,-5.056943168388585264e+00,-9.020657704664329923e-01,-3.105859101401042821e+00,-2.219070906611941396e+00,-5.727183464421784720e+00,-7.851758070952573609e-01,-8.664601970380131357e-01,-3.744683147492508191e+00,-2.809103020736825940e+00,0.000000000000000000e+00
-4.227046845464844438e+00,-4.027710487737077294e-01,-5.781179634445440252e-01,-2.112150247463372210e+00,-2.970660955771520673e+00,-5.419689432002923191e+00,-4.719575664837788231e+00,-1.704451434416794253e+00,-1.693816705621816299e+00,-7.264625289573044542e-01,-5.244914081024137253e+00,-2.303309633400277612e+00,-6.733197779657373871e-01,-3.577260182462915328e+00,-3.756651629715610063e+00,0.000000000000000000e+00
-2.869994245578983971e+00,2.298829447726641995e+00,-4.144969290483871971e-01,-2.112454856199645903e+00,-5.009835678278657944e+00,-5.548048996789813003e+00,-4.541382043819984560e+00,-1.294381449568990483e+00,-3.170177670169490369e+00,-1.994147816065912959e+00,-5.791174698448599223e+00,1.244280290911560227e+00,-1.089503421836660602e-01,-3.944895292335496961e+00,-2.867430747433269644e+00,0.000000000000000000e+00
4.376032694685396685e+00,4.455050904834633840e+00,4.477803585838973532e+00,4.836408756810606668e+00,5.283635587905646247e+00,2.464675493732581657e+00,3.758859141515268121e+00,6.942001180122261417e+00,5.022401973648298323e+00,3.124214148008611414e+00,4.065945017541816142e+00,7.247633629858273530e+00,6.440538490930091342e+00,3.476148678670206493e+00,3.443109541408420071e+00,1.000000000000000000e+00
-1.372949304286024796e+00,6.070928407870478383e-01,-2.596067361967727471e+00,-2.407015575225215809e+00,-3.172573097155003019e+00,-4.805045598472331037e+00,-4.342684036025421079e+00,-2.874259566926562481e-02,-2.760702451471206409e+00,-1.508845701129439165e+00,-7.576577602535068401e+00,-9.972944187724245291e-01,-1.046580551448236251e+00,-4.969825385068785906e+00,-2.741388759176601297e+00,0.000000000000000000e+00
-2.521760757546843923e+00,-7.745571804994050291e-03,-2.708097328500016943e+00,-2.800361372226285894e+00,-4.321348166905158550e+00,-4.142838059231694459e+00,-5.643901958516071460e+00,1.324572440392893569e+00,-7.408480045540557501e-01,-9.618762308504401615e-01,-4.837525891803042377e+00,-3.258802520621355558e-01,-1.624721447315666811e+00,-3.874252631894218535e+00,-3.877795563324365702e+00,0.000000000000000000e+00
-3.654216403222903420e+00,7.365110889695460905e-01,-1.657238119392960840e-01,-2.478533743255991073e+00,-4.908000862775151241e+00,-3.830316249653958671e+00,-5.166095251014239054e+00,-1.458854015964946571e-01,-1.826671963098999818e+00,-2.712676753295913734e+00,-3.617781541349281760e+00,1.334170507102212966e+00,-1.344368687966392972e+00,-4.258810671350237165e+00,-3.854555152302292065e+00,0.000000000000000000e+00
4.764882329869996269e+00,3.889976897089228558e+00,5.359133538425213672e+00,4.528345963422507836e+00,2.850690498496125436e+00,2.895356624027775272e+00,3.905580445319282390e+00,3.828245235193545870e+00,6.279980353278602934e+00,3.117691310227385326e+00,4.335007191891877554e+00,5.801251666626105141e+00,4.472258235236351354e+00,3.535176516615996078e+00,5.007089584349711409e+00,1.000000000000000000e+00
-3.341899120076592844e+00,-1.489050945998736886e+00,-1.543181863868366976e+00,-2.232163472853149422e+00,-6.449376693725351828e+00,-4.264912032503453965e+00,-4.900491551315022676e+00,-9.357741964482457764e-02,-4.659246747341256878e-01,-5.283251384656784122e-01,-5.119363193555907188e+00,-1.065196714543181322e+00,1.289565581892023527e+00,-3.889349583687179646e+00,-4.079360057434929132e+00,0.000000000000000000e+00
-4.371225910603927289e+00,3.818967509492140477e-01,-1.271878762261913653e+00,-3.211640384900674050e+00,-4.475524634242886712e+00,-4.841822188133264149e+00,-4.445725849993159784e+00,4.390081039077644576e-01,-3.544597834797227343e+00,-1.364547025799438762e+00,-5.029456561952938998e+00,4.045345785281042605e-01,-6.615408029320224426e-01,-4.559944585680747231e+00,-4.354631576052049979e+00,0.000000000000000000e+00
-2.950311782387878612e+00,-1.276259333333417789e+00,-1.196864592174609498e+00,-1.688172315126239553e+00,-4.950576568973171554e+00,-4.092945491909475209e+00,-4.661461790766368907e+00,-1.613993197374118393e+00,-1.698648271867326809e+00,-9.960461688799573388e-01,-4.001737656251348696e+00,7.207093288232254702e-01,-1.976682414934800569e+00,-4.713588309435952972e+00,-3.665104349090566593e+00,0.000000000000000000e+00
4.265342469613790044e+00,3.515749580272940378e+00,5.563711264807272627e+00,4.405589688617676636e+00,3.071674394716795486e+00,2.886490585493677763e+00,3.453940283704020953e+00,3.151576201420579260e+00,6.300629993519891059e+00,2.820423553360937863e+00,4.466406071948338052e+00,5.970409770683025030e+00,6.301919323842536613e+00,2.468079018664044000e+00,5.988154720037480949e+00,1.000000000000000000e+00
-2.349134106142157563e+00,-1.099998255829870208e+00,-1.011070829128893900e+00,-5.109850762481367159e-01,-4.400161596773290995e+00,-4.920751817559049002e+00,-5.248652630320081336e+00,-1.569900199657093376e+00,-2.643174140375568637e+00,-1.765929796390687700e+00,-6.059035656862436170e+00,-1.375393306009899397e-01,-9.188974392349624765e-02,-4.688730899194470503e+00,-2.834909222642369109e+00,0.000000000000000000e+00
2.831114136867141085e+00,3.702250363369587571e+00,6.305560162589902262e+00,3.053229310771743865e+00,2.834037794953516709e+00,1.581436338416069898e+00,5.336602491413978022e+00,4.146750936120650266e+00,7.506593400290658025e+00,4.476352359632056022e+00,3.832317935521443619e+00,5.138194237520313123e+00,4.248606679767439331e+00,2.603724227435645133e+00,3.064303924719689931e+00,1.000000000000000000e+00
-2.670565443879859391e+00,-6.132249678227980061e-02,-2.123188128139841258e-01,-1.903186632141519841e+00,-4.574888987934048856e+00,-4.118926151786277856e+00,-4.260446784209493742e+00,-6.287274896651537937e-01,-1.960868486917917375e+00,-2.039961589714389234e+00,-5.445086338434185436e+00,-1.309960441811388820e+00,6.085582662896322770e-01,-4.966584832521900417e+00,-4.663687997335812518e+00,0.000000000000000000e+00
-4.010033752305218080e+00,5.391745064019134448e-01,7.410442166763853145e-02,-2.093053955119635212e+00,-4.359468818541458290e+00,-4.162116477511505153e+00,-3.749077089914554239e+00,-1.435746189239360371e+00,-1.797369394836217937e+00,-6.534579696458029385e-01,-4.482831579461683980e+00,6.273129103173319399e-03,-1.023917412600938714e-02,-6.173020182526395061e+00,-3.530487272968538814e+00,0.000000000000000000e+00
-3.248823437235197620e+00,5.503938530178804633e-01,4.873711310722885770e-01,-2.467576468391556421e+00,-5.352299408478371490e+00,-4.293008652338675013e+00,-2.576980510166028804e+00,-1.333503241474476742e+00,-6.393952134949776323e-01,-7.271064558495710095e-02,-5.354719425655670939e+00,3.199178058363176258e-01,5.083807410816676420e-01,-4.251722842394236146e+00,-4.259171553225145068e+00,0.000000000000000000e+00
1.628466963580770699e+00,5.643028776572013960e+00,6.293220870899331132e+00,2.944950603488958762e+00,3.186124679357920542e+00,2.581353983349304659e+00,3.735794321291957765e+00,4.588045717838321380e+00,5.660089116730126158e+00,2.743779122156448036e+00,3.289870335744985219e+00,4.757979604658890693e+00,6.248825766101644419e+00,4.447637127366024679e+00,4.757090809421105959e+00,1.000000000000000000e+00
-4.309572734693361440e+00,-6.102056917843934336e-01,-1.231949299849145252e+00,-8.152316902518508268e-01,-5.406909391741494098e+00,-3.258459889998833070e+00,-4.701122443263551887e+00,-1.480515625451468420e+00,-1.612411931069188897e+00,-1.295077877528416632e+00,-5.393266518207108007e+00,-9.274655367440021170e-02,-1.156318932655188814e+00,-3.844461605802985460e+00,-3.543503100742976475e+00,0.000000000000000000e+00
4.206333142454560914e+00,4.374341620618396043e+00,4.917599834649641011e+00,2.293931329722600054e+00,2.376737153956810289e+00,1.830527135589388399e+00,5.008726973365163815e+00,3.859872626158973752e+00,5.437030764305522013e+00,2.558009297536991689e+00,4.907544219993081214e+00,6.053718977589723771e+00,5.957462139436149329e+00,3.824461612089084639e+00,5.453644925161511559e+00,1.000000000000000000e+00
2.680022011245150715e+00,4.784524861863115319e+00,6.217059289109108100e+00,3.818710019699006253e+00,3.037067072494525455e+00,1.959395292302993141e+00,4.528673603713746942e+00,4.836912421786934146e+00,4.638867015792380144e+00,2.623322520989094464e+00,3.676457041496464573e+00,6.271624719344109700e+00,7.187637574373292537e+00,3.231373276923823923e+00,3.849315747283567291e+00,1.000000000000000000e+00
4.433009798679605318e+00,5.041158691581071771e+00,6.651656693387194785e+00,3.895212724327874909e+00,2.159903356906556215e+00,1.664441218443803994e+00,5.453451765550874519e+00,5.109161529885876796e+00,6.169571832611512541e+00,2.731636962736629926e+00,2.089301392754115305e+00,5.082264173897936388e+00,7.831250686934158267e+00,2.775431481612133489e+00,4.465443713596728870e+00,1.000000000000000000e+00
-4.950603006852124288e+00,4.951607589670294907e-01,-2.861129774170119155e-01,-1.468105532082519371e+00,-5.160412013270317289e+00,-4.386596990851912459e+00,-4.714972998521489878e+00,-1.741062275186951447e-01,-1.441919331256570569e+00,-2.066565988452096825e+00,-4.829293209479202709e+00,2.275751221342077191e-01,3.657165286801906667e-01,-3.355900982917925379e+00,-3.438575544588159616e+00,0.000000000000000000e+00
-2.921138195084825639e+00,1.057625081606498041e+00,-1.418809471829241220e+00,-1.776045273036312544e+00,-3.717369187686313747e+00,-4.065760839332059895e+00,-5.078640945320779032e+00,-5.086684055310888297e-01,-1.106872002453609394e+00,-2.308239689013202423e+00,-4.787153781314566814e+00,-7.292285993983552705e-01,1.501377392816191092e-01,-5.197496915446572885e+00,-4.552926261267810304e+00,0.000000000000000000e+00
-3.594188380723524645e+00,5.979315704416916510e-01,3.864495014828741581e-01,-3.317812760001259242e+00,-5.774008018273258713e+00,-2.673332602764225907e+00,-4.387494586413819064e+00,-1.386921968411945372e+00,-1.552456252639897061e+00,-3.638564524525770505e+00,-4.894287055157339417e+00,1.205533973825846927e-01,-7.370853664399201755e-02,-4.776474826948963859e+00,-4.020039058443665603e+00,0.000000000000000000e+00
4.374998227676965001e+00,4.803915334764163880e+00,6.800645604598276606e+00,3.866143020384463558e+00,2.837990581762094067e+00,1.906818644726671508e+00,5.651898359618277468e+00,3.783729385408334256e+00,5.275060454686662403e+00,3.702538492795667935e+00,3.191409063515862066e+00,5.190522715449109370e+00,4.824270154258346821e+00,3.490241555634096215e+00,4.221485769002481625e+00,1.000000000000000000e+00
3.004764661693535732e+00,5.089520709411534227e+00,5.946379987449262217e+00,2.845223178442448209e+00,3.939436766156559688e+00,2.166398883154145860e+00,5.014190071337669252e+00,4.149168267541503141e+00,6.150923642341920683e+00,3.548552825703194635e+00,4.165676398611193321e+00,4.253509035614434275e+00,5.113189697719455751e+00,4.756050396669416536e+00,4.177191089534704638e+00,1.000000000000000000e+00
4.973115985047521725e+00,2.697362611655859777e+00,6.237283487452770281e+00,3.095964504374742354e+00,2.136057059627590959e+00,1.222385796879957853e+00,4.720845076841548860e+00,3.799965161398035640e+00,7.071969411765940627e+00,3.996882893804018178e+00,5.136343866954899084e+00,5.278066675419363918e+00,6.544170271100855807e+00,4.489900173282102003e+00,3.870632152683219918e+00,1.000000000000000000e+00
4.043565378570240121e+00,3.758123430143120558e+00,6.476919240760929952e+00,3.162651641414627512e+00,4.139472824168748843e+00,1.637622531036927231e+00,5.867902557374430117e+00,2.844319990790597608e+00,6.594211516793930805e+00,3.532304021010494122e+00,3.191928658289479248e+00,6.422396929341198657e+00,7.264902242879024641e+00,1.936204499771471355e+00,4.746211272330983277e+00,1.000000000000000000e+00
4.218354672906623470e+00,3.836285311578050194e+00,5.756499405161482841e+00,3.568374264735540979e+00,2.037641948370985112e-01,2.612195276192553983e+00,3.895662969196880265e+00,5.838110375327794976e+00,6.221880911042340756e+00,2.040570538848683668e+00,3.860250672788199999e+00,5.104429932822855065e+00,6.542415215004485418e+00,4.183820498199867011e+00,5.154095549923525255e+00,1.000000000000000000e+00
3.490377117854998268e+00,5.028653362162383011e+00,5.849004190695950456e+00,3.848688712325164740e+00,4.072440341024249122e+00,1.726713049628151087e+00,5.730549393210714548e+00,3.038965818895363213e+00,7.665130157020744406e+00,2.772178451849735659e+00,3.687434660135223474e+00,4.348084062912887404e+00,5.710502750024258667e+00,2.991116114198261844e+00,3.751009679768129601e+00,1.000000000000000000e+00
-4.142141714774864703e+00,2.474319154836105983e-01,-7.603828204326680273e-01,-2.252698219595546281e+00,-3.082633589089270210e+00,-4.344075776430035063e+00,-4.605770040581006697e+00,-8.121947775007094528e-01,-1.981546010061108642e+00,-2.365908907906754344e+00,-6.087542874836181284e+00,1.167699227062397593e+00,-1.537955204648089769e+00,-4.757871484756282854e+00,-5.871045808160535451e+00,0.000000000000000000e+00
1.802874487551908267e+00,3.972760866205537589e+00,7.309203748909436804e+00,2.319688539374769931e+00,2.520152056178410760e+00,2.718407667499204816e+00,5.456341072041388962e+00,4.008933723976873864e+00,5.584105764519140536e+00,1.341522139242924183e+00,3.997664051354069770e+00,7.872264212864994448e+00,6.366703952818367540e+00,3.903087573497768137e+00,4.584290309621447790e+00,1.000000000000000000e+00
-2.401999059977894646e+00,-4.290957576280515218e-01,-1.317804229338861211e+00,-1.834441088554073396e+00,-5.907773967344843058e+00,-4.424364697674377567e+00,-5.273366610789204323e+00,-1.497141340600844917e+00,-2.226805728355115921e+00,2.647948362211227646e-02,-4.367303735113451602e+00,-6.226346058147657070e-01,-3.644424389753939120e-01,-2.781481326975329793e+00,-3.326496369542720100e+00,0.000000000000000000e+00
3.711638977662044869e+00,2.394753791660511943e+00,5.185728647717268380e+00,3.138308622431329464e+00,1.220309446737798398e+00,2.466008308649632941e+00,4.110231930574885340e+00,2.911308963853138199e+00,6.566824254828781626e+00,3.747803147212816821e+00,4.108438784741106353e+00,5.751578646091382474e+00,6.648205284549908001e+00,4.532711161366750119e+00,4.571134309207175228e+00,1.000000000000000000e+00
-3.399648235798908402e+00,3.585964807992365611e-01,-1.063043569535794264e+00,-1.745346875996350855e+00,-3.831971336223094937e+00,-5.489458514636505804e+00,-4.083957727613736211e+00,-1.628018320782294026e-01,-2.834899432416655429e+00,-1.661414248989970810e+00,-4.929572188497195917e+00,-2.616369222314491871e-01,-5.617904923077230439e-01,-2.755018097332591953e+00,-3.196597178612154977e+00,0.000000000000000000e+00
-3.785360317880549719e+00,6.430881639770108515e-01,-1.322412316798140752e+00,-4.350258728456790625e-01,-4.270054051331724665e+00,-4.805655112794464223e+00,-5.960943644779932882e+00,-2.159743890778749176e+00,-3.304002933835819888e+00,-1.238808093830110701e+00,-4.476523284029580552e+00,-1.457593951583977310e+00,-9.787398499190924639e-02,-4.337642726341975674e+00,-3.969523900643018521e+00,0.000000000000000000e+00
4.702174387786929977e+00,3.284800059866794353e+00,5.190033052334509733e+00,3.481436351200235535e+00,2.227178966343341671e+00,2.049314646252520244e+00,4.641828121346116554e+00,4.722866020336345727e+00,5.399852421638782651e+00,2.669081602684056254e+00,4.867840406576819490e+00,6.486933344908861088e+00,7.977920364402837805e+00,4.980759626641747317e+00,5.321206713779674580e+00,1.000000000000000000e+00
-3.952621554597365083e+00,5.672939630772898534e-01,-1.516931195367667851e+00,-2.047598378744986736e+00,-3.662045106820966289e+00,-5.148162422136339345e+00,-4.393450366012668695e+00,-5.315160877306505105e-01,-1.587323934203792364e+00,-1.220586356651255366e+00,-2.867323047831400018e+00,-6.776594374292560508e-01,-1.276752864189693248e+00,-4.453444023660830808e+00,-4.550078563666574816e+00,0.000000000000000000e+00
4.805807476721336791e+00,3.568527457356704513e+00,5.723306889626247340e+00,4.089156697917159633e+00,1.829126840083678873e+00,2.623445352144495146e+00,4.828100127268995401e+00,5.020325102409107565e+00,4.468705357555831092e+00,2.423819550246564702e+00,3.117802232932409101e+00,6.131553593732895990e+00,6.548991237637689977e+00,5.264500308785208915e+00,3.852001277202479201e+00,1.000000000000000000e+00
-3.365928547762573331e+00,2.035742645013316476e-02,-2.023887912643488551e+00,-1.577372730221221264e+00,-2.952817847714618971e+00,-4.309937546191491720e+00,-4.377493753840263402e+00,-9.858907942848904593e-02,-2.326107018483781541e+00,-1.274383702831537679e+00,-4.886667606941944797e+00,-6.970358511990980277e-02,-1.476820715677651608e+00,-3.918042306263374908e+00,-3.679188524681409334e+00,0.000000000000000000e+00
-3.481214860780935449e+00,9.942238905792832870e-01,-6.371665707066377360e-01,-2.294932313951712821e+00,-4.508632146975235067e+00,-4.485917574327773494e+00,-2.992770028315116626e+00,-3.533797886483127648e-01,-1.638916893171808553e+00,-6.079194642813297023e-01,-4.699674629545160798e+00,-3.645964347081737111e-01,-1.000105845911447799e+00,-3.997495978737961142e+00,-4.121646147971315344e+00,0.000000000000000000e+00
-3.031673171136499256e+00,7.284762716000922067e-01,-1.284213921309037110e+00,-3.031226420413750677e-01,-2.768796653585311240e+00,-4.425841786422596513e+00,-3.906400910920632796e+00,-1.355980514151787775e-01,-8.630007250920932460e-01,-2.257322773069239563e+00,-4.329930562543133021e+00,7.245306163409065414e-01,-2.291706540841213169e+00,-4.916483948518562741e+00,-5.776673402107864952e+00,0.000000000000000000e+00
3.730558990915690654e+00,3.253073882435035369e+00,6.698063302657551787e+00,3.669122110154439564e+00,3.663783804335524419e+00,3.398315424433800302e+00,4.953337174572224555e+00,4.655446217239534334e+00,5.309883659575955761e+00,3.103696396617197095e+00,3.427167603817349750e+00,5.733657183427269821e+00,5.782437260238597609e+00,3.044785150433941823e+00,2.541331570396191175e+00,1.000000000000000000e+00
2.841911890821679165e+00,2.891976038515057024e+00,5.694026417435408050e+00,4.218554960760677375e+00,3.877248373130183001e+00,1.978419094926679334e+00,3.299633970958414153e+00,4.650718616707628428e+00,5.466440305979200609e+00,2.641703243620135755e+00,5.092751202969623137e+00,6.783340969533532494e+00,6.259704454835259391e+00,2.783082486330049399e+00,4.485086864314485666e+00,1.000000000000000000e+00
3.447733577738114619e+00,2.910328073672337812e+00,6.071436653591804067e+00,3.135229717278970707e+00,1.706247302626190399e+00,3.548381406767955326e+00,3.887420544882659534e+00,3.274077440381333304e+00,6.053739253751439620e+00,3.167472330824808502e+00,2.339664297911826729e+00,6.339271954775351325e+00,5.179590331026090233e+00,5.456585786215184086e+00,4.765226105920738142e+00,1.000000000000000000e+00
2.510201457534829039e+00,4.497418124870098843e+00,5.980975010611200737e+00,3.147073262976081143e+00,3.195882663496339759e+00,3.270599057602539883e+00,4.782342016745274371e+00,3.623317652515871679e+00,6.869981394628696059e+00,2.534747883410975788e+00,4.099161252376319453e+00,5.770147502441170140e+00,5.921956510379095207e+00,4.609809977211508425e+00,3.363333828070673270e+00,1.000000000000000000e+00
-3.671353010779753845e+00,-4.975135625139962547e-01,-2.452638681642097751e+00,-2.683973989169552876e+00,-4.613590419664799214e+00,-3.497184871424264152e+00,-4.492526995311359350e+00,-5.090818143487226832e-01,-1.291002201535828897e+00,-1.573200010516913938e+00,-4.574286939373824801e+00,-2.357823905485346705e-01,-6.184162966666936212e-01,-4.420061025863604165e+00,-6.107003446665559387e+00,0.000000000000000000e+00
3.023860557438593943e+00,3.970675970375112662e+00,4.908405929274456625e+00,3.403175038406721420e+00,3.075517982103696202e+00,2.664171977190650242e+00,3.334292643240202025e+00,5.483406507831178445e+00,5.669569332501529502e+00,1.605429837417126082e+00,3.807242800565087570e+00,6.072837983789363570e+00,6.262048288805767804e+00,5.143883134088439668e+00,4.083699967148928245e+00,1.000000000000000000e+00
2.766172868881926927e+00,4.124305311604709701e+00,6.106276497204036424e+00,3.959670040302873062e+00,3.217000442810370675e+00,2.877166360800722966e+00,5.630630962093134961e+00,4.919829910282757623e+00,5.263777028917782985e+00,4.327407031607501509e+00,5.375377149481733063e+00,8.867097927002490110e+00,5.111172845085079963e+00,4.140741341879858872e+00,2.429513798905866828e+00,1.000000000000000000e+00
-2.822474042142399497e+00,7.911699899477364628e-02,-2.933604123986133239e+00,-2.237255693954427471e+00,-3.521229210059518167e+00,-4.260449860581896786e+00,-5.871228265572107752e+00,-7.124411309007058213e-01,-5.856701617917206004e-01,-4.288531325554645335e-01,-4.948335178771433362e+00,6.360960466247624900e-01,-1.140771858680794226e+00,-5.346865840657462954e+00,-4.855115327987453711e+00,0.000000000000000000e+00
-3.661306904736644885e+00,-9.071067817994651339e-01,-1.739106074487879239e+00,-2.794807975674638456e+00,-4.118497353178296017e+00,-2.876933604141090228e+00,-4.442497849696525059e+00,-8.777355797111783264e-01,-2.235660308385973849e+00,-2.751900120559604090e+00,-4.167025834242063631e+00,-2.147974138930189014e-01,-9.869864426440793093e-01,-1.298617229634750014e+00,-3.843901262681574948e+00,0.000000000000000000e+00
5.429046293825373404e+00,4.188965245258266634e+00,6.276462170803326579e+00,3.648565905618711636e+00,1.637375233147932097e+00,3.638390460520740000e+00,3.785977006016855384e+00,4.862809756486417001e+00,4.803655020871667958e+00,2.049088395023942688e+00,5.191170925697544902e+00,5.730754788710116898e+00,7.420633896436246602e+00,3.852940199057386828e+00,2.644796807676665473e+00,1.000000000000000000e+00
