feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
2.714658975601196289e-01,4.246173858642578125e+00,-6.678915500640869141e+00,5.918906211853027344e+00,2.905982017517089844e+00,-3.296249151229858398e+00,-1.996192455291748047e+00,-2.655878067016601562e+00,1.000000000000000000e+00
-5.824401974678039551e-01,2.723186492919921875e+00,-5.074871540069580078e+00,6.177693367004394531e+00,5.105505466461181641e+00,1.007736563682556152e+00,-2.312300682067871094e+00,-2.677260398864746094e+00,1.000000000000000000e+00
1.934806823730468750e+00,3.886552333831787109e+00,-5.003324508666992188e+00,4.023814678192138672e+00,3.325218439102172852e+00,-1.974798798561096191e+00,-5.347532749176025391e+00,-6.610226154327392578e+00,1.000000000000000000e+00
-2.210679531097412109e+00,6.290668010711669922e+00,4.450695991516113281e+00,1.304654031991958618e-01,-4.688346862792968750e+00,-2.732931375503540039e+00,-5.247498512268066406e+00,4.611159324645996094e+00,0.000000000000000000e+00
1.813376069068908691e+00,3.924196481704711914e+00,-5.750116825103759766e+00,5.386678695678710938e+00,1.938858777284622192e-01,-3.753535509109497070e+00,-3.228338718414306641e+00,-4.530479907989501953e+00,1.000000000000000000e+00
1.853448450565338135e-01,2.496571391820907593e-01,-5.556365489959716797e+00,4.477427959442138672e+00,2.644553899765014648e+00,-6.979075670242309570e-01,-2.691633224487304688e+00,-2.715243339538574219e+00,1.000000000000000000e+00
-2.524789333343505859e+00,2.234872341156005859e+00,1.650166988372802734e+00,2.271183013916015625e+00,-3.118673086166381836e+00,-5.308662891387939453e+00,-4.159392356872558594e+00,4.239737510681152344e+00,0.000000000000000000e+00
-2.466260910034179688e+00,8.026559948921203613e-01,-8.661488294601440430e-01,-1.401000142097473145e+00,3.731309175491333008e-01,-3.878914833068847656e+00,-3.563490152359008789e+00,-1.388893008232116699e+00,2.000000000000000000e+00
3.955030918121337891e+00,2.086269378662109375e+00,-3.276960611343383789e+00,6.711312294006347656e+00,2.210700035095214844e+00,-3.604567527770996094e+00,-1.335438609123229980e+00,-6.384334564208984375e-01,1.000000000000000000e+00
-1.228300333023071289e+00,-2.676493406295776367e+00,-3.756086111068725586e+00,-9.789378643035888672e-01,1.879059314727783203e+00,-3.691154479980468750e+00,-4.171726226806640625e+00,-2.398247957229614258e+00,2.000000000000000000e+00
-1.802420377731323242e+00,3.310678482055664062e+00,-2.645121216773986816e-01,-2.121127128601074219e+00,1.601652383804321289e+00,-3.621699333190917969e+00,-3.298074960708618164e+00,-1.014616936445236206e-01,2.000000000000000000e+00
-2.008465528488159180e+00,-2.144569635391235352e+00,-4.950036853551864624e-02,-2.954589843750000000e+00,2.440248966217041016e+00,-3.603072881698608398e+00,-1.485422015190124512e+00,-2.772734880447387695e+00,2.000000000000000000e+00
1.509120583534240723e+00,2.366475343704223633e+00,-3.729977369308471680e+00,4.045868873596191406e+00,4.094085216522216797e+00,-3.265928983688354492e+00,-2.073534488677978516e+00,-2.242903709411621094e+00,1.000000000000000000e+00
-2.183058261871337891e+00,-2.424800097942352295e-01,-2.244416236877441406e+00,-3.846059322357177734e+00,1.815083742141723633e+00,-4.430889129638671875e+00,-1.604016065597534180e+00,-2.664254665374755859e+00,2.000000000000000000e+00
2.397538349032402039e-02,1.625136733055114746e+00,-6.812961578369140625e+00,3.470211744308471680e+00,2.610095024108886719e+00,-1.565025091171264648e+00,-2.787908315658569336e+00,-2.875570058822631836e+00,1.000000000000000000e+00
-4.295206665992736816e-01,3.054626464843750000e+00,2.478002786636352539e+00,-1.014453411102294922e+00,-4.341865062713623047e+00,-2.960381984710693359e+00,-6.808654308319091797e+00,4.322473526000976562e+00,0.000000000000000000e+00
7.463203370571136475e-02,1.803937792778015137e+00,-5.701272010803222656e+00,1.390749454498291016e+00,4.670025825500488281e+00,-9.642963409423828125e-01,-2.204467296600341797e+00,-4.872483253479003906e+00,1.000000000000000000e+00
-1.295871138572692871e+00,7.165520668029785156e+00,4.811828136444091797e+00,3.009404540061950684e-01,-4.343131542205810547e+00,-2.736893415451049805e+00,-5.916741847991943359e+00,4.114449501037597656e+00,0.000000000000000000e+00
-6.344464421272277832e-01,7.322336673736572266e+00,1.159255623817443848e+00,-8.803972005844116211e-01,-6.107893943786621094e+00,-1.195988297462463379e+00,-3.437615394592285156e+00,3.578384399414062500e+00,0.000000000000000000e+00
-1.004920482635498047e+00,5.245820045471191406e+00,2.753692388534545898e+00,4.669535160064697266e+00,-4.396423339843750000e+00,-4.236550331115722656e+00,-5.353874683380126953e+00,2.828545808792114258e+00,0.000000000000000000e+00
-2.327554464340209961e+00,5.526539802551269531e+00,1.224389433860778809e+00,1.311272740364074707e+00,-3.371455907821655273e+00,-4.417455196380615234e+00,-1.203247785568237305e+00,4.612639904022216797e+00,0.000000000000000000e+00
1.591362953186035156e+00,3.717196464538574219e+00,-1.775749444961547852e+00,6.234663009643554688e+00,3.698389291763305664e+00,-1.308976173400878906e+00,-2.964418649673461914e+00,-3.130100250244140625e+00,1.000000000000000000e+00
9.521892070770263672e-01,1.878980636596679688e+00,-4.293365001678466797e+00,6.846148490905761719e+00,4.947076320648193359e+00,-4.844937801361083984e+00,-2.248645305633544922e+00,-1.172554969787597656e+00,1.000000000000000000e+00
-1.389202356338500977e+00,6.667318820953369141e+00,1.305351018905639648e+00,3.687995433807373047e+00,-3.500050544738769531e+00,-5.586217403411865234e+00,-4.227007389068603516e+00,2.640183925628662109e+00,0.000000000000000000e+00
-2.763624906539916992e+00,2.685860157012939453e+00,4.057105541229248047e+00,2.174078941345214844e+00,-2.503633975982666016e+00,-2.497536420822143555e+00,-4.437533855438232422e+00,2.315879821777343750e+00,0.000000000000000000e+00
-2.606738328933715820e+00,1.438292026519775391e+00,-1.126613974571228027e+00,-2.457283735275268555e+00,2.598093748092651367e+00,-4.673021316528320312e+00,-4.392758369445800781e+00,-1.577328205108642578e+00,2.000000000000000000e+00
-2.031015872955322266e+00,4.842824935913085938e+00,2.295305013656616211e+00,2.769174814224243164e+00,3.505850434303283691e-01,-4.236358165740966797e+00,-5.153323173522949219e+00,5.228002548217773438e+00,0.000000000000000000e+00
-2.145339250564575195e+00,1.517887473106384277e+00,-8.533861637115478516e-01,-2.665122985839843750e+00,1.929891705513000488e+00,-2.290807723999023438e+00,-3.081071376800537109e+00,-1.427995085716247559e+00,2.000000000000000000e+00
-3.101356506347656250e+00,1.802018642425537109e+00,-1.573852181434631348e+00,-7.369089722633361816e-01,3.667682886123657227e+00,-4.207754135131835938e+00,-1.056509971618652344e+00,-3.066920042037963867e+00,2.000000000000000000e+00
1.666257977485656738e+00,2.687167882919311523e+00,-2.940481662750244141e+00,3.092518091201782227e+00,4.344750404357910156e+00,-1.087847590446472168e+00,-5.849631786346435547e+00,-2.686477184295654297e+00,1.000000000000000000e+00
-2.557426214218139648e+00,6.515064239501953125e-01,-7.478893399238586426e-01,-1.813957095146179199e+00,1.133561432361602783e-01,-1.847484469413757324e+00,-3.842813491821289062e+00,-6.050411462783813477e-01,2.000000000000000000e+00
-3.275288343429565430e+00,3.049721956253051758e+00,4.120560169219970703e+00,1.243423554114997387e-03,-5.010179996490478516e+00,-2.635075569152832031e+00,-2.640607595443725586e+00,4.740191459655761719e+00,0.000000000000000000e+00
-2.314743280410766602e+00,3.165684342384338379e-01,-2.037471294403076172e+00,-3.285733163356781006e-01,2.116654157638549805e+00,-6.932352185249328613e-01,-3.396038055419921875e+00,-1.903393387794494629e+00,2.000000000000000000e+00
-2.487929344177246094e+00,4.872673988342285156e+00,2.687389373779296875e+00,2.261700779199600220e-01,-4.146370887756347656e+00,-3.091979980468750000e+00,-6.591290473937988281e+00,1.550565838813781738e+00,0.000000000000000000e+00
-2.729751586914062500e+00,6.128596067428588867e-01,-7.711554169654846191e-01,-3.960382342338562012e-01,1.247695207595825195e+00,-4.725446224212646484e+00,-5.933041572570800781e-01,-1.662078142166137695e+00,2.000000000000000000e+00
-3.426619768142700195e+00,1.208934187889099121e+00,2.979961156845092773e+00,2.335035055875778198e-01,-4.971662998199462891e+00,-2.377520084381103516e+00,-4.053462982177734375e+00,2.815643548965454102e+00,0.000000000000000000e+00
2.566879689693450928e-01,2.475956678390502930e+00,-4.352818965911865234e+00,4.347486972808837891e+00,2.148777961730957031e+00,-3.912420511245727539e+00,-4.556038379669189453e+00,-4.413688182830810547e+00,1.000000000000000000e+00
-2.467339277267456055e+00,3.754507541656494141e+00,3.693042516708374023e+00,1.479711532592773438e+00,-4.234453678131103516e+00,-2.670153617858886719e+00,-4.273547649383544922e+00,5.114728927612304688e+00,0.000000000000000000e+00
-3.897633552551269531e-01,4.974018096923828125e+00,6.938260555267333984e+00,2.665947198867797852e+00,-3.631690025329589844e+00,-4.873365402221679688e+00,-6.828833580017089844e+00,3.966956853866577148e+00,0.000000000000000000e+00
2.053399384021759033e-01,-5.209970474243164062e-01,-5.967538952827453613e-01,-2.552183151245117188e+00,2.837570428848266602e+00,-7.861320972442626953e+00,-2.103469133377075195e+00,-1.495109677314758301e+00,2.000000000000000000e+00
3.361308276653289795e-01,3.966449499130249023e+00,-5.597157478332519531e+00,5.236778736114501953e+00,2.227992057800292969e+00,-1.739726066589355469e+00,-2.153488636016845703e+00,-3.930416405200958252e-01,1.000000000000000000e+00
-5.074295520782470703e+00,-2.328823953866958618e-01,1.784517407417297363e+00,-1.546736717224121094e+00,-1.767114549875259399e-01,-3.651866674423217773e+00,-2.051528215408325195e+00,-6.274360418319702148e-01,2.000000000000000000e+00
2.506006002426147461e+00,1.380982756614685059e+00,-3.833435297012329102e+00,4.413343906402587891e+00,3.810512065887451172e+00,-4.598145961761474609e+00,-3.053936243057250977e+00,-7.652658939361572266e+00,1.000000000000000000e+00
-1.812909007072448730e+00,6.140265941619873047e+00,5.146819114685058594e+00,3.301450252532958984e+00,-4.173087596893310547e+00,-5.119481086730957031e+00,-4.207834720611572266e+00,1.009102463722229004e+00,0.000000000000000000e+00
-2.635501623153686523e+00,-9.364434480667114258e-01,-6.911172866821289062e-01,-2.411123037338256836e+00,5.607421398162841797e-01,-4.697753906250000000e+00,-1.599266529083251953e+00,1.144044280052185059e+00,2.000000000000000000e+00
6.682502627372741699e-01,5.892016887664794922e-01,-8.637655258178710938e+00,4.412556648254394531e+00,6.943349361419677734e+00,-1.699702501296997070e+00,-3.210640907287597656e+00,-3.560291051864624023e+00,1.000000000000000000e+00
-1.291280031204223633e+00,1.899548768997192383e+00,1.926815323531627655e-02,-6.836996227502822876e-02,1.901904940605163574e+00,-3.751934289932250977e+00,1.330098509788513184e+00,-2.825883682817220688e-03,2.000000000000000000e+00
2.163460969924926758e+00,2.403820514678955078e+00,-4.031752109527587891e+00,1.058845520019531250e+01,1.982569992542266846e-01,-2.895639240741729736e-01,-3.612921714782714844e+00,-2.734961509704589844e+00,1.000000000000000000e+00
-1.010969355702400208e-01,8.172157406806945801e-01,-2.132618427276611328e+00,-2.553170204162597656e+00,1.970442384481430054e-01,-4.669744968414306641e+00,-6.102191805839538574e-01,-3.393996238708496094e+00,2.000000000000000000e+00
-1.803850650787353516e+00,-4.766770601272583008e-01,-3.352287530899047852e+00,-5.433410644531250000e+00,1.458555340766906738e+00,-4.447398185729980469e+00,-2.908188343048095703e+00,-2.925858199596405029e-01,2.000000000000000000e+00
3.131844401359558105e-01,1.921803236007690430e+00,-8.276400566101074219e-01,2.444643020629882812e+00,3.705035924911499023e+00,-2.175069093704223633e+00,-1.553070783615112305e+00,-3.018980264663696289e+00,1.000000000000000000e+00
-2.920462608337402344e+00,7.135548591613769531e+00,3.723457098007202148e+00,2.893917560577392578e+00,-2.357305526733398438e+00,-5.133632659912109375e+00,-5.205944061279296875e+00,4.395823478698730469e+00,0.000000000000000000e+00
-2.216780185699462891e+00,1.405444502830505371e+00,-1.858908683061599731e-02,-3.187442779541015625e+00,1.462023496627807617e+00,-6.391913414001464844e+00,-1.173682212829589844e+00,-8.891438841819763184e-01,2.000000000000000000e+00
-1.425634026527404785e-01,6.708711385726928711e-01,-3.549942731857299805e+00,4.408359527587890625e+00,2.927654027938842773e+00,-5.882402420043945312e+00,-2.228623390197753906e+00,-5.024842262268066406e+00,1.000000000000000000e+00
7.308058738708496094e-01,-3.649840950965881348e-01,-2.985163211822509766e+00,5.865209579467773438e+00,4.024432659149169922e+00,-5.950995683670043945e-01,-4.605124950408935547e+00,-5.449101328849792480e-01,1.000000000000000000e+00
5.325692296028137207e-01,8.866869807243347168e-01,-3.180144309997558594e+00,4.731066226959228516e+00,6.176212310791015625e+00,-2.967600107192993164e+00,-4.244360446929931641e+00,-5.436526298522949219e+00,1.000000000000000000e+00
-3.473474979400634766e+00,-5.252632498741149902e-01,1.614742994308471680e+00,-1.090317845344543457e+00,-2.683172225952148438e-01,-6.001460075378417969e+00,-2.569079399108886719e+00,-1.656566739082336426e+00,2.000000000000000000e+00
1.010996773838996887e-01,2.397651433944702148e+00,-2.994036674499511719e+00,3.961244821548461914e+00,5.095973610877990723e-01,-1.947041749954223633e+00,-4.134793758392333984e+00,-4.950454711914062500e+00,1.000000000000000000e+00
-2.495984077453613281e+00,4.636358737945556641e+00,7.117308974266052246e-01,-3.395440816879272461e+00,-2.784973859786987305e+00,-2.084152460098266602e+00,-7.963562488555908203e+00,2.147165298461914062e+00,0.000000000000000000e+00
-2.053694248199462891e+00,1.052000641822814941e+00,-3.974741458892822266e+00,-2.330894470214843750e+00,1.333102107048034668e+00,-2.330643415451049805e+00,-1.039267182350158691e+00,-4.625245928764343262e-01,2.000000000000000000e+00
-7.793051004409790039e-01,3.459456920623779297e+00,-3.293281555175781250e+00,3.693168163299560547e+00,5.413124561309814453e+00,-3.251678705215454102e+00,-2.748709917068481445e+00,-2.775472164154052734e+00,1.000000000000000000e+00
-5.199988484382629395e-01,3.250557780265808105e-01,-3.369377851486206055e-01,-4.762315750122070312e-01,1.455038428306579590e+00,-2.249035120010375977e+00,-2.524776697158813477e+00,6.315940618515014648e-01,2.000000000000000000e+00
-4.299817562103271484e+00,2.502694129943847656e+00,-1.175729990005493164e+00,-2.405209064483642578e+00,1.769280880689620972e-01,-4.037119865417480469e+00,4.924350231885910034e-02,-5.068094730377197266e+00,2.000000000000000000e+00
-2.863725423812866211e-01,7.752025127410888672e+00,1.858272075653076172e+00,1.315310359001159668e+00,-3.065737962722778320e+00,-1.073874831199645996e+00,-4.562107086181640625e+00,4.080293655395507812e+00,0.000000000000000000e+00
-7.697886228561401367e-01,-6.083963513374328613e-01,5.981531739234924316e-01,-3.931483983993530273e+00,3.296705484390258789e+00,-3.583837509155273438e+00,-2.973170518875122070e+00,-1.785154223442077637e+00,2.000000000000000000e+00
-1.956150650978088379e+00,5.026898860931396484e+00,2.249558448791503906e+00,1.702146053314208984e+00,-3.324580669403076172e+00,-5.364542961120605469e+00,-2.924763679504394531e+00,2.921126604080200195e+00,0.000000000000000000e+00
2.700225591659545898e+00,2.003635168075561523e+00,-7.453703880310058594e+00,6.591980934143066406e+00,1.965827941894531250e+00,-3.857258319854736328e+00,-4.075242042541503906e+00,-1.104297757148742676e+00,1.000000000000000000e+00
-1.889231801033020020e+00,1.182675004005432129e+00,3.746103942394256592e-01,1.144684433937072754e+00,6.455839872360229492e-01,-5.016595363616943359e+00,-1.709428071975708008e+00,-2.539801597595214844e+00,2.000000000000000000e+00
-3.110107183456420898e+00,1.331130504608154297e+00,-5.583526611328125000e+00,6.781605243682861328e+00,2.746893644332885742e+00,-2.302125453948974609e+00,-2.969864606857299805e+00,-6.361804485321044922e+00,1.000000000000000000e+00
-7.698472142219543457e-01,4.285739421844482422e+00,1.620884656906127930e+00,-1.405469775199890137e+00,-2.669413328170776367e+00,-4.239106178283691406e+00,-6.174039363861083984e+00,-6.466318368911743164e-01,0.000000000000000000e+00
-1.199193716049194336e+00,2.481234073638916016e+00,2.726624727249145508e+00,-2.694304704666137695e+00,1.855673074722290039e+00,-2.750420808792114258e+00,-1.785330891609191895e+00,-1.484649419784545898e+00,2.000000000000000000e+00
-2.171875476837158203e+00,2.397151470184326172e+00,9.350895285606384277e-01,-1.040942072868347168e+00,-4.903623580932617188e+00,-1.859592080116271973e+00,-5.843262195587158203e+00,7.610334396362304688e+00,0.000000000000000000e+00
-1.303614497184753418e+00,-3.550804853439331055e+00,3.425544202327728271e-01,-1.898441791534423828e+00,7.848166227340698242e-01,-5.347681045532226562e-01,-3.090954542160034180e+00,-1.940995573997497559e+00,2.000000000000000000e+00
-3.343218564987182617e-01,2.972954273223876953e+00,1.933874607086181641e+00,-1.516291260719299316e+00,-2.840978860855102539e+00,-2.469260931015014648e+00,-5.143943786621093750e+00,6.022741794586181641e+00,0.000000000000000000e+00
-7.121447920799255371e-01,3.539463520050048828e+00,2.862032890319824219e+00,3.293639659881591797e+00,-3.493552684783935547e+00,-1.093089342117309570e+00,-8.348781585693359375e+00,4.894615173339843750e+00,0.000000000000000000e+00
-5.545511722564697266e+00,1.514725923538208008e+00,-6.888902783393859863e-01,-3.199395537376403809e-01,-9.415754079818725586e-01,-2.825208187103271484e+00,7.246732711791992188e-01,-7.068231701850891113e-01,2.000000000000000000e+00
4.572344124317169189e-01,2.295808553695678711e+00,-7.458508014678955078e+00,5.312077522277832031e+00,1.780369162559509277e+00,-4.905614376068115234e+00,-5.465289115905761719e+00,-1.496922373771667480e+00,1.000000000000000000e+00
-1.461300611495971680e+00,2.424066543579101562e+00,6.385757327079772949e-01,-3.703772783279418945e+00,3.183273553848266602e+00,-3.135363101959228516e+00,-1.047954797744750977e+00,8.634297251701354980e-01,2.000000000000000000e+00
2.548803687095642090e-01,1.958441734313964844e+00,-4.272640228271484375e+00,3.968255758285522461e+00,2.310864210128784180e+00,-2.825380325317382812e+00,-4.812619209289550781e+00,-4.794692516326904297e+00,1.000000000000000000e+00
-5.707671642303466797e-01,7.754646778106689453e+00,1.354662060737609863e+00,2.378345012664794922e+00,-3.354293823242187500e+00,-3.037166357040405273e+00,-2.126461267471313477e+00,4.423515319824218750e+00,0.000000000000000000e+00
-5.032230019569396973e-01,3.040810108184814453e+00,2.468937873840332031e+00,2.113665580749511719e+00,-5.943921566009521484e+00,-2.625014543533325195e+00,-5.413099288940429688e+00,4.517659664154052734e+00,0.000000000000000000e+00
1.071151971817016602e+00,3.009612083435058594e+00,3.796422958374023438e+00,6.656015515327453613e-01,-3.514009237289428711e+00,-2.427825450897216797e+00,-6.103246688842773438e+00,4.235375881195068359e+00,0.000000000000000000e+00
1.297103524208068848e+00,3.492691755294799805e+00,-6.342940807342529297e+00,5.295989036560058594e+00,6.038385868072509766e+00,-3.203677654266357422e+00,-4.453201293945312500e+00,-4.144088268280029297e+00,1.000000000000000000e+00
2.589071512222290039e+00,5.836348533630371094e-01,-5.370111942291259766e+00,5.074398994445800781e+00,6.317927837371826172e+00,1.788268923759460449e+00,-2.271665811538696289e+00,-3.440749883651733398e+00,1.000000000000000000e+00
1.336313486099243164e+00,4.347719848155975342e-01,-5.677455425262451172e+00,3.443204879760742188e+00,2.412613630294799805e+00,-3.685292959213256836e+00,-4.004153728485107422e+00,-1.915953993797302246e+00,1.000000000000000000e+00
9.103826880455017090e-01,1.007085800170898438e+00,-3.771076917648315430e+00,6.929967880249023438e+00,2.454346656799316406e+00,-2.517502069473266602e+00,-2.432222604751586914e+00,-2.457951545715332031e+00,1.000000000000000000e+00
1.575764417648315430e+00,7.276484370231628418e-01,-6.098649501800537109e+00,6.387250900268554688e+00,1.540308594703674316e+00,-4.125994741916656494e-01,-4.532681465148925781e+00,-2.208367109298706055e+00,1.000000000000000000e+00
-2.638032197952270508e+00,2.836904048919677734e+00,-2.011543989181518555e+00,-9.300143122673034668e-01,1.652908086776733398e+00,-1.712782502174377441e+00,-3.079337120056152344e+00,-2.435834884643554688e+00,2.000000000000000000e+00
-1.873853057622909546e-01,1.964003920555114746e+00,-2.762352705001831055e+00,-9.419180750846862793e-01,1.038868784904479980e+00,-4.431534290313720703e+00,-1.826530456542968750e+00,8.143573254346847534e-02,2.000000000000000000e+00
-2.497636556625366211e+00,-8.445513248443603516e-01,-1.205269768834114075e-01,-1.619141340255737305e+00,2.907631635665893555e+00,-5.491863727569580078e+00,-9.814831614494323730e-01,-4.507484734058380127e-01,2.000000000000000000e+00
1.868144124746322632e-01,3.370107650756835938e+00,-5.374851226806640625e+00,4.630981922149658203e+00,3.362509012222290039e+00,-5.756118774414062500e+00,-3.202507019042968750e+00,-4.200546741485595703e+00,1.000000000000000000e+00
-2.683838605880737305e+00,-1.201805114746093750e+00,-9.436175227165222168e-01,-1.350450158119201660e+00,1.104596138000488281e+00,-3.144589900970458984e+00,6.415580511093139648e-01,-1.850699901580810547e+00,2.000000000000000000e+00
-1.974141597747802734e-01,-1.612527668476104736e-01,-1.191447854042053223e+00,-1.337494015693664551e+00,-9.168744087219238281e-01,-3.270331859588623047e+00,-1.250724554061889648e+00,-3.160362541675567627e-01,2.000000000000000000e+00
-9.502142667770385742e-01,2.233526945114135742e+00,4.641197204589843750e+00,3.680401325225830078e+00,-4.358996868133544922e+00,-4.021606922149658203e+00,-3.990365743637084961e+00,4.163446426391601562e+00,0.000000000000000000e+00
2.424163520336151123e-01,1.627599895000457764e-01,5.452501296997070312e+00,7.772004008293151855e-01,-1.777539372444152832e+00,-4.999913692474365234e+00,-3.500003099441528320e+00,2.081638097763061523e+00,0.000000000000000000e+00
-3.435067176818847656e+00,5.455843210220336914e-01,-7.991508245468139648e-01,-2.956394672393798828e+00,3.972782492637634277e-01,-2.560809373855590820e+00,-2.855092287063598633e+00,-1.468518376350402832e+00,2.000000000000000000e+00
7.717607170343399048e-02,2.372637033462524414e+00,-5.907860755920410156e+00,2.719064712524414062e+00,2.406772851943969727e+00,-2.932164192199707031e+00,-3.825703620910644531e+00,-4.204586505889892578e+00,1.000000000000000000e+00
-3.029598474502563477e+00,1.029484152793884277e+00,-1.980320066213607788e-01,-1.835618853569030762e+00,-3.741937875747680664e-01,-3.877316236495971680e+00,-5.344151020050048828e+00,-1.068666577339172363e+00,2.000000000000000000e+00
2.986822605133056641e+00,1.903622984886169434e+00,-7.976937294006347656e+00,3.787365436553955078e+00,5.269918441772460938e+00,-2.910911083221435547e+00,-4.680703639984130859e+00,-3.923117399215698242e+00,1.000000000000000000e+00
2.318096160888671875e+00,6.175625696778297424e-02,-4.604585647583007812e+00,7.607491970062255859e+00,1.823929429054260254e+00,-3.893226385116577148e+00,-2.410888671875000000e+00,-2.896582126617431641e+00,1.000000000000000000e+00
2.083064794540405273e+00,-9.941861629486083984e-01,-3.055543899536132812e+00,4.194716453552246094e+00,3.962661266326904297e+00,-1.080738544464111328e+00,-5.239260673522949219e+00,-4.230116367340087891e+00,1.000000000000000000e+00
3.145437240600585938e-01,2.773817062377929688e+00,-3.619069337844848633e+00,4.321790218353271484e+00,2.428161144256591797e+00,-7.430540919303894043e-01,-5.734008550643920898e-01,-1.697667837142944336e+00,1.000000000000000000e+00
-2.332265138626098633e+00,4.186972141265869141e+00,2.786300659179687500e+00,3.199619054794311523e+00,-2.153324127197265625e+00,-3.679962635040283203e+00,-4.447688102722167969e+00,2.157967329025268555e+00,0.000000000000000000e+00
-5.146219730377197266e-01,4.784397125244140625e+00,1.032402753829956055e+00,2.037049770355224609e+00,-4.303270339965820312e+00,-3.257040023803710938e+00,-5.790370702743530273e-01,3.517671585083007812e+00,0.000000000000000000e+00
-3.175055503845214844e+00,5.815829277038574219e+00,3.295241117477416992e+00,8.378210663795471191e-01,-6.698580980300903320e-01,-5.045181751251220703e+00,-6.707451820373535156e+00,2.623899459838867188e+00,0.000000000000000000e+00
-2.852269411087036133e+00,4.049305915832519531e+00,1.405671119689941406e+00,7.061278820037841797e-01,-3.354838609695434570e+00,-2.645515680313110352e+00,-4.524911880493164062e+00,4.391513824462890625e+00,0.000000000000000000e+00
9.715414643287658691e-01,2.500967502593994141e+00,-6.008560180664062500e+00,5.335190296173095703e+00,2.613667488098144531e+00,-2.898287296295166016e+00,-2.362323999404907227e+00,-3.156321525573730469e+00,1.000000000000000000e+00
-3.130582809448242188e+00,-8.919903635978698730e-01,-3.337152719497680664e+00,-1.380395054817199707e+00,-1.628188371658325195e+00,-5.447727203369140625e+00,-5.191935539245605469e+00,-1.465486049652099609e+00,2.000000000000000000e+00
9.697408974170684814e-02,-1.381517529487609863e+00,1.202555656433105469e+00,-6.689041256904602051e-01,-2.323565781116485596e-01,-5.304238796234130859e+00,-1.552998185157775879e+00,-2.602867603302001953e+00,2.000000000000000000e+00
3.742445409297943115e-01,5.219190597534179688e+00,2.282398939132690430e+00,2.213234186172485352e+00,-1.354502320289611816e+00,-2.603339433670043945e+00,-4.403635025024414062e+00,1.694007158279418945e+00,0.000000000000000000e+00
-1.618935227394104004e+00,2.739841938018798828e-01,-2.143598794937133789e+00,-1.324467062950134277e-01,2.115583181381225586e+00,-4.434442520141601562e+00,-5.758162140846252441e-01,-2.082737922668457031e+00,2.000000000000000000e+00
-7.608119249343872070e-01,-2.541440725326538086e+00,-6.123126149177551270e-01,-1.250203967094421387e+00,3.903500080108642578e+00,-4.327710151672363281e+00,-1.591865658760070801e+00,-4.042175769805908203e+00,2.000000000000000000e+00
-1.978714108467102051e+00,3.077150106430053711e+00,2.503944873809814453e+00,3.423602581024169922e+00,-2.955194711685180664e+00,-3.818585157394409180e+00,-4.856880664825439453e+00,1.316975235939025879e+00,0.000000000000000000e+00
5.783270597457885742e-01,9.050955176353454590e-01,-2.191750288009643555e+00,3.413940429687500000e+00,2.491106271743774414e+00,-2.570025444030761719e+00,-4.984974384307861328e+00,-3.759475946426391602e+00,1.000000000000000000e+00
-3.520298302173614502e-01,2.155402898788452148e+00,-8.467686772346496582e-01,-2.670073270797729492e+00,1.034648299217224121e+00,-3.098125219345092773e+00,-7.415980100631713867e-01,-1.330036759376525879e+00,2.000000000000000000e+00
7.478042244911193848e-01,3.083708047866821289e+00,-4.647053718566894531e+00,6.642906188964843750e+00,2.246177911758422852e+00,-1.759100914001464844e+00,-3.473796367645263672e+00,-3.262237071990966797e+00,1.000000000000000000e+00
1.139989614486694336e+00,-1.248224735260009766e+00,-5.138854503631591797e+00,3.421988964080810547e+00,3.587243556976318359e+00,1.601279616355895996e+00,-2.630527734756469727e+00,-3.636249542236328125e+00,1.000000000000000000e+00
1.839599967002868652e+00,3.019172191619873047e+00,-5.839312553405761719e+00,5.572138309478759766e+00,3.715089797973632812e+00,-3.684871673583984375e+00,-4.694582462310791016e+00,-6.109893321990966797e+00,1.000000000000000000e+00
-2.193828225135803223e-01,3.905312299728393555e+00,2.656078100204467773e+00,1.005473494529724121e+00,-3.293299436569213867e+00,-4.599569320678710938e+00,-4.382398605346679688e+00,4.408759117126464844e+00,0.000000000000000000e+00
-2.330695390701293945e-01,6.924297213554382324e-01,1.220927476882934570e+00,-1.654616594314575195e+00,-6.171459555625915527e-01,-5.604753971099853516e+00,-4.405821800231933594e+00,-3.433038294315338135e-01,2.000000000000000000e+00
1.569308280944824219e+00,2.664464473724365234e+00,-4.873836040496826172e+00,6.534451961517333984e+00,4.969130039215087891e+00,-3.815124750137329102e+00,-5.160621166229248047e+00,-3.470425844192504883e+00,1.000000000000000000e+00
-9.891960024833679199e-01,2.766361832618713379e-01,-4.161023139953613281e+00,-9.137638807296752930e-01,1.082179665565490723e+00,-1.801384568214416504e+00,-3.721459388732910156e+00,-6.101437091827392578e+00,2.000000000000000000e+00
-4.463349878787994385e-01,1.129853073507547379e-02,-5.734230995178222656e+00,5.992688655853271484e+00,4.754114151000976562e+00,-2.106980800628662109e+00,-2.094106674194335938e+00,-2.391687393188476562e+00,1.000000000000000000e+00
