feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-2.205271863485438466e+00,-4.978446349535373128e-01,-7.097708181534434502e-02,-1.442204481056417631e+00,-1.350567498726809035e+00,-4.121635556102253517e+00,-6.185379628318710132e+00,-7.053526299311538850e-01,0.000000000000000000e+00
5.382979081243735919e+00,2.647912964546037529e+00,7.712241774770719260e+00,6.814804789517420858e+00,6.231872978867280644e+00,3.698932012702027983e+00,2.484507136049621590e+00,5.654140148190156978e+00,1.000000000000000000e+00
5.545010241913560733e+00,3.641031791667668216e+00,6.119674333701756730e+00,5.984191752197395076e+00,5.911053453524952594e+00,2.153654284686630227e+00,6.078074455119019781e+00,6.561423875845686204e+00,1.000000000000000000e+00
5.336677350188336000e+00,3.244036726414195826e+00,6.368049994718705697e+00,5.959724446529594211e+00,7.620706138180789679e+00,4.262634853776001265e+00,3.384518000308609054e+00,7.384036221303927228e+00,1.000000000000000000e+00
5.865014712628076943e+00,2.647622274894008587e+00,7.025932887671944904e+00,5.247895833831443646e+00,6.326329177953839533e+00,2.997338169182348189e+00,4.510306949989329794e+00,6.508182764036779311e+00,1.000000000000000000e+00
-2.540603601601404193e+00,6.691645651369698689e-01,-1.287197925761762729e-01,-2.507643455230627261e+00,-4.916907405492870531e+00,-2.792807763873609517e+00,-6.847167759993856961e+00,9.783788331546843242e-01,0.000000000000000000e+00
4.887631712372439985e+00,1.623904952759658959e+00,6.766046352391197338e+00,6.222802637996280417e+00,4.201199405375029450e+00,2.223608465436077264e+00,3.789717797765936425e+00,9.053949066390575950e+00,1.000000000000000000e+00
5.463340518369255605e+00,3.267338154286359320e+00,6.962393707258642372e+00,1.082605877782308568e+01,4.002355971434734982e+00,5.139154829768800781e+00,3.932003260049663496e+00,7.249007963377884778e+00,1.000000000000000000e+00
5.219832666454645498e+00,3.730015025926268990e+00,5.603306534064778965e+00,7.054339385849014654e+00,6.646628104859374275e+00,2.586256187417696584e+00,3.118713140686359520e+00,4.711429734174076955e+00,1.000000000000000000e+00
2.563284709908208114e+00,1.237761925536088325e+00,6.690425258808293307e+00,6.971667316742646392e+00,4.569569426765488274e+00,4.203436867289092937e+00,3.711383412109169999e+00,7.090506622220912547e+00,1.000000000000000000e+00
4.777403502158351856e+00,3.590334656288753923e+00,7.649392225647853927e+00,8.031577846206136684e+00,5.947132344700735374e+00,1.698417659780895095e+00,3.789876114599949108e+00,7.218501825359408208e+00,1.000000000000000000e+00
5.600926494477429074e+00,4.191997120440168700e+00,4.306954539160754436e+00,5.349574109796155774e+00,4.665053595640615391e+00,2.460861114270003203e+00,4.162092432756953286e+00,5.289987221493393399e+00,1.000000000000000000e+00
5.355805955138784213e+00,3.691875245075140199e+00,5.989850777380095970e+00,5.750980943992796135e+00,6.467769251112929219e+00,4.941020672679621306e+00,2.858688013699854924e+00,5.269821474290004915e+00,1.000000000000000000e+00
4.271493890957935413e+00,2.140461478827236697e+00,8.345873113775091667e+00,5.431611458581096841e+00,5.726326853473413081e+00,3.424498222804469361e+00,2.900370042918112734e+00,6.478685604284201816e+00,1.000000000000000000e+00
-2.270304758980299376e+00,4.027584426906613002e-01,9.703168961743058318e-03,-8.920880024523418772e-01,-4.696038975072252875e+00,-3.555856250554943365e+00,-6.311454288791752631e+00,-7.298812224875830257e-01,0.000000000000000000e+00
2.960242119810552186e+00,3.010772028566553793e+00,4.976656847786712135e+00,6.808026150183923875e+00,7.353155035775758464e+00,2.719431050792854965e+00,1.319072390354274926e+00,7.149329024623293449e+00,1.000000000000000000e+00
5.363150471644759776e+00,1.728755899165173471e+00,7.140641153775030503e+00,6.919636066850651801e+00,4.406466366047588679e+00,2.429799720251406114e+00,5.602955464279497200e+00,5.818355154155078424e+00,1.000000000000000000e+00
-4.737300747578983007e+00,7.110265869947878237e-01,-8.158565072695976861e-01,3.948986913610554872e-01,-5.315389544309728542e+00,-4.439298053461156357e+00,-4.844430014398934503e+00,3.690659268497096246e-01,0.000000000000000000e+00
-3.507046176865464826e+00,-3.194518718302036264e-01,-8.307686698801595160e-01,-2.817498330205614909e+00,-4.313530170678849807e+00,-4.188564363032958759e+00,-5.448810790918890312e+00,-1.433369690513398576e+00,0.000000000000000000e+00
-3.111408953996751325e+00,2.174576022695190458e-01,-2.403009650701901645e-01,-2.666291130389985220e+00,-4.686337232073428893e+00,-5.971515206227996586e+00,-5.519482782097014706e+00,1.074151542942273441e+00,0.000000000000000000e+00
5.400751086316988747e+00,9.005230805640285219e-01,5.969235817950170109e+00,6.891126526656590201e+00,6.561739633379898073e+00,3.673812795274054466e+00,4.506903068329450868e+00,8.367298295943555786e+00,1.000000000000000000e+00
5.223456072710720655e+00,1.988279288421991753e+00,5.918429363036477042e+00,6.065096451186084536e+00,7.453452672994540507e+00,4.229846405270246024e+00,2.851232683086182718e+00,6.986904910565717941e+00,1.000000000000000000e+00
4.490395424460785989e+00,3.497657311738084474e+00,5.414832687995737359e+00,7.840934996817760627e+00,7.527785979955440965e+00,3.852122924162127315e+00,4.110122597222471974e+00,7.578931799205882669e+00,1.000000000000000000e+00
-6.837856961986323867e-01,5.145021005500437505e-01,-6.265071572096394537e-01,-1.402845129484851405e+00,-4.485060067003648676e+00,-3.808597310285109394e+00,-4.907798841375898391e+00,-8.875720739203796228e-02,0.000000000000000000e+00
4.029656593521090180e+00,3.321576554749209098e+00,6.720986751188702257e+00,6.133535881678620072e+00,5.468933536350735203e+00,2.415164478215119814e+00,3.222883132020575747e+00,5.986789826371326839e+00,1.000000000000000000e+00
-3.390125606559055704e+00,-2.670201819379485753e-01,-4.706996020108089596e-01,-2.979144960391204577e+00,-2.868374915143257375e+00,-4.663701017637549739e+00,-4.436057930262117033e+00,-2.138728678636686809e+00,0.000000000000000000e+00
5.648287855172609895e+00,2.757610966127680197e+00,7.669942886379014446e+00,5.150192393225133891e+00,5.422975943982542013e+00,2.507592080479501995e+00,3.659596985933098345e+00,5.733325268913946005e+00,1.000000000000000000e+00
