feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-1.395023822784423828e+00,4.771654307842254639e-01,7.076541781425476074e-01,-7.650640606880187988e-01,4.363966360688209534e-02,-6.118722558021545410e-01,4.760315716266632080e-01,1.380429625511169434e+00,-1.916241049766540527e-01,5.752435922622680664e-01,-4.818459153175354004e-01,-3.783054053783416748e-01,-6.432580947875976562e-01,3.534972667694091797e-02,-2.183392047882080078e-01,0.000000000000000000e+00
-9.991336464881896973e-01,-3.007290661334991455e-01,3.360888361930847168e-01,1.586405396461486816e+00,4.247824847698211670e-01,8.953350782394409180e-01,-1.975021362304687500e-01,-4.663131833076477051e-01,-5.313352122902870178e-02,-2.271640896797180176e-01,6.932427883148193359e-01,-1.510999053716659546e-01,6.061540842056274414e-01,4.468531906604766846e-01,1.163844585418701172e+00,0.000000000000000000e+00
-7.125364542007446289e-01,6.730008125305175781e-01,4.425567686557769775e-01,-1.132800102233886719e+00,1.111070752143859863e+00,-1.825719773769378662e-01,-5.998365283012390137e-01,3.802073001861572266e-02,1.003472685813903809e+00,3.304948508739471436e-01,9.777086377143859863e-01,4.570381939411163330e-01,-4.155094027519226074e-01,9.650655388832092285e-01,2.985463142395019531e-01,0.000000000000000000e+00
-2.778934001922607422e+00,-2.420420169830322266e+00,-3.167251944541931152e-01,-2.273437529802322388e-01,-3.017024099826812744e-01,-9.890249371528625488e-01,2.884525060653686523e-01,-2.147433519363403320e+00,-2.108448266983032227e+00,-1.511277198791503906e+00,-9.199038147926330566e-01,-1.028220653533935547e+00,-1.240333437919616699e+00,3.892250657081604004e-01,2.074226617813110352e+00,1.000000000000000000e+00
-4.322212934494018555e-02,4.105469286441802979e-01,-1.210978507995605469e+00,-3.231362700462341309e-01,-7.363235354423522949e-01,2.777078747749328613e-01,3.435824811458587646e-01,5.219778418540954590e-01,2.191596776247024536e-01,-1.876828074455261230e-01,9.297112226486206055e-01,-1.344087600708007812e+00,2.028459608554840088e-01,1.185093283653259277e+00,1.706806421279907227e-01,0.000000000000000000e+00
1.356662869453430176e+00,-7.541058957576751709e-02,1.237175226211547852e+00,-3.066565096378326416e-01,-6.741766929626464844e-01,-9.277815222740173340e-01,-2.820900380611419678e-01,8.771522343158721924e-02,-7.679315209388732910e-01,6.184452176094055176e-01,2.073855996131896973e-01,5.644227936863899231e-02,-1.305627822875976562e+00,-5.436812639236450195e-01,-3.752776384353637695e-01,0.000000000000000000e+00
1.022497177124023438e+00,2.896858379244804382e-02,-9.422747492790222168e-01,-1.001837849617004395e+00,6.380804181098937988e-01,9.295777082443237305e-01,6.810560077428817749e-02,1.382803320884704590e+00,-6.198374554514884949e-02,-1.210126355290412903e-01,7.833932340145111084e-02,1.823830008506774902e-01,-7.726921439170837402e-01,2.741219997406005859e-01,-2.459121048450469971e-01,0.000000000000000000e+00
-1.040984839200973511e-01,-7.331484556198120117e-02,-1.788245439529418945e-01,-3.787825703620910645e-01,-9.728048443794250488e-01,-1.707394003868103027e+00,-2.257218770682811737e-02,-5.932018756866455078e-01,-2.645598351955413818e-01,6.351453661918640137e-01,-1.078273132443428040e-01,3.372831344604492188e-01,4.696591794490814209e-01,-4.424531757831573486e-01,2.620595395565032959e-01,0.000000000000000000e+00
1.942685961723327637e+00,1.134425044059753418e+00,4.736434817314147949e-01,9.211257696151733398e-01,1.857490539550781250e+00,-5.074167847633361816e-01,8.526769876480102539e-01,-8.816111683845520020e-01,-2.527666687965393066e-01,1.683036684989929199e-01,7.696949839591979980e-01,1.123281240463256836e+00,-2.819448709487915039e+00,1.460198879241943359e+00,9.314451813697814941e-01,1.000000000000000000e+00
-1.526568293571472168e+00,-1.389004945755004883e+00,7.024403214454650879e-01,-8.337509632110595703e-01,8.757287859916687012e-01,3.163495659828186035e-01,-1.305567026138305664e+00,8.803751468658447266e-01,-2.456209182739257812e+00,1.210247129201889038e-01,1.046241044998168945e+00,-1.305897235870361328e+00,-9.166849777102470398e-03,-1.398962140083312988e+00,1.602921128273010254e+00,1.000000000000000000e+00
-2.097840458154678345e-01,3.990027606487274170e-01,-6.333726644515991211e-01,-7.997980117797851562e-01,-4.505836367607116699e-01,9.975733160972595215e-01,-3.656263947486877441e-01,4.118324518203735352e-01,1.304768800735473633e+00,-1.370469927787780762e-01,-7.568953558802604675e-03,-3.054411709308624268e-01,2.614284455776214600e-01,6.923165321350097656e-01,2.803466081619262695e+00,0.000000000000000000e+00
-3.159955739974975586e-01,2.034931927919387817e-01,1.076687574386596680e+00,3.293151855468750000e-01,8.286990523338317871e-01,4.568354189395904541e-01,-6.419740617275238037e-02,1.190262794494628906e+00,2.598561346530914307e-02,2.539130114018917084e-02,7.003027200698852539e-01,-6.413854956626892090e-01,-8.220808506011962891e-01,2.966729104518890381e-01,3.134722709655761719e-01,0.000000000000000000e+00
-6.872280836105346680e-01,-6.387614607810974121e-01,2.629401683807373047e-01,-3.432809710502624512e-01,1.091427326202392578e+00,-9.202321171760559082e-01,-6.253820657730102539e-01,-3.500367403030395508e-01,-5.145972967147827148e-01,-8.771162629127502441e-01,-9.866702556610107422e-02,-6.613654494285583496e-01,-9.252005815505981445e-01,-6.095859408378601074e-01,3.013128936290740967e-01,0.000000000000000000e+00
-7.833247184753417969e-01,3.422883450984954834e-01,-4.597341120243072510e-01,3.918143510818481445e-01,-2.281271815299987793e-01,6.359742283821105957e-01,-7.926904559135437012e-01,1.775664836168289185e-01,1.203416347503662109e+00,3.755518794059753418e-01,4.556574299931526184e-02,5.943969488143920898e-01,-4.867227673530578613e-01,5.107361078262329102e-01,-3.438401222229003906e-01,0.000000000000000000e+00
-1.517776727676391602e+00,-1.172770142555236816e+00,-1.308310270309448242e+00,-2.273707836866378784e-01,9.935792535543441772e-02,-5.536967888474464417e-02,-7.665720582008361816e-01,4.482452571392059326e-01,-9.436761736869812012e-01,2.078677266836166382e-01,-8.422634601593017578e-01,1.563578844070434570e+00,-3.991159200668334961e-01,-1.231388807296752930e+00,1.196553558111190796e-01,0.000000000000000000e+00
-2.886122465133666992e-01,-1.276229023933410645e+00,-1.042585253715515137e+00,4.749415814876556396e-01,1.368357658386230469e+00,1.713082790374755859e-01,-9.280367493629455566e-01,7.209545969963073730e-01,9.158937931060791016e-01,6.328591145575046539e-03,-9.475882053375244141e-01,2.420336902141571045e-01,6.236386895179748535e-01,2.737745940685272217e-01,-2.070806473493576050e-01,0.000000000000000000e+00
-5.408626422286033630e-02,2.444654107093811035e-01,4.579857587814331055e-01,-1.633124113082885742e+00,-1.798547983169555664e+00,1.104763031005859375e+00,-1.698458433151245117e+00,4.478932321071624756e-01,3.664119482040405273e+00,-6.658380031585693359e-01,-5.953668951988220215e-01,-8.629654049873352051e-01,-2.033050209283828735e-01,-2.197815656661987305e+00,-1.913873195648193359e+00,1.000000000000000000e+00
1.251725852489471436e-01,-7.198188453912734985e-02,1.989233613014221191e+00,6.015381813049316406e-01,3.709574043750762939e-02,8.682799339294433594e-01,-4.673510789871215820e-02,-5.013191699981689453e-01,4.141863584518432617e-01,-1.078120827674865723e+00,7.441646419465541840e-03,4.333540201187133789e-01,-6.372117400169372559e-01,1.617746353149414062e-01,1.162303239107131958e-01,0.000000000000000000e+00
1.697223305702209473e+00,5.701977014541625977e-01,-4.440980553627014160e-01,2.501059472560882568e-01,9.226574897766113281e-01,2.467935383319854736e-01,2.486583888530731201e-01,-1.177190780639648438e+00,3.682069480419158936e-01,2.898518741130828857e-01,-7.636408209800720215e-01,3.146888315677642822e-01,-1.550449281930923462e-01,-8.163194060325622559e-01,3.978976905345916748e-01,0.000000000000000000e+00
-2.427346408367156982e-01,-5.083033442497253418e-01,-8.167794942855834961e-01,-3.344909548759460449e-01,1.588510513305664062e+00,-1.505156159400939941e+00,-2.339343309402465820e+00,-4.783174395561218262e-01,1.841948509216308594e+00,-3.886193335056304932e-01,-1.169132828712463379e+00,-5.177070498466491699e-01,-2.853415012359619141e+00,5.348346233367919922e-01,3.226256072521209717e-01,1.000000000000000000e+00
9.438291192054748535e-02,-5.693446993827819824e-01,-1.064877510070800781e+00,1.512804985046386719e+00,6.818070411682128906e-01,-1.223821282386779785e+00,4.208111166954040527e-01,-1.013242602348327637e+00,-1.377205729484558105e+00,-3.406798467040061951e-02,4.087984859943389893e-01,2.616009950637817383e+00,-8.955743908882141113e-01,-6.032822281122207642e-02,-2.316825151443481445e+00,1.000000000000000000e+00
-5.720934132114052773e-04,-1.474687755107879639e-01,-6.861259043216705322e-02,-5.327954888343811035e-01,9.805986881256103516e-01,-1.784079223871231079e-01,4.310925602912902832e-01,-6.371142864227294922e-01,7.487430572509765625e-01,5.749541521072387695e-01,3.488235473632812500e-01,2.223385334014892578e+00,3.280177339911460876e-02,-1.029627919197082520e+00,2.898992896080017090e-01,0.000000000000000000e+00
-7.735634446144104004e-01,1.103548169136047363e+00,-1.358332276344299316e+00,2.876170635223388672e+00,8.363564014434814453e-01,8.796317577362060547e-01,-2.247241258621215820e+00,1.177247285842895508e+00,1.892183303833007812e+00,1.095439314842224121e+00,-8.069447875022888184e-01,1.987396776676177979e-01,1.936547756195068359e-01,8.021916747093200684e-01,-4.104101061820983887e-01,1.000000000000000000e+00
5.969728827476501465e-01,1.818704307079315186e-01,-1.125403493642807007e-01,-6.302146315574645996e-01,-1.866615563631057739e-01,3.118553161621093750e-01,-4.352740645408630371e-01,8.762390017509460449e-01,9.249594211578369141e-01,1.754186898469924927e-01,-2.933717668056488037e-01,3.036927282810211182e-01,4.489828348159790039e-01,-1.149812579154968262e+00,-3.818920850753784180e-01,0.000000000000000000e+00
-9.011918902397155762e-01,2.266931056976318359e+00,9.622727632522583008e-01,4.617619812488555908e-01,8.780918121337890625e-01,-4.909984394907951355e-02,1.081024885177612305e+00,-2.264482259750366211e+00,1.118203103542327881e-01,-6.242420673370361328e-01,3.913812160491943359e+00,4.772470295429229736e-01,9.407080709934234619e-02,-5.320301055908203125e-01,-2.069655418395996094e+00,1.000000000000000000e+00
-1.574914753437042236e-01,-1.695086479187011719e+00,1.407995581626892090e+00,-2.618042469024658203e+00,-9.094376116991043091e-02,-9.032186865806579590e-01,1.015857815742492676e+00,3.154385387897491455e-01,-8.560695648193359375e-01,-1.007118105888366699e+00,1.965256452560424805e+00,3.770796954631805420e-02,-2.079474925994873047e+00,-3.628458678722381592e-01,-2.164049148559570312e+00,1.000000000000000000e+00
-2.401498705148696899e-01,-2.608725726604461670e-01,-3.976645171642303467e-01,8.352387547492980957e-01,5.192165374755859375e-01,-9.291265606880187988e-01,-2.715569734573364258e-01,-5.031124353408813477e-01,-1.056299924850463867e+00,7.155399918556213379e-01,1.290264129638671875e+00,2.023309236392378807e-03,8.702553510665893555e-01,3.688941895961761475e-01,-1.113161146640777588e-01,0.000000000000000000e+00
2.336498498916625977e-01,7.963869571685791016e-01,8.343545198440551758e-01,-3.468988537788391113e-01,9.562572836875915527e-01,3.249793648719787598e-01,5.825196579098701477e-02,-1.227522492408752441e+00,6.147989630699157715e-01,4.333015680313110352e-01,1.543059051036834717e-01,9.526399374008178711e-01,4.906831085681915283e-01,-6.872134208679199219e-01,1.136439442634582520e+00,0.000000000000000000e+00
-7.022845745086669922e-01,2.274598628282546997e-01,-3.256098031997680664e-01,5.083428230136632919e-03,6.295439004898071289e-01,-1.386293292045593262e+00,-6.821898221969604492e-01,8.841284513473510742e-01,-1.404596209526062012e+00,5.183752179145812988e-01,7.509527206420898438e-01,9.652320742607116699e-01,1.928031593561172485e-01,-5.184006094932556152e-01,-9.479195475578308105e-01,0.000000000000000000e+00
-1.701453208923339844e+00,-3.614787384867668152e-02,-1.679720401763916016e+00,-6.685151457786560059e-01,1.518786191940307617e+00,1.359036564826965332e-01,1.586176753044128418e-01,9.032254815101623535e-01,-1.131426095962524414e+00,-1.488857120275497437e-01,-6.077224612236022949e-01,-3.376599848270416260e-01,-2.533995866775512695e+00,-6.424015760421752930e-01,1.559789657592773438e+00,1.000000000000000000e+00
-7.419786453247070312e-01,-2.025474756956100464e-01,6.912561058998107910e-01,-3.628520369529724121e-01,4.493655860424041748e-01,8.005961775779724121e-01,-1.264957785606384277e+00,-5.375230908393859863e-01,2.806480824947357178e-01,-8.416401743888854980e-01,1.176411509513854980e+00,2.108875364065170288e-01,2.107432484626770020e-01,-7.805454730987548828e-01,-1.213756442070007324e+00,0.000000000000000000e+00
-4.262643456459045410e-01,1.099928021430969238e+00,-1.858263611793518066e+00,-3.219610452651977539e-01,-1.253090202808380127e-01,1.918290376663208008e+00,4.568544030189514160e-01,9.397475123405456543e-01,1.382502317428588867e-01,1.710623502731323242e+00,2.353892087936401367e+00,6.017756462097167969e-01,-1.002322077751159668e+00,1.417138099670410156e+00,-7.591248154640197754e-01,1.000000000000000000e+00
6.194873452186584473e-01,1.517589807510375977e+00,-2.547724843025207520e-01,-1.625660657882690430e+00,-1.898779392242431641e+00,-6.807830929756164551e-01,-1.009180188179016113e+00,1.938387513160705566e+00,-1.729174971580505371e+00,-1.898231059312820435e-01,1.081307291984558105e+00,-2.009346634149551392e-01,7.542067766189575195e-01,-1.288564085960388184e+00,-1.669128775596618652e+00,1.000000000000000000e+00
3.256034553050994873e-01,-3.103686809539794922e+00,5.142738223075866699e-01,-1.719090491533279419e-01,1.859786868095397949e+00,2.095536947250366211e+00,5.654021501541137695e-01,-1.432761192321777344e+00,-3.384641706943511963e-01,1.837920308113098145e+00,2.292043209075927734e+00,-3.338287025690078735e-02,2.799981832504272461e-02,-6.836274266242980957e-01,2.423552036285400391e+00,1.000000000000000000e+00
-1.326340913772583008e+00,-3.055652081966400146e-01,-5.911362171173095703e-01,-2.096209764480590820e+00,1.160141155123710632e-01,1.408903598785400391e+00,1.760610938072204590e+00,-6.652802824974060059e-01,1.592149972915649414e+00,-2.681918382644653320e+00,2.491142153739929199e-01,7.189564704895019531e-01,-1.382136225700378418e+00,4.395566582679748535e-01,2.757704257965087891e+00,1.000000000000000000e+00
3.498969376087188721e-01,1.236877441406250000e+00,5.525302886962890625e-01,2.783274054527282715e-01,-2.289087325334548950e-01,-5.691441893577575684e-01,9.015300273895263672e-01,2.358972132205963135e-01,-4.292503595352172852e-01,5.890760943293571472e-02,-6.093651652336120605e-01,5.819544792175292969e-01,1.571215867996215820e+00,-7.606342434883117676e-02,5.166681408882141113e-01,0.000000000000000000e+00
2.193994820117950439e-01,9.234077334403991699e-01,-1.067062467336654663e-01,6.589373350143432617e-01,-1.154246553778648376e-01,2.402053959667682648e-02,9.255951046943664551e-01,7.631638050079345703e-01,-1.295549422502517700e-01,-9.300764203071594238e-01,4.153634309768676758e-01,3.202091455459594727e-01,7.269448041915893555e-01,-3.545741438865661621e-01,-5.694478750228881836e-01,0.000000000000000000e+00
-2.060152031481266022e-02,3.607754036784172058e-02,-4.867853224277496338e-01,-1.201234817504882812e+00,1.356507688760757446e-01,5.165196657180786133e-01,4.246165752410888672e-01,-1.768584996461868286e-01,4.675278365612030029e-01,-7.877702265977859497e-02,-1.013558149337768555e+00,1.496129870414733887e+00,-9.208497405052185059e-01,2.348677664995193481e-01,-1.112105727195739746e+00,0.000000000000000000e+00
1.237956643104553223e+00,7.381609082221984863e-01,-3.777251541614532471e-01,-8.061300516128540039e-01,-8.663986325263977051e-01,3.958138227462768555e-01,-1.328790485858917236e-01,5.443948507308959961e-01,3.355228006839752197e-01,-8.668805360794067383e-01,-6.653915643692016602e-01,4.295834898948669434e-01,1.830165147781372070e+00,1.250342577695846558e-01,-3.482441604137420654e-01,0.000000000000000000e+00
-3.455384969711303711e-01,-6.387754678726196289e-01,7.440188527107238770e-02,4.362309873104095459e-01,2.064183056354522705e-01,-5.971211474388837814e-03,5.677596330642700195e-01,-7.961488962173461914e-01,-1.441188335418701172e+00,7.052686214447021484e-01,-1.190757155418395996e+00,-1.364482760429382324e+00,1.190544605255126953e+00,4.251301586627960205e-01,1.121753454208374023e+00,0.000000000000000000e+00
1.379090309143066406e+00,7.931808233261108398e-01,5.510423183441162109e-01,-6.226621270179748535e-01,2.346437692642211914e+00,2.909841537475585938e-01,-6.215804815292358398e-01,-1.132798194885253906e-01,-1.703790545463562012e+00,1.283502206206321716e-02,-1.400850653648376465e+00,-1.788415312767028809e+00,4.788478016853332520e-01,-3.643407672643661499e-02,2.357031106948852539e+00,1.000000000000000000e+00
-8.706796765327453613e-01,2.891508579254150391e+00,2.473305016756057739e-01,6.791344881057739258e-01,1.048053503036499023e+00,4.529360294342041016e+00,1.304646134376525879e-01,-8.020967245101928711e-01,-3.690520226955413818e-01,5.687852501869201660e-01,1.177622154355049133e-01,1.027099609375000000e+00,6.265024542808532715e-01,-8.129678666591644287e-02,2.426055371761322021e-01,1.000000000000000000e+00
-5.937138199806213379e-01,8.145125508308410645e-01,-1.061152338981628418e+00,-1.472566090524196625e-02,-4.978064000606536865e-01,9.151736646890640259e-02,-5.612272620201110840e-01,1.270251870155334473e+00,-3.745487928390502930e-01,-1.745244979858398438e+00,-8.251930475234985352e-01,-6.300116181373596191e-01,2.491946220397949219e-01,5.465971827507019043e-01,-3.855704795569181442e-03,0.000000000000000000e+00
6.512819528579711914e-01,-8.295522928237915039e-01,1.096817255020141602e+00,-1.900868058204650879e+00,-2.810247421264648438e+00,-1.234118461608886719e+00,1.086190581321716309e+00,-1.265939623117446899e-01,1.109545946121215820e+00,-4.190319478511810303e-01,1.132465362548828125e+00,-8.529846072196960449e-01,1.093848705291748047e+00,-2.112513780593872070e+00,1.029029726982116699e+00,1.000000000000000000e+00
9.564665555953979492e-01,-5.308375954627990723e-01,3.355386555194854736e-01,1.730736732482910156e+00,-1.454456806182861328e+00,-3.158548116683959961e+00,-7.984423637390136719e-01,5.851089358329772949e-01,1.104363203048706055e+00,-1.927824854850769043e+00,-1.416545391082763672e+00,7.099812626838684082e-01,-5.080639123916625977e-01,4.041385054588317871e-01,-4.133503139019012451e-01,1.000000000000000000e+00
7.733352482318878174e-02,-8.918885886669158936e-02,-1.466088145971298218e-01,-3.453636169433593750e-02,7.068063318729400635e-02,1.015087366104125977e+00,1.233924776315689087e-01,-3.132193088531494141e-01,3.995269834995269775e-01,1.432342529296875000e+00,-2.148673236370086670e-01,1.812315881252288818e-01,2.937337150797247887e-03,-3.847661912441253662e-01,-1.254410743713378906e-01,0.000000000000000000e+00
-3.657580912113189697e-01,7.699132561683654785e-01,-8.464260697364807129e-01,5.773020982742309570e-01,1.263560891151428223e+00,-5.379717051982879639e-02,1.030993223190307617e+00,9.945172071456909180e-02,-1.357114791870117188e+00,-3.311654552817344666e-02,-1.223873734474182129e+00,-7.428746819496154785e-01,1.356177926063537598e+00,7.410939782857894897e-03,2.221028655767440796e-01,0.000000000000000000e+00
9.383159279823303223e-01,-3.194023072719573975e-01,-1.174742817878723145e+00,5.160212144255638123e-02,-5.008823275566101074e-01,-3.131866455078125000e+00,-2.139209508895874023e+00,-3.834895193576812744e-01,-5.364588648080825806e-02,-1.974124908447265625e+00,9.343061447143554688e-01,-1.818345785140991211e-01,6.631885170936584473e-01,-8.193216323852539062e-01,-4.123370349407196045e-01,1.000000000000000000e+00
-2.351614087820053101e-01,1.281166434288024902e+00,1.030674457550048828e+00,6.676768660545349121e-01,-1.620275527238845825e-01,-5.827800631523132324e-01,1.589750170707702637e+00,7.556046843528747559e-01,-1.371145486831665039e+00,-2.253678560256958008e+00,1.306179761886596680e+00,2.387248992919921875e+00,1.481860041618347168e+00,-4.616083204746246338e-02,-3.367299735546112061e-01,1.000000000000000000e+00
3.268679380416870117e-01,9.508807659149169922e-01,1.397345066070556641e+00,-5.380665883421897888e-02,8.840876817703247070e-01,1.711147546768188477e+00,4.869387447834014893e-01,-3.317731618881225586e-01,5.318643450736999512e-01,3.063507676124572754e-01,9.127569198608398438e-02,-9.625686407089233398e-01,-2.170201838016510010e-01,-4.154282510280609131e-01,-2.500538825988769531e-01,0.000000000000000000e+00
-2.661989331245422363e-01,-3.496015310287475586e+00,-3.728102147579193115e-01,5.868197083473205566e-01,-7.517289370298385620e-02,-1.560543328523635864e-01,-7.129735946655273438e-01,-1.766432166099548340e+00,-2.499165773391723633e+00,-5.278542041778564453e-01,1.070806145668029785e+00,6.481797099113464355e-01,7.755100131034851074e-01,1.769905388355255127e-01,3.734841644763946533e-01,1.000000000000000000e+00
-9.232162237167358398e-01,3.575519099831581116e-02,-4.181499779224395752e-02,8.949420601129531860e-02,5.690571069717407227e-01,1.952420771121978760e-01,1.103452324867248535e+00,2.781760096549987793e-01,6.018891334533691406e-01,-8.585045933723449707e-01,-5.046796798706054688e-01,-3.264520689845085144e-02,-7.975721359252929688e-01,8.359292745590209961e-01,-1.221538066864013672e+00,0.000000000000000000e+00
-6.938931345939636230e-01,-4.491861760616302490e-01,2.867865264415740967e-01,-2.786953747272491455e-01,-3.088804781436920166e-01,4.108590483665466309e-01,1.708378672599792480e+00,-3.652568459510803223e-01,7.423846721649169922e-01,3.175213038921356201e-01,2.232201546430587769e-01,6.894408464431762695e-01,-6.134245172142982483e-02,2.007315605878829956e-01,-1.553125530481338501e-01,0.000000000000000000e+00
-9.353451132774353027e-01,-6.942224502563476562e-01,1.527292728424072266e+00,9.644897282123565674e-02,3.031746745109558105e-01,-8.864133358001708984e-01,-5.864366888999938965e-01,6.803546100854873657e-02,2.681451141834259033e-01,-1.886912822723388672e+00,-3.246060609817504883e-01,-4.648061692714691162e-01,7.351990938186645508e-01,-7.968348264694213867e-01,4.135650396347045898e-01,0.000000000000000000e+00
-3.021097779273986816e-01,-7.015475034713745117e-01,1.451105237007141113e+00,-4.196075499057769775e-01,6.052637845277786255e-02,5.440222620964050293e-01,4.583240747451782227e-01,-7.923744618892669678e-02,9.176179170608520508e-01,-2.995090326294302940e-04,7.268390059471130371e-01,2.732309997081756592e-01,-9.398332238197326660e-02,-9.396581053733825684e-01,-4.626485705375671387e-01,0.000000000000000000e+00
8.116489648818969727e-01,-1.467218518257141113e+00,-8.871375322341918945e-01,2.058340072631835938e+00,-2.047511816024780273e+00,1.194012045860290527e+00,4.591113328933715820e-01,4.935275614261627197e-01,-1.812641143798828125e+00,-2.958214282989501953e-01,-1.270607829093933105e+00,-9.762105345726013184e-01,1.212190747261047363e+00,1.329629123210906982e-01,2.299301862716674805e+00,1.000000000000000000e+00
7.146062254905700684e-01,-1.232450529932975769e-01,4.921306297183036804e-02,1.857084631919860840e-01,-1.216859146952629089e-01,5.025645494461059570e-01,-2.020638883113861084e-01,-8.807967305183410645e-01,-1.008215188980102539e+00,-1.067191362380981445e+00,-3.796805739402770996e-01,4.407005906105041504e-01,-2.069643288850784302e-01,-3.964259922504425049e-01,9.573095440864562988e-01,0.000000000000000000e+00
-4.657195806503295898e-01,1.775885224342346191e+00,1.735795974731445312e+00,1.187810659408569336e+00,1.395277976989746094e-01,4.256802201271057129e-01,3.011210203170776367e+00,-2.124754667282104492e+00,8.716360330581665039e-01,5.731918215751647949e-01,1.671991825103759766e+00,-1.765444725751876831e-01,6.132087707519531250e-01,-2.056671619415283203e+00,-1.333956718444824219e+00,1.000000000000000000e+00
-1.355858922004699707e+00,-1.614602804183959961e-01,2.573106050491333008e+00,-8.682730793952941895e-01,-6.894037723541259766e-01,-5.243892073631286621e-01,4.015351772308349609e+00,2.825319766998291016e-01,-6.962270736694335938e-01,-3.067941367626190186e-01,6.668367981910705566e-02,1.848599314689636230e+00,-1.228410005569458008e+00,1.143778681755065918e+00,3.076639175415039062e-01,1.000000000000000000e+00
-2.970593422651290894e-02,-5.332670807838439941e-01,-9.382330179214477539e-01,-5.366708636283874512e-01,1.070425391197204590e+00,2.814899086952209473e-01,7.715519070625305176e-01,-9.578262567520141602e-01,-1.515948623418807983e-01,1.218289434909820557e-01,1.608312502503395081e-02,7.581332232803106308e-03,-4.494223892688751221e-01,8.808174729347229004e-01,-3.227483332157135010e-01,0.000000000000000000e+00
-4.987224936485290527e-01,1.568530321121215820e+00,-4.691539704799652100e-01,-8.663329482078552246e-01,4.460903704166412354e-01,1.870250999927520752e-01,-5.829613208770751953e-01,9.222999215126037598e-02,-9.167927503585815430e-01,-6.904476135969161987e-02,-6.109853386878967285e-01,-5.881929993629455566e-01,-4.094307422637939453e-01,2.072896063327789307e-01,-2.215584039688110352e+00,0.000000000000000000e+00
-2.049761563539505005e-01,7.640781998634338379e-01,-9.381080865859985352e-01,-1.289595961570739746e-01,-7.977644801139831543e-01,-1.097395122051239014e-01,-6.173340082168579102e-01,1.418651193380355835e-01,-1.780007183551788330e-01,-1.844742745161056519e-01,1.589737683534622192e-01,-3.709812164306640625e-01,-4.350782632827758789e-01,4.194694012403488159e-02,-1.187515139579772949e+00,0.000000000000000000e+00
-7.996702790260314941e-01,-1.412956833839416504e+00,-3.395620584487915039e-01,1.835659495554864407e-03,1.417357325553894043e+00,8.982417732477188110e-02,-8.954323530197143555e-01,4.329241812229156494e-01,-2.140229791402816772e-01,-9.490536898374557495e-02,4.610911011695861816e-01,-8.992655873298645020e-01,-4.605017900466918945e-01,3.931197524070739746e-01,1.953600347042083740e-01,0.000000000000000000e+00
-7.698259949684143066e-01,-8.216237276792526245e-02,1.017940193414688110e-01,6.592488884925842285e-01,1.515785306692123413e-01,6.216597557067871094e-01,-1.063176020979881287e-01,6.689865589141845703e-01,9.375621378421783447e-02,3.290028274059295654e-01,8.207551240921020508e-01,3.576911240816116333e-02,-4.323979467153549194e-02,-2.405577003955841064e-01,-1.718454599380493164e+00,0.000000000000000000e+00
-6.332885622978210449e-01,-2.288254797458648682e-01,9.353018403053283691e-01,3.503959476947784424e-01,2.888590395450592041e-01,-1.509775221347808838e-01,-5.681468844413757324e-01,1.016911387443542480e+00,-4.480942189693450928e-01,-1.288261860609054565e-01,4.903633892536163330e-01,1.510893344879150391e+00,3.066576719284057617e-01,5.012816190719604492e-01,3.644220232963562012e-01,0.000000000000000000e+00
1.493786871433258057e-01,2.890460252761840820e+00,-4.558889567852020264e-01,-1.772910237312316895e+00,5.647543668746948242e-01,-1.814825057983398438e+00,-1.100641846656799316e+00,-1.643848419189453125e+00,1.569716930389404297e+00,9.537487626075744629e-01,-4.208572506904602051e-01,1.239507079124450684e+00,-1.711410403251647949e+00,1.422091484069824219e+00,6.463609337806701660e-01,1.000000000000000000e+00
1.051299810409545898e+00,1.436324357986450195e+00,1.802593171596527100e-01,4.804792106151580811e-01,9.799386858940124512e-01,-1.239747405052185059e+00,-2.557037353515625000e+00,-3.266865611076354980e-01,-7.804030179977416992e-01,-1.648181378841400146e-01,2.834382534027099609e+00,2.608263492584228516e-01,1.257826238870620728e-01,-3.865763545036315918e-01,-5.736170411109924316e-01,1.000000000000000000e+00
-2.128745466470718384e-01,7.850189208984375000e-01,-2.112706184387207031e+00,1.915454119443893433e-02,1.841357469558715820e+00,-1.464807271957397461e+00,-9.020771831274032593e-02,-1.507101535797119141e+00,-7.423346042633056641e-01,2.797031402587890625e+00,-2.789961099624633789e-01,-5.416101813316345215e-01,8.666234612464904785e-01,6.372134685516357422e-01,-1.586862802505493164e-01,1.000000000000000000e+00
6.472694873809814453e-01,1.556400507688522339e-01,-7.906568050384521484e-01,-6.817847490310668945e-01,-8.769969344139099121e-01,-9.149342030286788940e-02,-1.281139135360717773e+00,2.477643340826034546e-01,1.563936620950698853e-01,-3.624899089336395264e-01,1.495833635330200195e+00,9.507304430007934570e-01,1.658984124660491943e-01,-4.643412232398986816e-01,-1.019867539405822754e+00,0.000000000000000000e+00
