idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
10,data_wgs,2,2,True,True,0.21,53.894540462965054,0.07871,0.0003125969762649899,0.4205530881881714,0.20290443301200867,0.3427349925041199,0,0.21,0.4205530881881714,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,5.996871471405029,3.2327985763549805,0.7713665962219238,1.913407325744629,27.579679489135742,0.17952066672345002,0.134929358959198,0.5004779100418091,True,,3.589539051055908,3.98205304145813,0.44531774520874023,0.42212915420532227,1.6293962001800537,0.03109630827481548,0.5798994302749634,-0.41357117891311646,True,,3.662682294845581,3.921795129776001,0.43782472610473633,0.4270753860473633,1.6600306034088135,0.03160642813891172,0.8572153449058533,-0.194711372256279,True,,5.820066928863525,3.315054178237915,0.3334379196166992,0.7139554023742676,42.08854293823242,0.3714028174678485,0.11301654577255249,0.46034127473831177,True,,3.5951082706451416,3.9851739406585693,0.44531774520874023,0.42212915420532227,1.7883925437927246,0.02746994365006685,0.5637947916984558,-0.45750635862350464,True,,3.666081666946411,3.920792579650879,0.4306671619415283,0.4256715774536133,1.8292070627212524,0.027840109914541243,0.788973867893219,-0.34645479917526245,True,,5.820066928863525,3.315054178237915,0.3334379196166992,0.7139554023742676,29.348058700561523,0.448323522011439,0.09733255207538605,0.45539695024490356,True,,3.59010648727417,3.987823247909546,0.44531774520874023,0.42212915420532227,1.7039064168930054,0.023758103232830764,0.5782396793365479,-0.42084187269210815,True,,3.662682294845581,3.921795129776001,0.43782472610473633,0.4270753860473633,1.7296271324157715,0.024362845222155254,0.8573768138885498,-0.19733312726020813
11,data_wgs,3,3,True,True,1.4600000000000009,74.90928591835552,5.5e-05,0.004386846157315675,1.4510259628295898,1.4212524890899658,1.7468879222869873,0,1.4510259628295898,1.4600000000000009,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.240541934967041,6.033633232116699,11.969552040100098,11.171684265136719,10.040708541870117,0.08962870122243961,0.47716832160949707,0.14236944913864136,True,,4.762385845184326,7.090329647064209,4.241621971130371,4.828595161437988,1.6347018480300903,0.033780020910004774,0.7682585716247559,0.06576276570558548,True,,3.882476329803467,6.419492244720459,5.186398029327393,5.187477111816406,2.156482696533203,0.04228914479414622,0.8560554385185242,-0.054810523986816406,True,,-1.8144783973693848,4.1952009201049805,11.969552040100098,11.171684265136719,44.03672409057617,0.7619222680727641,0.36622145771980286,0.07744144648313522,True,,4.7533392906188965,7.020279407501221,4.241621971130371,4.828595161437988,5.021768093109131,0.09138414623836676,0.7540414333343506,0.08009032905101776,True,,3.882476329803467,6.419492244720459,5.186398029327393,5.187477111816406,2.920259475708008,0.0507524985820055,0.8352445363998413,-0.051310569047927856,True,,-2.983807325363159,4.9479265213012695,11.969552040100098,11.171684265136719,80.0232162475586,0.7522402654091517,0.423664391040802,0.06251931190490723,True,,4.7533392906188965,7.020279407501221,4.241621971130371,4.828595161437988,9.762372016906738,0.10145547427237034,0.7521792054176331,0.08265186846256256,True,,3.882476329803467,6.419492244720459,5.186398029327393,5.187477111816406,5.317210674285889,0.05738941635936499,0.8444846272468567,-0.049374282360076904
12,data_wgs,0,0,True,True,2.2100000000000004,18.129617271194057,0.0,0.0,2.0775985717773438,2.163351058959961,0.6735131144523621,0,2.0775985717773438,2.2100000000000004,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-4.022787094116211,22.005321502685547,38.83326721191406,29.65823745727539,8.417109489440918,0.11667998507618904,0.6856478452682495,-0.4735400080680847,True,,13.261347770690918,26.44066619873047,22.919286727905273,23.685178756713867,6.630320072174072,0.10484667705992858,0.9247201085090637,-0.14200511574745178,True,,12.877182006835938,25.58919906616211,23.235881805419922,22.891300201416016,7.935426235198975,0.10910620453457037,0.9442477226257324,-0.16222137212753296,True,,-2.887089490890503,24.279659271240234,33.50398635864258,31.357831954956055,81.43592834472656,1.2582808991273244,0.7604390978813171,-0.31033143401145935,True,,13.261347770690918,26.44066619873047,22.919286727905273,23.685178756713867,8.876607894897461,0.14783210158348084,0.9216040372848511,-0.14818131923675537,True,,12.877182006835938,25.58919906616211,23.235881805419922,22.891300201416016,9.716334342956543,0.1532533726344506,0.9408960342407227,-0.15705430507659912,True,,-4.63889741897583,22.86353874206543,38.83326721191406,29.65823745727539,152.0509033203125,2.0481436332066854,0.7803762555122375,-0.2723734378814697,True,,13.261347770690918,26.44066619873047,22.919286727905273,23.685178756713867,20.518583297729492,0.29382247775793074,0.9224813580513,-0.1373564600944519,True,,12.877182006835938,25.58919906616211,23.235881805419922,22.891300201416016,19.398115158081055,0.21071833570798237,0.9427135586738586,-0.15493759512901306
13,data_wgs,6,6,True,True,4.0099999999999945,22.11560207288521,0.0,0.0,3.740280866622925,3.977565288543701,1.4984837770462036,19,3.740280866622925,4.0099999999999945,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,7.781893730163574,28.223356246948242,53.361148834228516,38.44728088378906,11.352258682250977,0.15674388327946265,0.773566722869873,-0.8419102430343628,True,,25.55205535888672,47.355079650878906,38.90636444091797,38.418949127197266,8.264216423034668,0.11409452172617117,0.8763036131858826,-0.9291926026344299,True,,27.663928985595703,48.82394027709961,37.65397644042969,37.55016326904297,7.314280986785889,0.12148603706931074,0.8581987023353577,-0.8867813944816589,True,,7.202714920043945,32.681190490722656,64.77076721191406,48.88085174560547,108.80519104003906,1.5241214772065481,0.7353838682174683,-0.843656599521637,True,,25.565025329589844,47.41838836669922,38.90636444091797,38.418949127197266,17.220989227294922,0.3133236676454544,0.8780156373977661,-0.9294271469116211,True,,27.455280303955078,48.625118255615234,37.65397644042969,37.55016326904297,22.75334358215332,0.39008991519610087,0.8562512397766113,-0.8877021074295044,True,,7.746901512145996,32.82939529418945,64.77076721191406,48.88085174560547,426.9478759765625,3.20231560866038,0.7018414735794067,-0.8181849122047424,True,,25.565025329589844,47.41838836669922,38.90636444091797,38.418949127197266,32.025569915771484,0.4314392750461896,0.8764994740486145,-0.9286317825317383,True,,27.458568572998047,48.60445022583008,37.65397644042969,37.55016326904297,52.4368896484375,0.6544127623240154,0.8580751419067383,-0.8840957880020142
14,data_wgs,7,7,True,True,4.409999999999993,23.860260898181938,0.0,0.0,4.237767696380615,4.407049655914307,1.7947044372558594,6,4.237767696380615,4.409999999999993,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,5.213235855102539,30.428457260131836,52.74329376220703,57.37529373168945,10.579318046569824,0.13859218830863634,0.5216465592384338,0.400227814912796,True,,19.543989181518555,40.02360534667969,36.729312896728516,35.86894607543945,6.097352981567383,0.09984770081937314,0.5901525020599365,0.4632524847984314,True,,22.687114715576172,38.979217529296875,31.99850082397461,31.7183837890625,5.428128242492676,0.10052072828014692,0.4925349950790405,0.3277602791786194,True,,3.3216469287872314,30.513080596923828,52.74329376220703,57.37529373168945,140.3548583984375,1.3852290511131287,0.4908183813095093,0.46785786747932434,True,,19.761287689208984,39.963706970214844,36.729312896728516,35.86894607543945,51.50017547607422,0.5701516876618068,0.5933340787887573,0.5154809951782227,True,,22.97930908203125,39.912071228027344,31.99850082397461,31.7183837890625,35.35610580444336,0.41086830794811247,0.5024356842041016,0.37963923811912537,True,,3.2146849632263184,30.26481819152832,52.74329376220703,57.37529373168945,282.1670227050781,4.075923271973928,0.5117438435554504,0.3996250033378601,True,,19.761287689208984,39.963706970214844,36.729312896728516,35.86894607543945,52.68269348144531,0.7103740046421687,0.5889264345169067,0.5147509574890137,True,,22.97930908203125,39.912071228027344,31.99850082397461,31.7183837890625,52.90706253051758,0.6786026984453202,0.49930572509765625,0.3867151737213135
15,data_wgs,0,0,True,True,1.1600000000000006,20.685022452194993,0.00045,0.007997305289653044,1.2027292251586914,1.1114821434020996,0.42506179213523865,0,1.1600000000000006,1.2027292251586914,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,3.4181411266326904,14.462295532226562,31.139867782592773,18.982681274414062,11.932563781738281,0.16053226292133332,0.46531936526298523,-0.8086504340171814,True,,25.61112403869629,31.43644905090332,12.479484558105469,12.500665664672852,6.70751953125,0.1270134225487709,0.9105138778686523,0.08461157977581024,True,,26.016834259033203,31.871200561523438,12.4422607421875,12.477235794067383,6.686030387878418,0.12681792601943015,0.9366682171821594,-0.3252345621585846,True,,2.670422315597534,22.884735107421875,38.25242233276367,33.950340270996094,178.1360321044922,1.5257498840490977,0.7342147827148438,-0.4690152406692505,True,,25.61112403869629,31.43644905090332,12.479484558105469,12.500665664672852,7.136620044708252,0.12578333591421445,0.9061194062232971,0.09904149174690247,True,,26.016834259033203,31.871200561523438,12.4422607421875,12.477235794067383,6.952566146850586,0.12253433888157209,0.9328634142875671,-0.314911425113678,True,,2.525944232940674,22.503389358520508,38.25242233276367,33.950340270996094,275.6051330566406,3.7109542806943256,0.6727465391159058,-0.49663764238357544,True,,25.61112403869629,31.43644905090332,12.479484558105469,12.500665664672852,7.416015148162842,0.11570742254455885,0.9088186025619507,0.09493625164031982,True,,26.016834259033203,31.871200561523438,12.4422607421875,12.477235794067383,7.284771919250488,0.11544337396820387,0.9359039068222046,-0.3177436292171478
16,data_wgs,0,0,True,True,3.109999999999997,19.465017444337164,0.0,0.0,3.047332763671875,3.0861611366271973,1.0375651121139526,0,3.047332763671875,3.109999999999997,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,4.749372482299805,28.117576599121094,42.89968490600586,40.417945861816406,13.761452674865723,0.17121422315637272,0.6027106046676636,-0.5332282781600952,True,,19.79654312133789,35.91922378540039,24.807823181152344,25.44384002685547,5.0185980796813965,0.08888189618786176,0.7680606245994568,0.42184603214263916,True,,18.43303680419922,35.03110885620117,27.095375061035156,27.366622924804688,5.066823482513428,0.09008770100772381,0.8572181463241577,0.485135018825531,True,,2.376929521560669,30.746257781982422,42.89968490600586,40.417945861816406,112.88919067382812,1.7496294021606444,0.6615574955940247,-0.42082616686820984,True,,19.79654312133789,35.91922378540039,24.807823181152344,25.44384002685547,5.626089096069336,0.11175285999973615,0.7797008752822876,0.4055434465408325,True,,18.4207820892334,35.049041748046875,27.095375061035156,27.366622924804688,6.30018949508667,0.1164867952466011,0.862057626247406,0.4707977771759033,True,,1.3811590671539307,28.225873947143555,42.89968490600586,40.417945861816406,303.42547607421875,3.0389654835065207,0.6821061372756958,-0.33638155460357666,True,,19.803844451904297,35.9295539855957,24.807823181152344,25.44384002685547,7.619330883026123,0.10505917084713777,0.7798911929130554,0.40153223276138306,True,,18.43303680419922,35.03110885620117,27.095375061035156,27.366622924804688,12.719667434692383,0.13885108307003974,0.8640824556350708,0.47270631790161133
17,data_wgs,4,4,True,True,4.659999999999992,23.221488116297365,0.0,0.0,4.305975437164307,4.62434196472168,1.8241831064224243,15,4.305975437164307,4.659999999999992,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-1.0773766040802002,22.03824806213379,54.32167434692383,44.002655029296875,4.748680591583252,0.07174823426951965,0.6003646850585938,-0.796028733253479,True,,15.838361740112305,34.19465637207031,29.72068214416504,29.595928192138672,5.636255264282227,0.07030657287687063,0.9451159834861755,0.2533303499221802,True,,15.419219017028809,35.33614730834961,28.339431762695312,28.205127716064453,6.839930057525635,0.07540097242842118,0.9008017182350159,0.4025118350982666,True,,-1.307231068611145,22.89568519592285,54.32167434692383,44.002655029296875,86.78595733642578,1.185237673918406,0.599778413772583,-0.6572121977806091,True,,15.838361740112305,34.19465637207031,29.72068214416504,29.595928192138672,12.716473579406738,0.21212816685438157,0.9502702951431274,0.22257289290428162,True,,15.419219017028809,35.33614730834961,28.339431762695312,28.205127716064453,12.287270545959473,0.20643794015049935,0.9039380550384521,0.39060255885124207,True,,-0.46378958225250244,22.6595516204834,54.32167434692383,44.002655029296875,125.18536376953125,2.239973950386047,0.59651780128479,-0.6722302436828613,True,,15.838361740112305,34.19465637207031,29.72068214416504,29.595928192138672,11.348247528076172,0.15331029444932937,0.9519157409667969,0.21867448091506958,True,,15.419219017028809,35.33614730834961,28.339431762695312,28.205127716064453,10.86437702178955,0.15458540245890617,0.9089388251304626,0.37874943017959595
18,data_wgs,1,1,True,True,4.609999999999992,21.543103225813212,0.0,0.0,4.18768835067749,4.593924522399902,1.6890498399734497,11,4.18768835067749,4.609999999999992,0,11,0,11,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-7.153417587280273,17.03476333618164,36.79090118408203,35.6194953918457,2.8007750511169434,0.044624755469461284,0.7791305780410767,-0.32220587134361267,True,,11.890573501586914,25.353286743164062,18.756893157958984,18.84560775756836,2.834179162979126,0.04294433190176884,0.6996899843215942,-0.23341521620750427,True,,11.76662826538086,24.89446258544922,18.887054443359375,20.162378311157227,3.2773256301879883,0.05012516522159179,0.7649842500686646,-0.046813368797302246,True,,-6.955529689788818,17.63979721069336,36.79090118408203,35.6194953918457,65.92900848388672,1.1604641020298003,0.7343082427978516,-0.30754852294921875,True,,11.899675369262695,25.354381561279297,18.756893157958984,18.84560775756836,30.102754592895508,0.48559537529945374,0.6901828050613403,-0.23424333333969116,True,,11.76662826538086,24.89446258544922,18.887054443359375,20.162378311157227,30.208927154541016,0.47828014294306437,0.7604066133499146,-0.06352078914642334,True,,-8.398871421813965,16.813777923583984,36.79090118408203,35.6194953918457,176.327392578125,2.0307369470596313,0.7231006622314453,-0.32034188508987427,True,,11.911149978637695,25.335569381713867,18.756893157958984,18.84560775756836,70.43142700195312,0.8488705108563105,0.7067917585372925,-0.20884478092193604,True,,11.782570838928223,24.9068660736084,18.887054443359375,20.162378311157227,57.134979248046875,0.713850881656011,0.7653132677078247,-0.04801163077354431
19,data_wgs,7,7,True,True,1.710000000000001,30.785471729878807,1e-05,0.0020790309973510385,1.6356263160705566,1.6680819988250732,0.8774744272232056,0,1.6356263160705566,1.710000000000001,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.140296459197998,10.704309463500977,25.12293243408203,17.356950759887695,7.71930456161499,0.11877598849435647,0.42480766773223877,0.18685172498226166,True,,11.431326866149902,15.923602104187012,11.56602668762207,10.800971984863281,3.552446126937866,0.08266748252014319,0.8631998896598816,0.3600042164325714,True,,10.003896713256836,16.44402503967285,11.413884162902832,12.130443572998047,3.9732983112335205,0.08642520867288113,0.7697969675064087,0.7046637535095215,True,,-4.2309417724609375,15.417150497436523,27.00077247619629,26.096195220947266,62.867218017578125,0.7965044021606446,0.5583822727203369,0.3584948182106018,True,,11.362749099731445,15.951761245727539,11.56602668762207,10.800971984863281,8.526116371154785,0.1329323117931684,0.8482076525688171,0.33474117517471313,True,,9.939697265625,16.41527557373047,11.413884162902832,12.130443572998047,11.768919944763184,0.1566642870505651,0.7353136539459229,0.6999874711036682,True,,-3.0265607833862305,14.084051132202148,27.00077247619629,26.096195220947266,174.68666076660156,2.3371463696161907,0.5171042084693909,0.2393462210893631,True,,11.362749099731445,15.951761245727539,11.56602668762207,10.800971984863281,13.514552116394043,0.200443085283041,0.8466272950172424,0.3255773186683655,True,,9.939697265625,16.41527557373047,11.413884162902832,12.130443572998047,14.560850143432617,0.19637582674622536,0.741229772567749,0.6935856342315674
20,data_wgs,0,0,True,True,5.35999999999999,27.064138446986963,0.0,0.0,4.947295665740967,5.342382431030273,2.438126564025879,17,4.947295665740967,5.35999999999999,17,0,17,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,13.5730619430542,50.050506591796875,78.92097473144531,67.95060729980469,8.990680694580078,0.14237571309010189,0.957834780216217,0.04123568534851074,True,,38.35740280151367,67.20822143554688,43.33037185668945,44.298728942871094,5.78379487991333,0.09618558237950008,0.8564227819442749,0.2203863263130188,True,,34.93080139160156,69.96304321289062,44.32823944091797,44.473724365234375,6.344328880310059,0.10099776809414228,0.7298424243927002,0.48616060614585876,True,,14.248167037963867,50.98046875,78.92097473144531,67.95060729980469,123.53384399414062,1.5565046111742655,0.9301552772521973,0.1642228662967682,True,,38.367942810058594,67.19741821289062,43.33037185668945,44.298728942871094,13.598949432373047,0.1715550350646178,0.8574250936508179,0.21099495887756348,True,,34.69312286376953,70.25547790527344,46.229637145996094,46.81317138671875,10.018472671508789,0.18341316369672617,0.7421367168426514,0.4654701352119446,True,,12.691441535949707,49.423927307128906,78.92097473144531,67.95060729980469,207.1530303955078,3.0674537897109984,0.9323781728744507,0.18806873261928558,True,,38.35740280151367,67.20822143554688,43.33037185668945,44.298728942871094,12.615708351135254,0.22758716270327567,0.8560763597488403,0.2123187780380249,True,,34.69312286376953,70.25547790527344,46.229637145996094,46.81317138671875,18.34149932861328,0.29994602253039676,0.7390340566635132,0.46379727125167847
21,data_wgs,2,2,True,True,3.0599999999999974,25.16203143930654,0.0,0.0,2.7601780891418457,3.0475401878356934,1.295752763748169,0,2.7601780891418457,3.0599999999999974,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,7.461855888366699,33.77552795410156,32.71885681152344,27.85024642944336,7.003685474395752,0.08489986186226209,0.5906034708023071,0.8344252109527588,True,,26.311725616455078,32.700958251953125,11.72610855102539,12.229705810546875,3.501455783843994,0.06574060519536336,0.6486848592758179,0.0833624005317688,True,,24.1041259765625,34.058937072753906,15.195762634277344,14.999298095703125,4.00768518447876,0.06432474448035161,0.7319430112838745,-0.143752783536911,True,,7.460999965667725,33.78550338745117,32.71885681152344,27.85024642944336,41.842350006103516,0.6249128033717474,0.6221482753753662,0.8740825653076172,True,,25.860759735107422,33.953094482421875,11.72610855102539,12.229705810546875,17.361486434936523,0.1921099359790484,0.6625552773475647,0.06220286712050438,True,,24.1041259765625,34.058937072753906,15.195762634277344,14.999298095703125,12.169527053833008,0.15370614777008693,0.7305226922035217,-0.14470183849334717,True,,7.259420871734619,33.421043395996094,32.71885681152344,27.85024642944336,68.83907318115234,0.7776754836241404,0.5984106063842773,0.873453676700592,True,,25.860759735107422,33.953094482421875,11.72610855102539,12.229705810546875,22.312271118164062,0.25593192875385284,0.6686283946037292,0.05832060053944588,True,,24.1041259765625,34.058937072753906,15.195762634277344,14.999298095703125,17.17690086364746,0.19247231831153233,0.7283229827880859,-0.14113269746303558
22,data_wgs,6,6,True,True,3.5599999999999956,20.43344059054019,0.0,0.0,3.3602819442749023,3.5303149223327637,1.2336013317108154,0,3.3602819442749023,3.5599999999999956,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,10.93595027923584,33.02442169189453,58.19682693481445,47.71147537231445,7.791390895843506,0.15390436624487241,0.6631267666816711,-0.8003641366958618,True,,34.8388557434082,57.58245849609375,36.928375244140625,36.74671173095703,5.421668529510498,0.10903836861252784,0.9017015695571899,-0.9689427614212036,True,,34.39207458496094,55.95697021484375,37.697723388671875,36.75832748413086,5.401336669921875,0.10880984117587407,0.9146851301193237,-0.9520012140274048,True,,9.881416320800781,42.078025817871094,66.82086944580078,70.52754211425781,178.87014770507812,1.8704847733179728,0.6701041460037231,-0.8472729325294495,True,,34.847110748291016,57.49395751953125,36.928375244140625,36.74671173095703,20.794965744018555,0.319744935631752,0.8975372314453125,-0.9639241695404053,True,,34.39207458496094,55.95697021484375,37.697723388671875,36.75832748413086,18.616260528564453,0.29088111470143,0.9097849130630493,-0.9499549269676208,True,,9.881416320800781,42.078025817871094,66.82086944580078,70.52754211425781,232.8042449951172,3.41851798693339,0.6651369333267212,-0.8189789056777954,True,,34.849098205566406,57.50773620605469,36.928375244140625,36.74671173095703,30.97496795654297,0.3476813872655233,0.8956446647644043,-0.9638618230819702,True,,34.4327392578125,56.004173278808594,37.37237548828125,37.13595199584961,33.2894401550293,0.34909535348415377,0.9084991216659546,-0.9486186504364014
23,data_wgs,5,5,True,True,3.9099999999999944,16.495511778559273,0.0,0.0,3.670121431350708,3.8981027603149414,1.108886480331421,1,3.670121431350708,3.9099999999999944,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.3957715034484863,17.55666732788086,29.7219181060791,28.880828857421875,5.725856304168701,0.08020895775407552,0.4345859885215759,0.4005562663078308,True,,13.969858169555664,23.11404800415039,14.450986862182617,15.450516700744629,2.7151122093200684,0.04873301523427168,0.8619500994682312,-0.2732139825820923,True,,12.992486953735352,22.47661781311035,15.787339210510254,15.477450370788574,3.539132833480835,0.05104378604640563,0.8843187689781189,-0.49241650104522705,True,,-1.4681260585784912,19.114177703857422,29.7219181060791,28.880828857421875,74.20519256591797,0.9587318072716395,0.4417736828327179,0.1381121575832367,True,,13.969858169555664,23.11404800415039,14.450986862182617,15.450516700744629,5.095071315765381,0.08153674664596716,0.8713020086288452,-0.2962723970413208,True,,12.89512825012207,22.454906463623047,15.787339210510254,15.477450370788574,7.09540319442749,0.11237166884044807,0.8863095045089722,-0.4997769892215729,True,,-0.6909381151199341,19.007522583007812,29.7219181060791,28.880828857421875,119.45809936523438,1.8534738699595132,0.4475674033164978,0.1336730420589447,True,,13.969858169555664,23.11404800415039,14.450986862182617,15.450516700744629,5.632620811462402,0.09450830655793349,0.866601288318634,-0.29333895444869995,True,,12.89512825012207,22.454906463623047,15.787339210510254,15.477450370788574,6.40958833694458,0.10855990586181481,0.8836127519607544,-0.49007099866867065
24,data_wgs,8,8,True,True,1.7600000000000011,31.735427853066838,5e-06,0.0009116484259713562,1.6090096235275269,1.7576090097427368,0.9315233826637268,1,1.6090096235275269,1.7600000000000011,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.8948497772216797,19.906822204589844,24.928607940673828,27.96184539794922,8.414941787719727,0.10180818550288677,0.4921330511569977,-0.48737236857414246,True,,11.329840660095215,17.853130340576172,14.965960502624512,14.74909782409668,5.8108696937561035,0.09774486689517896,0.9815278053283691,-0.5919651985168457,True,,9.158495903015137,19.179325103759766,18.037111282348633,17.909875869750977,5.670910358428955,0.09602638526509205,0.9210807681083679,-0.5538992881774902,True,,0.24799257516860962,22.338546752929688,25.01604461669922,30.654407501220703,73.71177673339844,1.3646867136160532,0.5390229225158691,-0.5202064514160156,True,,11.329840660095215,17.853130340576172,14.965960502624512,14.74909782409668,6.084277153015137,0.12231879507501921,0.9809972047805786,-0.5901912450790405,True,,9.158495903015137,19.179325103759766,18.037111282348633,17.909875869750977,6.7908196449279785,0.1347184146444003,0.9181345701217651,-0.5468273162841797,True,,-0.29467129707336426,25.243549346923828,28.01025390625,44.38005447387695,158.49708557128906,2.346578335762024,0.559975802898407,-0.5490528345108032,True,,11.329840660095215,17.853130340576172,14.965960502624512,14.74909782409668,7.668416500091553,0.1350178226828575,0.9803411364555359,-0.5909419059753418,True,,9.158495903015137,19.179325103759766,18.037111282348633,17.909875869750977,8.76025390625,0.14901068036754925,0.9156152606010437,-0.5366524457931519
