feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-3.170440673828125000e+00,1.793099403381347656e+00,-5.091199874877929688e+00,2.698497533798217773e+00,7.514811754226684570e-01,-5.054374694824218750e+00,2.409179210662841797e+00,-4.977385520935058594e+00,3.000000000000000000e+00
-4.515535831451416016e+00,-4.723698794841766357e-01,-6.337460041046142578e+00,1.536040425300598145e+00,-8.333792090415954590e-01,-1.139182567596435547e+00,-1.511982083320617676e+00,1.530549407005310059e+00,5.000000000000000000e+00
-3.281495571136474609e+00,9.209635853767395020e-01,-5.137290477752685547e+00,2.050138950347900391e+00,-3.437973499298095703e+00,1.611484289169311523e+00,-1.791711211204528809e+00,3.090109109878540039e+00,5.000000000000000000e+00
-4.565928936004638672e+00,-3.710637807846069336e+00,-4.218763828277587891e+00,-1.693753600120544434e+00,-2.197479248046875000e+00,-5.549832820892333984e+00,1.798071980476379395e+00,-2.256324768066406250e+00,7.000000000000000000e+00
-4.055997371673583984e+00,4.099776268005371094e+00,1.980662822723388672e+00,1.929017782211303711e+00,3.390024662017822266e+00,-3.859771013259887695e+00,-1.803780913352966309e+00,-6.184127330780029297e+00,9.000000000000000000e+00
-4.675493717193603516e+00,5.928022384643554688e+00,2.675185680389404297e+00,-1.328754544258117676e+00,4.296765804290771484e+00,-6.523880958557128906e+00,-1.069542169570922852e+00,-5.003335475921630859e+00,9.000000000000000000e+00
-1.055077910423278809e+00,5.580107212066650391e+00,-1.237484693527221680e+00,3.474643528461456299e-01,-2.532172203063964844e+00,-5.077009677886962891e+00,5.129990100860595703e+00,-3.640751361846923828e+00,3.000000000000000000e+00
1.518835306167602539e+00,6.196990489959716797e+00,1.916606426239013672e+00,-6.732040047645568848e-01,4.202260971069335938e-01,-3.351227045059204102e+00,-4.398270130157470703e+00,3.625573873519897461e+00,0.000000000000000000e+00
-1.982644081115722656e+00,4.629954338073730469e+00,5.791927337646484375e+00,-1.814312934875488281e+00,-2.410423278808593750e+00,-5.859128475189208984e+00,-5.127061843872070312e+00,5.295187473297119141e+00,0.000000000000000000e+00
-5.533168792724609375e+00,9.905811548233032227e-01,-4.396503925323486328e+00,7.962610125541687012e-01,-1.737544775009155273e+00,5.029798030853271484e+00,2.282300472259521484e+00,-3.611980438232421875e+00,8.000000000000000000e+00
-8.519447326660156250e+00,2.795327901840209961e+00,2.011734247207641602e+00,4.212314605712890625e+00,2.784212827682495117e+00,-6.729320526123046875e+00,-7.702089548110961914e-01,-5.047046184539794922e+00,9.000000000000000000e+00
-6.737982034683227539e-01,-2.295043945312500000e+00,4.873371601104736328e+00,3.338654994964599609e+00,4.601001262664794922e+00,5.732737541198730469e+00,1.497430324554443359e+00,4.125609397888183594e+00,6.000000000000000000e+00
-6.601781368255615234e+00,3.958074569702148438e+00,2.773354649543762207e-01,1.811559677124023438e+00,5.651088953018188477e-01,-2.330296859145164490e-02,-3.896281957626342773e+00,-3.826588869094848633e+00,9.000000000000000000e+00
-2.431946277618408203e+00,5.479563713073730469e+00,2.138517141342163086e+00,1.615883469581604004e+00,-4.771051883697509766e+00,-4.096242427825927734e+00,-3.335591793060302734e+00,3.102511644363403320e+00,0.000000000000000000e+00
-2.021699905395507812e+00,4.969834387302398682e-01,-1.670229673385620117e+00,5.334155559539794922e+00,-5.538620948791503906e+00,5.035772323608398438e+00,3.733820199966430664e+00,-7.383219599723815918e-01,8.000000000000000000e+00
-7.109883785247802734e+00,6.481104373931884766e+00,3.899873256683349609e+00,2.172237634658813477e+00,-4.601943492889404297e+00,-1.411866664886474609e+00,-9.189061820507049561e-02,-5.108008384704589844e-01,4.000000000000000000e+00
-6.352016329765319824e-01,3.661556243896484375e+00,1.086608767509460449e+00,1.352115631103515625e+00,-3.072363853454589844e+00,-4.200469493865966797e+00,-5.125721454620361328e+00,4.009836196899414062e+00,0.000000000000000000e+00
1.021744847297668457e+00,1.090244054794311523e+00,-3.745912313461303711e+00,5.330557823181152344e+00,4.062454700469970703e+00,-3.665661096572875977e+00,-6.411764621734619141e+00,-1.520225882530212402e+00,1.000000000000000000e+00
-4.487020015716552734e+00,2.004894733428955078e+00,-4.770707786083221436e-01,3.852571725845336914e+00,1.828861609101295471e-02,-4.770459651947021484e+00,-1.751802921295166016e+00,-3.945492029190063477e+00,9.000000000000000000e+00
5.650477409362792969e-01,4.719718456268310547e+00,5.798933506011962891e+00,1.576561570167541504e+00,-3.151739835739135742e+00,-3.903729438781738281e+00,-4.218852519989013672e+00,3.433056592941284180e+00,0.000000000000000000e+00
-1.266557812690734863e+00,6.727059364318847656e+00,2.435991764068603516e+00,-3.053414523601531982e-01,-1.155127525329589844e+00,-2.631689786911010742e+00,-5.975033283233642578e+00,3.376253366470336914e+00,0.000000000000000000e+00
-3.530563414096832275e-02,5.451586246490478516e+00,1.076446890830993652e+00,1.463132798671722412e-01,-2.318873167037963867e+00,-2.524499416351318359e+00,-4.450516223907470703e+00,3.837752580642700195e+00,0.000000000000000000e+00
-4.516934394836425781e+00,-9.888038039207458496e-01,-7.308199882507324219e+00,4.122522830963134766e+00,-2.491332769393920898e+00,2.605441331863403320e+00,-1.779530048370361328e+00,1.774094416759908199e-03,5.000000000000000000e+00
1.300829350948333740e-01,-1.538923621177673340e+00,4.689451694488525391e+00,4.040449619293212891e+00,6.578091621398925781e+00,3.066245794296264648e+00,6.991398930549621582e-01,7.475531578063964844e+00,6.000000000000000000e+00
-2.995953083038330078e+00,-2.705820322036743164e+00,-5.253925919532775879e-01,9.754054546356201172e-01,1.534566640853881836e+00,-3.638479948043823242e+00,-1.595430016517639160e+00,-1.353019595146179199e+00,2.000000000000000000e+00
-2.194839715957641602e+00,3.432980775833129883e+00,3.074263572692871094e+00,2.983128070831298828e+00,-2.077751159667968750e+00,-2.868325710296630859e+00,6.798860430717468262e-01,1.453666329383850098e+00,4.000000000000000000e+00
-2.701983928680419922e+00,5.536220073699951172e+00,3.907576084136962891e+00,-1.651524424552917480e+00,-5.214701175689697266e+00,-6.498903274536132812e+00,-4.823274135589599609e+00,4.738074779510498047e+00,0.000000000000000000e+00
-6.230537414550781250e+00,3.892335891723632812e+00,3.228673219680786133e+00,7.056660652160644531e-01,1.653997421264648438e+00,-3.124589681625366211e+00,-2.703609228134155273e+00,-5.464546680450439453e+00,9.000000000000000000e+00
-2.387425184249877930e+00,-2.195408344268798828e-01,-4.604664325714111328e+00,5.005792617797851562e+00,-5.543650627136230469e+00,6.994120597839355469e+00,5.158213138580322266e+00,-5.939193725585937500e+00,8.000000000000000000e+00
-2.014116764068603516e+00,-2.016931772232055664e+00,-3.851531028747558594e+00,1.586483240127563477e+00,-3.669743061065673828e+00,-1.937628537416458130e-01,-7.099754214286804199e-01,1.025648638606071472e-01,5.000000000000000000e+00
-4.036203861236572266e+00,4.576174259185791016e+00,4.066163539886474609e+00,2.201772928237915039e-01,-1.248137831687927246e+00,-1.064762115478515625e+00,2.538707017898559570e+00,3.152282238006591797e-01,4.000000000000000000e+00
-9.272439479827880859e-01,3.115287542343139648e+00,-5.548617362976074219e+00,5.094329357147216797e+00,3.765762567520141602e+00,-3.228220701217651367e+00,-4.357398986816406250e+00,-4.201766490936279297e+00,1.000000000000000000e+00
-2.773090839385986328e+00,1.553765773773193359e+00,-3.247660636901855469e+00,3.997387170791625977e+00,-4.293234348297119141e+00,1.268182843923568726e-01,-1.473938941955566406e+00,7.140185832977294922e-01,5.000000000000000000e+00
-3.180640935897827148e+00,-1.351788043975830078e+00,2.506607294082641602e+00,-9.070000797510147095e-02,3.999080181121826172e+00,-5.439404010772705078e+00,-1.971672892570495605e+00,-3.276643037796020508e+00,2.000000000000000000e+00
-6.652953147888183594e+00,2.173768758773803711e+00,2.322359234094619751e-01,2.535235881805419922e-01,5.099526405334472656e+00,-3.445391416549682617e+00,-1.204902529716491699e+00,-4.826174736022949219e+00,9.000000000000000000e+00
1.432104706764221191e+00,4.718656539916992188e+00,-4.235996723175048828e+00,5.282837390899658203e+00,3.244745492935180664e+00,-1.041255593299865723e+00,-1.537046432495117188e+00,-4.104470729827880859e+00,1.000000000000000000e+00
-9.927093386650085449e-01,3.172472715377807617e+00,-4.380226135253906250e+00,2.739098787307739258e+00,-2.896913141012191772e-02,-4.597434997558593750e+00,1.909481644630432129e+00,-4.181685924530029297e+00,3.000000000000000000e+00
-2.943504810333251953e+00,9.000935554504394531e-01,-3.632606506347656250e+00,5.513069629669189453e+00,-1.506122708320617676e+00,1.010178685188293457e+00,-1.989144563674926758e+00,3.373675048351287842e-01,5.000000000000000000e+00
-4.643390178680419922e+00,3.922021865844726562e+00,-3.167135417461395264e-01,2.264019727706909180e+00,1.832779884338378906e+00,-5.232175827026367188e+00,-1.216315746307373047e+00,-4.666987419128417969e+00,9.000000000000000000e+00
-3.126298189163208008e+00,2.014970034360885620e-01,-8.250238418579101562e+00,3.074733495712280273e+00,-3.133061885833740234e+00,-1.187115311622619629e+00,-3.619012832641601562e+00,-2.770574569702148438e+00,5.000000000000000000e+00
-3.770529031753540039e+00,2.723887920379638672e+00,6.048456192016601562e+00,4.282517731189727783e-01,-2.821032524108886719e+00,-4.410291671752929688e+00,8.879947066307067871e-01,-1.446065783500671387e+00,4.000000000000000000e+00
-2.213042974472045898e+00,-4.452038109302520752e-01,-6.535795688629150391e+00,2.159006834030151367e+00,-5.713169574737548828e+00,5.567969322204589844e+00,4.086378574371337891e+00,-1.604986548423767090e+00,8.000000000000000000e+00
-1.425359010696411133e+00,2.778311967849731445e+00,-1.936146259307861328e+00,4.811709880828857422e+00,2.136199951171875000e+00,-5.807594299316406250e+00,4.398089945316314697e-01,-3.974879980087280273e+00,3.000000000000000000e+00
-1.697810173034667969e+00,8.798851072788238525e-02,-5.523284912109375000e+00,1.416207551956176758e+00,-5.657117843627929688e+00,6.497377395629882812e+00,2.501140356063842773e+00,-3.795641422271728516e+00,8.000000000000000000e+00
-2.734116315841674805e+00,1.154274493455886841e-01,2.574355125427246094e+00,-4.223232746124267578e+00,-1.659235119819641113e+00,-2.429677009582519531e+00,-3.096518039703369141e+00,-1.813737869262695312e+00,2.000000000000000000e+00
-4.344251632690429688e+00,4.258708953857421875e-01,-3.780290365219116211e+00,6.019361019134521484e+00,-4.673038959503173828e+00,7.901459932327270508e-01,-1.239747405052185059e+00,1.356375575065612793e+00,5.000000000000000000e+00
8.350403904914855957e-01,-5.015206813812255859e+00,3.278483152389526367e+00,3.720024585723876953e+00,2.871494531631469727e+00,4.755590915679931641e+00,-1.075195908546447754e+00,6.865981101989746094e+00,6.000000000000000000e+00
-1.129748582839965820e+00,1.267909646034240723e+00,-3.585678815841674805e+00,-3.229741573333740234e+00,-1.988659352064132690e-01,-3.455230951309204102e+00,-1.357436656951904297e+00,9.086840152740478516e-01,2.000000000000000000e+00
-5.422404289245605469e+00,3.178669214248657227e+00,3.417971611022949219e+00,3.662829875946044922e+00,2.366407394409179688e+00,-6.522467613220214844e+00,-1.046066761016845703e+00,-5.218783378601074219e+00,9.000000000000000000e+00
-1.690436482429504395e+00,1.266715049743652344e+00,-5.975830554962158203e+00,3.767827033996582031e+00,3.072210788726806641e+00,-3.584744691848754883e+00,-6.150700092315673828e+00,-2.044089555740356445e+00,1.000000000000000000e+00
6.908290386199951172e-01,1.929951429367065430e+00,-4.287785053253173828e+00,-7.751061916351318359e-01,2.602094173431396484e+00,-4.515930652618408203e+00,8.065719604492187500e-01,-3.459767103195190430e+00,3.000000000000000000e+00
5.063804984092712402e-01,-3.044524669647216797e+00,5.654281616210937500e+00,1.688596129417419434e+00,3.742410421371459961e+00,1.731270074844360352e+00,-2.457939386367797852e+00,2.555996656417846680e+00,6.000000000000000000e+00
1.994038343429565430e+00,-5.095528602600097656e+00,4.427824974060058594e+00,3.880664825439453125e+00,3.472573280334472656e+00,2.710524559020996094e+00,1.318356871604919434e+00,5.895643234252929688e+00,6.000000000000000000e+00
-6.412876129150390625e+00,6.326269507408142090e-01,-5.984685420989990234e+00,3.155951976776123047e+00,-4.064129829406738281e+00,2.723449707031250000e+00,-3.719327151775360107e-01,2.357580363750457764e-01,5.000000000000000000e+00
-1.159568309783935547e+00,7.900559306144714355e-01,1.961232423782348633e+00,-2.088179111480712891e+00,-6.542822122573852539e-01,-2.930850505828857422e+00,1.050517082214355469e+00,-2.858520746231079102e+00,2.000000000000000000e+00
-4.222201824188232422e+00,-7.425153255462646484e-01,-4.186881542205810547e+00,4.953854560852050781e+00,-3.154337108135223389e-01,3.411982297897338867e+00,-2.695098638534545898e+00,4.767079278826713562e-02,5.000000000000000000e+00
-4.434793293476104736e-01,2.052124023437500000e+00,-3.519358158111572266e+00,-4.194568395614624023e-01,-5.457426905632019043e-01,-7.471503734588623047e+00,7.323394715785980225e-02,-3.004689693450927734e+00,3.000000000000000000e+00
-2.869642734527587891e+00,3.864409208297729492e+00,2.369809865951538086e+00,8.529525995254516602e-01,3.719242572784423828e+00,-3.764328479766845703e+00,5.102664232254028320e-01,-3.770991563796997070e+00,9.000000000000000000e+00
3.999923229217529297e+00,9.307408928871154785e-01,-5.618490695953369141e+00,5.988480567932128906e+00,2.743730545043945312e+00,-2.944725751876831055e+00,-3.143667697906494141e+00,-6.045464515686035156e+00,1.000000000000000000e+00
1.988433122634887695e+00,3.741972744464874268e-01,-5.096392154693603516e+00,4.689316749572753906e+00,4.222618103027343750e+00,-1.874098181724548340e+00,-4.283010959625244141e+00,-3.042961597442626953e+00,1.000000000000000000e+00
-5.387119650840759277e-01,-3.378551721572875977e+00,1.465464115142822266e+00,3.087958335876464844e+00,4.919412612915039062e+00,4.148522853851318359e+00,-3.480959415435791016e+00,2.320287704467773438e+00,6.000000000000000000e+00
-5.024060249328613281e+00,-4.454334259033203125e+00,-5.009093284606933594e+00,-3.198325157165527344e+00,-2.664797902107238770e-01,-4.029136657714843750e+00,6.786899566650390625e+00,5.114250779151916504e-01,7.000000000000000000e+00
-1.914011001586914062e+00,-4.235090255737304688e+00,-4.517706394195556641e+00,-6.162302494049072266e-01,6.226360797882080078e-02,-1.623005270957946777e+00,5.165613651275634766e+00,-1.616920113563537598e+00,7.000000000000000000e+00
-3.232867956161499023e+00,-5.006140232086181641e+00,-4.558610439300537109e+00,-2.214258193969726562e+00,-1.206221878528594971e-01,-1.944228768348693848e+00,5.305050849914550781e+00,-2.335312366485595703e+00,7.000000000000000000e+00
-5.280368328094482422e+00,-3.412548065185546875e+00,-4.083809375762939453e+00,-2.065776586532592773e+00,-7.675372958183288574e-01,-1.277054429054260254e+00,3.729240179061889648e+00,-2.402721166610717773e+00,7.000000000000000000e+00
-3.113329648971557617e+00,4.242631435394287109e+00,6.459218025207519531e+00,3.097156047821044922e+00,-1.867066264152526855e+00,-4.421667575836181641e+00,2.869005918502807617e+00,-1.230273246765136719e+00,4.000000000000000000e+00
-3.276876926422119141e+00,5.622039318084716797e+00,2.576237678527832031e+00,7.106098532676696777e-01,-3.412162780761718750e+00,-2.918682336807250977e+00,-5.228803634643554688e+00,2.494304418563842773e+00,0.000000000000000000e+00
7.146937400102615356e-02,1.194083690643310547e+00,-2.680662631988525391e+00,1.406744360923767090e+00,-3.148201465606689453e+00,5.281742572784423828e+00,3.459563255310058594e-01,-8.764180541038513184e-01,8.000000000000000000e+00
-6.185994148254394531e+00,1.588732838630676270e+00,2.908291101455688477e+00,2.504003763198852539e+00,4.342842102050781250e+00,-3.252664089202880859e+00,-3.485927581787109375e+00,-5.052226066589355469e+00,9.000000000000000000e+00
-1.470889687538146973e+00,-2.458229780197143555e+00,-4.268484115600585938e+00,-8.205470442771911621e-01,1.110188484191894531e+00,-1.837292313575744629e+00,-4.138658046722412109e+00,-5.565283298492431641e-01,2.000000000000000000e+00
-3.271481752395629883e+00,-2.161680936813354492e+00,3.020434856414794922e+00,1.179665803909301758e+00,5.426842689514160156e+00,3.427531242370605469e+00,2.355658054351806641e+00,6.033991336822509766e+00,6.000000000000000000e+00
-9.210694313049316406e+00,1.060270547866821289e+00,3.006507635116577148e+00,2.335497140884399414e+00,5.072407722473144531e+00,-1.941713809967041016e+00,-7.657731175422668457e-01,-3.371452093124389648e+00,9.000000000000000000e+00
-2.807169437408447266e+00,1.494989514350891113e+00,-3.663446903228759766e-01,-3.564509630203247070e+00,1.109596848487854004e+00,-2.429057121276855469e+00,-2.360945463180541992e+00,4.532878398895263672e-01,2.000000000000000000e+00
-2.970166683197021484e+00,-3.440478324890136719e+00,-2.923470497131347656e+00,2.964577913284301758e+00,-2.234483957290649414e+00,5.428553104400634766e+00,5.044373273849487305e-01,-6.357357978820800781e+00,8.000000000000000000e+00
-1.105422735214233398e+00,-1.326918959617614746e+00,1.363294482231140137e+00,3.732132613658905029e-01,5.846613883972167969e+00,-5.290302276611328125e+00,-1.714230537414550781e+00,-4.459529399871826172e+00,2.000000000000000000e+00
-2.224454402923583984e+00,-1.121652007102966309e+00,-1.306695342063903809e+00,-1.571627736091613770e+00,1.641041517257690430e+00,-4.951806545257568359e+00,-2.810111522674560547e+00,2.751179337501525879e-01,2.000000000000000000e+00
5.379608869552612305e-01,1.128323197364807129e+00,-1.882391810417175293e+00,-3.169333338737487793e-01,-5.435820579528808594e+00,4.163932323455810547e+00,2.368477582931518555e+00,-3.747759103775024414e+00,8.000000000000000000e+00
5.604344606399536133e-01,-2.619896411895751953e+00,1.286201477050781250e+00,-2.424186944961547852e+00,2.407906293869018555e+00,-3.485359191894531250e+00,-3.692201972007751465e-01,-1.917424559593200684e+00,2.000000000000000000e+00
2.802314281463623047e+00,6.089774966239929199e-01,-5.490761280059814453e+00,5.392189979553222656e+00,4.499512195587158203e+00,-3.253917217254638672e+00,-4.078015804290771484e+00,-1.032400131225585938e+00,1.000000000000000000e+00
2.122386693954467773e+00,1.310905456542968750e+00,-5.137054920196533203e+00,3.207574367523193359e+00,-5.190740823745727539e-01,-3.163150548934936523e+00,4.371728003025054932e-01,-1.989048480987548828e+00,1.000000000000000000e+00
-2.239027023315429688e+00,-1.020039319992065430e+00,-4.112440109252929688e+00,3.328363180160522461e+00,-2.138944149017333984e+00,2.963039398193359375e+00,-3.723410367965698242e+00,-8.191786408424377441e-01,5.000000000000000000e+00
-1.796048045158386230e+00,6.246137619018554688e+00,6.983444094657897949e-01,1.910488247871398926e+00,-2.550161600112915039e+00,-3.904374361038208008e+00,-3.929964303970336914e+00,1.785091042518615723e+00,0.000000000000000000e+00
1.972151637077331543e+00,-2.328760623931884766e+00,5.933968067169189453e+00,1.620072871446609497e-01,4.154314517974853516e+00,3.528106927871704102e+00,5.581422448158264160e-01,3.294701099395751953e+00,6.000000000000000000e+00
-2.702611684799194336e+00,4.639622941613197327e-02,-3.829560279846191406e+00,4.541384220123291016e+00,-4.523788452148437500e+00,8.384949684143066406e+00,2.923088550567626953e+00,-1.420166015625000000e+00,8.000000000000000000e+00
-2.958361148834228516e+00,-8.518890142440795898e-01,9.635550379753112793e-01,-1.449726581573486328e+00,-1.198877096176147461e+00,-4.414019107818603516e+00,-1.498979568481445312e+00,-7.973523437976837158e-02,2.000000000000000000e+00
-2.759712457656860352e+00,6.900215148925781250e-01,-2.926436185836791992e+00,-1.662992388010025024e-01,1.203954964876174927e-01,-2.522206068038940430e+00,-3.983551502227783203e+00,-3.331213593482971191e-01,2.000000000000000000e+00
-1.934803128242492676e+00,-1.214645504951477051e+00,2.878317534923553467e-01,-2.058636665344238281e+00,-2.361944437026977539e+00,-2.431116580963134766e+00,-2.114902734756469727e+00,4.672953188419342041e-01,2.000000000000000000e+00
2.323299646377563477e+00,-7.839414477348327637e-01,6.013828754425048828e+00,4.774367809295654297e+00,7.386175155639648438e+00,4.273105621337890625e+00,-1.379346013069152832e+00,3.757550954818725586e+00,6.000000000000000000e+00
-6.396157264709472656e+00,-2.463931083679199219e+00,-4.546917915344238281e+00,-1.292253255844116211e+00,-1.270054221153259277e+00,-4.377956390380859375e+00,4.057657241821289062e+00,1.450870156288146973e+00,7.000000000000000000e+00
-4.167275726795196533e-01,2.196946620941162109e+00,-4.407526016235351562e+00,2.836457729339599609e+00,3.825690984725952148e+00,-3.109497547149658203e+00,-6.043461799621582031e+00,-4.456532478332519531e+00,1.000000000000000000e+00
-1.746454477310180664e+00,-4.552688598632812500e-01,-1.414558529853820801e+00,1.346257209777832031e+00,-3.862055778503417969e+00,5.238045692443847656e+00,2.641065835952758789e+00,-4.958211898803710938e+00,8.000000000000000000e+00
5.362524092197418213e-02,2.946969747543334961e+00,2.090415239334106445e+00,2.494338274002075195e+00,-4.305844783782958984e+00,-6.261972427368164062e+00,3.403582870960235596e-01,-1.981758475303649902e+00,4.000000000000000000e+00
3.140554666519165039e+00,1.180090427398681641e+00,-7.593965053558349609e+00,6.210369110107421875e+00,2.297481775283813477e+00,-1.690670490264892578e+00,-6.136906147003173828e+00,-1.827058911323547363e+00,1.000000000000000000e+00
-6.449430465698242188e+00,1.548025131225585938e+00,-8.979414105415344238e-01,3.415742397308349609e+00,4.305227398872375488e-01,1.230480909347534180e+00,-3.941503763198852539e+00,-2.577684521675109863e-01,5.000000000000000000e+00
-5.518547058105468750e+00,3.511022567749023438e+00,4.192880153656005859e+00,-7.290071994066238403e-02,-1.746744751930236816e+00,-6.852471828460693359e+00,1.921919226646423340e+00,6.994595527648925781e-01,4.000000000000000000e+00
-3.433259725570678711e+00,-7.057257890701293945e-01,-2.857488870620727539e+00,6.598866462707519531e+00,-2.749523639678955078e+00,6.767153739929199219e+00,2.434445858001708984e+00,-3.913149595260620117e+00,8.000000000000000000e+00
-3.787221670150756836e+00,-5.369592308998107910e-01,-6.840609073638916016e+00,5.890832543373107910e-01,-1.000113368034362793e+00,-1.553025364875793457e+00,5.801253318786621094e+00,-5.913248062133789062e-01,7.000000000000000000e+00
-2.312116622924804688e+00,4.423489570617675781e+00,3.157429695129394531e+00,1.100592970848083496e+00,-2.631679534912109375e+00,-4.821064949035644531e+00,-4.165122509002685547e+00,1.541189670562744141e+00,0.000000000000000000e+00
-3.504841625690460205e-01,4.359651565551757812e+00,-4.027966976165771484e+00,6.244969367980957031e+00,2.337674617767333984e+00,-1.594821095466613770e+00,-4.819651126861572266e+00,-1.830583691596984863e+00,1.000000000000000000e+00
-3.781699836254119873e-01,7.941377758979797363e-01,-2.672522544860839844e+00,1.673659086227416992e+00,-8.685228347778320312e+00,4.084212779998779297e+00,1.422591805458068848e+00,-2.489324808120727539e+00,8.000000000000000000e+00
-2.554727792739868164e-01,-2.787551164627075195e+00,5.994358062744140625e+00,4.373303890228271484e+00,3.138254880905151367e+00,2.681219100952148438e+00,2.952732563018798828e+00,5.188858032226562500e+00,6.000000000000000000e+00
1.515921473503112793e+00,-5.562917232513427734e+00,4.276427268981933594e+00,2.560529232025146484e+00,5.104211807250976562e+00,-1.354077011346817017e-01,1.228210687637329102e+00,2.494130134582519531e+00,6.000000000000000000e+00
1.344584941864013672e+00,3.999024391174316406e+00,-6.222629547119140625e+00,3.683605909347534180e+00,2.165437221527099609e+00,-1.631321191787719727e+00,-1.831152439117431641e+00,-2.489116907119750977e+00,1.000000000000000000e+00
-5.223183155059814453e+00,-3.980713129043579102e+00,-7.852677106857299805e-01,9.635916352272033691e-01,1.127665162086486816e+00,-2.782497644424438477e+00,6.926641941070556641e+00,-8.799387216567993164e-01,7.000000000000000000e+00
-1.432022213935852051e+00,-1.018921732902526855e+00,-5.268228650093078613e-01,-2.811949968338012695e+00,-1.553208708763122559e+00,-6.950763225555419922e+00,-1.738527178764343262e+00,-2.178718090057373047e+00,2.000000000000000000e+00
-2.879807472229003906e+00,5.885644912719726562e+00,-1.124451041221618652e+00,-1.026184797286987305e+00,1.332777738571166992e+00,-3.909298181533813477e+00,2.862077236175537109e+00,-4.522666454315185547e+00,3.000000000000000000e+00
-6.021282672882080078e+00,1.880047678947448730e+00,6.316385746002197266e+00,-3.279580771923065186e-01,-2.260056972503662109e+00,6.532428264617919922e-01,1.824264883995056152e+00,-2.279626607894897461e+00,4.000000000000000000e+00
-2.202755928039550781e+00,4.098801136016845703e+00,3.336302280426025391e+00,3.487744808197021484e+00,-2.277543067932128906e+00,-5.789921283721923828e+00,4.047006607055664062e+00,-1.531880378723144531e+00,4.000000000000000000e+00
-2.757166385650634766e+00,-2.706836536526679993e-02,-3.747844219207763672e+00,4.189815521240234375e+00,-1.555781602859497070e+00,4.036186039447784424e-01,-1.027160167694091797e+00,1.692301988601684570e+00,5.000000000000000000e+00
-1.637064695358276367e+00,6.763132572174072266e+00,-1.656515240669250488e+00,2.623845100402832031e+00,-1.570685863494873047e+00,-6.550140380859375000e+00,-4.933195114135742188e+00,3.104600191116333008e+00,0.000000000000000000e+00
-5.400662899017333984e+00,1.790136218070983887e+00,3.924299955368041992e+00,4.258383750915527344e+00,1.386539697647094727e+00,-4.490231037139892578e+00,-1.630477547645568848e+00,-3.890293359756469727e+00,9.000000000000000000e+00
2.022610664367675781e+00,-3.564678907394409180e+00,4.969266414642333984e+00,7.800289392471313477e-01,4.602941989898681641e+00,4.695441722869873047e+00,1.753244280815124512e+00,5.816879272460937500e+00,6.000000000000000000e+00
-4.428574085235595703e+00,3.230365037918090820e+00,-5.025971412658691406e+00,5.195902347564697266e+00,-2.402627944946289062e+00,-1.147164940834045410e+00,-4.949832916259765625e+00,-6.677961349487304688e-01,5.000000000000000000e+00
2.978681027889251709e-01,2.508138179779052734e+00,-4.708811283111572266e+00,-1.090377807617187500e+00,2.878031253814697266e+00,-4.329002857208251953e+00,2.495679259300231934e-01,-2.530224800109863281e+00,3.000000000000000000e+00
-4.665151596069335938e+00,-3.560467243194580078e+00,-3.260167360305786133e+00,-1.198925137519836426e+00,-6.763015985488891602e-01,-1.093658328056335449e+00,2.107964754104614258e-01,-9.673634767532348633e-01,7.000000000000000000e+00
-4.063650131225585938e+00,1.605184674263000488e+00,-4.568686008453369141e+00,2.871927976608276367e+00,-2.034219026565551758e+00,5.632014274597167969e+00,2.800666093826293945e-01,-5.667108535766601562e+00,8.000000000000000000e+00
-5.237861156463623047e+00,7.113841921091079712e-02,-2.504849195480346680e+00,1.484066128730773926e+00,-3.612534284591674805e+00,7.961834073066711426e-01,-2.455335855484008789e+00,1.310868740081787109e+00,5.000000000000000000e+00
-3.139866352081298828e+00,2.536309480667114258e+00,-2.927304506301879883e+00,3.384020626544952393e-01,-5.376507759094238281e+00,2.191461563110351562e+00,4.467370986938476562e+00,-3.049946308135986328e+00,8.000000000000000000e+00
-2.246166944503784180e+00,-8.346118330955505371e-01,-1.066425204277038574e+00,7.912384271621704102e-01,-3.176996231079101562e+00,4.717072963714599609e+00,5.573695182800292969e+00,-2.501546382904052734e+00,8.000000000000000000e+00
8.859931826591491699e-01,-9.374205023050308228e-02,-6.176944732666015625e+00,3.193162441253662109e+00,3.635327339172363281e+00,-2.772592306137084961e+00,-4.264356613159179688e+00,-2.900723695755004883e+00,1.000000000000000000e+00
6.015846729278564453e-01,3.926643610000610352e+00,-5.598656177520751953e+00,2.143172979354858398e+00,4.670268535614013672e+00,-4.466486454010009766e+00,1.137771308422088623e-01,9.417371153831481934e-01,3.000000000000000000e+00
1.601846098899841309e+00,-8.107830882072448730e-01,-5.212480068206787109e+00,5.966835498809814453e+00,3.251080751419067383e+00,-4.984393596649169922e+00,-3.260356903076171875e+00,-6.097966432571411133e-01,1.000000000000000000e+00
-6.193964958190917969e+00,-3.049672603607177734e+00,-7.789470195770263672e+00,9.927201271057128906e-02,7.178456783294677734e-01,-2.936535596847534180e+00,2.731219291687011719e+00,-1.540987968444824219e+00,7.000000000000000000e+00
-5.448108673095703125e+00,-1.799867033958435059e+00,-2.744089126586914062e+00,2.389750242233276367e+00,-1.648257255554199219e+00,7.011160254478454590e-01,5.426781773567199707e-01,-9.549570083618164062e-01,5.000000000000000000e+00
